ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS,DESCARTES_FETAL_LUNG_VISCERAL_NEURONS,191,0.4846003870652208,2.116315491628526,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,2645,"tags=42%, list=14%, signal=37%",NKAIN3/KLHL1/ASTN1/DAB1/ARPP21/NXPH1/PTPRO/SCRG1/SNTG1/PAX6/NSG2/ATCAY/PPFIA2/EEF1A2/DLGAP1/KCNF1/GABRA3/ACTL6B/LINC01102/CSMD1/SYN2/LHX2/TMEM130/HS6ST3/PCDH19/CNTNAP5/BCAN/DSCAM/CDH6/SEZ6/ELOVL2/KCNB1/ENHO/DCX/TUBB2A/CACNG2/FOXG1/RNF182/ATP1A3/SULT4A1/CHL1/MYT1L/PTPRR/KIAA1549L/B4GALNT1/NELL1/GRM5/FRMPD4/HECW1/LINC01965/JPH4/CTNNA2/ATP2B2/GRM3/ADD2/ADCYAP1R1/FGF13/BHLHE22/KCNH1/GPC6-AS1/CNR1/SLC44A5/LINC01322/CHRM2/LINC01551/MLIP/RIMS4/TRIM67/GLRA2/GABBR2/TUBB3/TTC9B/RBFOX1/VIP/NCAN/CLVS2/GDAP1L1/MIR9-3HG/KLHDC8A/SNAP91/CELF5,2.116315491628526,NA,NA
TRAVAGLINI_LUNG_NEUTROPHIL_CELL,TRAVAGLINI_LUNG_NEUTROPHIL_CELL,324,-0.49306189498495645,-2.1140864904839924,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,2865,"tags=35%, list=15%, signal=30%",GNAI2/SIPA1L2/PGGHG/S100A9/CSNK1D/IRS2/S100A11/REPS2/IL17RA/UNC13D/ABHD5/BRI3/MAPKAPK2/DOK3/LRP10/MEFV/MGRN1/XPO6/PKM/RBM47/DYSF/SLA/IFITM2/CCNI/STX3/POM121/UBE4A/ZFAS1/NCF2/PI4KA/VASP/TNFRSF10C/CREB5/HNRNPUL1/KDM6B/TBL1X/CPD/IFITM3/NAP1L4/FPR1/HLX/JUND/PLK3/FCGR3B/CR1/UBALD2/BRD4/BST1/S100A6/DDX17/ALOX5AP/NIBAN1/SEC14L1/LRG1/IL1RAP/TXNL4A/CASP2/ADAM8/CYTH1/MRTFA/MXD1/SMCHD1/MKNK2/TMCC3/GCA/JUNB/FCGR2A/BEST1/SOCS3/ARHGAP1/PREX1/B4GALT5/RNF24/LIMK2/STK38/SELL/PYGL/BTG2/IGF2R/CEBPD/RGS2/PROK2/ADM/MCL1/DENND3/BCL3/SLC6A6/BCL2A1/C5AR1/PER1/ZNF638/FOS/TOP1/IFRD1/RNF149/SLC25A37/FKBP5/MIDN/WDFY3/TLR2/PLAUR/BCL6/PFKFB3/FAM107B/DUSP1/ACSL1/NAMPT/PHC2/NEAT1/SRGN/SLC2A3/SLC11A1,-2.1140864904839924,NA,NA
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE,FAN_OVARY_CL13_MONOCYTE_MACROPHAGE,441,-0.47726372075862444,-2.1002510625208113,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,5083,"tags=44%, list=27%, signal=33%",AP1S2/IL4I1/GAPDH/RNH1/SPAG9/WTAP/HM13/SAT1/CDC42/CFL1/TUBB4B/ARL6IP5/AP2S1/CIB1/TXN/RAB5C/ATP6V0D1/ANXA1/CXCR4/SERF2/RHOA/CEBPB/CD63/TIMP1/CTSD/POMP/TNFRSF1B/PLEK/CREM/DAZAP2/GNG5/EFHD2/COPE/TSPO/CAPZA1/HLA-DQA1/CTSB/G0S2/PPP4C/CARD16/RIT1/RNF145/ATOX1/SLC16A3/NDUFV2/NINJ1/ARHGDIA/HMGA1/CACYBP/STK4/LACTB/RNF181/STMP1/AIF1/GPR183/CAP1/MAP2K1/LRRFIP1/SQSTM1/RAB8A/LIMS1/TAOK3/FCER1G/MBP/SOD2/STX11/TAPBP/ATF5/GNAI2/ACTB/ANXA5/CALHM6/SH3BGRL3/S100A9/RAP1B/LSP1/TNIP1/PLIN2/ANXA2/C15orf48/S100A11/REL/HLA-DRB1/SERPINB1/SDCBP/SNX3/BRI3/TANK/HSPA6/HSPE1/TMEM273/ARPC2/RGCC/PEA15/OSTF1/SNAP23/ABL2/ARPC5/TPP1/UBE2L3/GLA/PKM/LY96/RBM47/MAFB/ARL8B/YBX1/HEXB/LCP1/CD58/TYMP/C1orf162/CD83/IFI30/ARL4C/VASP/CYTOR/TXNRD1/CLIC1/ZEB2/GPAT3/HSP90AA1/YWHAZ/GSTO1/TPM3/FKBP4/PPIF/CD44/NFKB1/SYNGR2/UBE2R2/MAP3K8/RGS1/TAGLN2/S100A6/ALOX5AP/PSMB9/NAA50/LAP3/NUMB/FLNA/ATP13A3/CASP4/PIM3/RAB7A/ISG20/CASP1/HSPB1/RILPL2/GRB2/ETS2/ACTR3/ELF1/FCGR2A/CD14/ZNF706/PTPRE/NFKBIA/ATP1B3/CKLF/LDHA/BAZ1A/MYO9B/MAP2K3/RGS2/ENO1/PTPN1/VSIG4/RAB10/ARFGAP3/BCL2A1/RAP1A/MSN/RAB8B/CORO1C/CDKN1A/FGR/SERPINA1/LITAF/IQGAP1/BNIP3L/WIPF1/HSPA1A/HMOX1/PTP4A2/PLAUR/FNIP2/RNF130/DUSP1/LMNA/GLIPR2/PGK1/AHR/NAMPT/NEAT1/SRGN,-2.1002510625208113,NA,NA
MANNO_MIDBRAIN_NEUROTYPES_HRN,MANNO_MIDBRAIN_NEUROTYPES_HRN,318,0.4425386445725151,2.050506794505146,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,3638,"tags=43%, list=19%, signal=35%",GPM6A/NRXN1/FHOD3/KLHL1/GABRG2/ENC1/SOX4/PTPRO/TAFA2/NRSN1/ELAVL4/NSG2/CELF4/ATCAY/FGF14/PPFIA2/DOK6/FOXP2/OSBPL6/MAP2/ST6GAL2/ACTL6B/ISLR2/MTUS2/MIR124-2HG/SLC1A2/SRRM4/ACSL6/ST8SIA3/LRFN5/BRINP2/SMPD3/GNG3/TENM2/DCX/GPC2/KIF21B/ELAVL2/CACNG2/ADA2/GOLGA8B/GRIK2/CRMP1/RNF182/PAK3/ATP1A3/NLGN4X/NSG1/NCDN/NNAT/RAB3C/OCIAD2/KCND2/FGF12/GABRB3/LZTS1/KLHL35/POU4F1/THSD7A/PTPN5/TMEM35A/NMNAT2/TMEM196/TAGLN3/PCSK2/SCN3A/LRRTM4/SHISA6/SV2A/PAK5/C1orf21/PRKAR2B/SCG3/JPH4/CTNNA2/POU3F1/SAMD5/AKR1C2/PHF21B/PLEKHA6/SLC8A2/GRIP1/ZFHX3/UCHL1/SNCG/MAP7D2/INA/LHFPL4/PDE11A/BCL11A/SBK1/SEZ6L2/CNR1/ROBO2/NREP/EMX2/RAB9B/ADARB2/RIMS4/GLRA2/TUBB3/RBFOX1/MIAT/NCAN/NKAIN2/UNC79/CLVS2/SHANK2/GDAP1L1/SNAP91/CELF5/GREM2/LETMD1/SOX11/EMX2OS/B3GALT2/FAXC/AKR1C1/PLPPR4/CNTN4/CD2/ANKRD44/SNAP25/STMN2/MAPK8IP2/FAM117B/PDE4DIP/TMEM132B/BICRAL/KMO/TSC1/LPAR2/KCNQ3/MYT1/FBXL16/RUNDC3B/PRSS12,2.050506794505146,NA,NA
HAY_BONE_MARROW_NEUTROPHIL,HAY_BONE_MARROW_NEUTROPHIL,428,-0.4658325818227872,-2.045868776353321,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,4335,"tags=41%, list=23%, signal=32%",ASGR2/SPIDR/PLD1/NLRP12/CD163/TMED5/LTBR/CARD16/RBP7/ATOX1/SLC16A3/TKT/FPR2/RTN3/ALDH3B1/GNAQ/TET2/RNF181/THBS1/STMP1/QSOX1/AP5B1/ASGR1/ATP6V1A/LTB4R/SMCO4/MEGF9/CARS2/AKIRIN2/TRIOBP/TMSB10/STX11/OSCAR/STAC3/ACER3/GNAI2/METTL22/ACTB/ANXA5/EVI5/SH3BGRL3/S100A9/LYST/ATP2A2/ETHE1/SOAT1/SAMD4A/IRS2/ANXA2/LAMP2/KLF7/IL17RA/IVNS1ABP/SERPINB1/SDCBP/ABHD5/BRI3/AGTRAP/FOSL2/DOK3/SLC24A4/STAB1/MEFV/UBR4/JDP2/WDR26/TPP1/ALOX5/CMIP/PKM/LY96/RBM47/DMXL2/DYSF/EMILIN2/HEXB/LCP1/MTMR11/ACSS2/TYMP/C1orf162/NCF2/PTEN/CREB5/AGFG1/CACNA2D4/NAIP/GPAT3/CD1D/CPD/SNX27/SLC36A4/FPR1/HLX/CD44/JUND/ZYX/CR1/ARL8A/CHP1/PDXK/BST1/S100A6/CCNY/TOM1/FLNA/ATP13A3/FAR1/RAB21/VAPA/MBOAT7/PLXND1/CASP1/UBE2D1/MXD1/RILPL2/GCA/ETS2/IL10RB/RHOB/ZFAND5/LILRB3/CD14/FNDC3B/ZDHHC20/CYP27A1/PTPRE/FBXL5/NFIL3/CKLF/NUP214/SELL/PYGL/RGS2/PROK2/MCL1/TRIQK/FRY/ACSL4/FAM120A/MBD2/HIPK3/DPYD/NOD2/MSN/FOS/TMTC2/CORO1C/CD93/CCNL1/RASSF4/ADAM9/RASSF2/IQGAP1/QKI/CHSY1/KLF6/ARHGAP26/MIDN/ATP11A/WDFY3/TLR2/PLAUR/AGTPBP1/BCL6/RNF130/DUSP1/CD55/ACSL1/RIN2/GLIPR2/PHC2/GAS7/SRGN/SLC2A3/SLC11A1,-2.045868776353321,NA,NA
MANNO_MIDBRAIN_NEUROTYPES_HDA2,MANNO_MIDBRAIN_NEUROTYPES_HDA2,478,0.4234928487588786,2.028012104469342,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,3627,"tags=42%, list=19%, signal=35%",PLCXD3/LMO3/GPM6A/XKR4/MGAT4C/FHOD3/GABRB1/VGF/LGI1/KLHL1/GABRG2/RERG/SOX6/SEZ6L/TSPAN7/SYNPR/SLC9A7/MPPED2/SNTG1/IGF1/ELAVL4/NSG2/JPH3/CELF4/ATCAY/GABRA2/PPFIA2/EEF1A2/SYT4/DOK6/DKK3/SCN2A/PDE4D/PIANP/OSBPL6/MAP2/ACTL6B/RIMS2/MTUS2/BDNF/LRRC3B/CSMD1/SYN2/SRRM4/KIAA1549/ST8SIA3/LRFN5/SHROOM2/FAM184A/DSCAM/SERTAD4-AS1/RNF125/CDH4/SMPD3/GNG3/ENHO/DCX/GPC2/KIF21B/TUBB2A/ELAVL2/CACNG2/GOLGA8B/ARHGAP28/CDH8/CRMP1/PAK3/TMEM178B/ATP1A3/CALB1/SLC1A4/SULT4A1/TPBG/NSG1/NNAT/RAB3C/CHL1/BSN/GABRB3/MYT1L/CACNG4/GNAL/PDZRN4/REEP1/TAC1/CACNG8/CNTN1/ALDH1A1/PID1/PTPN5/TMEM35A/NMNAT2/TMEM196/B4GALNT1/HMGCLL1/SOBP/PCSK2/SCN3A/OPRK1/GRM5/LRRTM4/FRMPD4/SV2A/GFRA1/PAK5/CASKIN1/PRKAR2B/FGF9/CACNA1B/JPH4/CTNNA2/KCNC2/MCC/RIMS1/AKR1C2/PLXNA4/FLRT3/SLITRK4/PLEKHA6/AMER3/KCNIP4/SLC8A2/KLHL29/VSTM2A/FGF13/BNC2/ZFHX3/SV2C/CNTNAP2/UCHL1/CSRNP3/MAP7D2/INA/LHFPL4/PDE11A/SBK1/SEZ6L2/AJAP1/CNR1/MEG3/ULK2/ROBO2/NREP/HPCAL4/BEX2/SCN3B/RAB9B/ADARB2/TRIM67/REEP2/BEX1/TUBB3/LY6H/VSNL1/MIAT/NKAIN2/NDRG4/LGI2/SHANK2/RAP1GAP2/CYP4X1/SNAP91/CELF5/LMO4/KCNJ6/ZCCHC12/CHD5/SOX11/CLDN1/BEX5/KCNN3/OLFM3/TUB/AKR1C1/PLPPR4/PSD/CNTN5/CNTN4/CD2/ANKRD44/PDE1B/TCEAL5/AK5/SNAP25/STMN2/NPY1R/MAST1/GNPTAB/BEGAIN/KCTD4/TMEM132B/BICRAL/ZC2HC1A/CHST1/TACC2/CACNA1A/MYT1/FBXL16/PBX1/RUNDC3B/POU3F2/HBB/GPR12,2.028012104469342,NA,NA
TRAVAGLINI_LUNG_BASOPHIL_MAST_2_CELL,TRAVAGLINI_LUNG_BASOPHIL_MAST_2_CELL,472,-0.4579578721317478,-2.0243273824607515,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,4098,"tags=40%, list=22%, signal=32%",NINJ1/CNRIP1/CYCS/HSP90AB1/RPL37A/RPS6KA5/FDX1/DLC1/TSC22D1/MAPRE1/CTNNB1/CTNNBL1/PPP1R15B/EIF1AX/CSDE1/SYTL2/RASSF5/ARMCX3/HNRNPH3/ITM2A/SQSTM1/ENSA/ANXA7/RHEX/STX11/JMJD6/PMP22/NR4A2/CLCN3/YWHAE/PTMA/FOSB/RTF2/SYPL1/BHLHE40/ACOT7/ATP6V0A2/NDEL1/LYST/PRKCA/GABPB1/PIGA/SLC43A3/MORF4L1/PLIN2/ACVR1B/GALC/REL/SERPINB1/SDCBP/TANK/FOSL2/FER/RBBP8/SLC1A5/ALOX5/GPBP1/NR4A1/CD9/SMIM3/SYAP1/NR4A3/STX3/SCIN/CD83/AP3S1/IDS/BCAS2/LEO1/SEC22C/CLIC1/MEIS2/SEPTIN2/HNRNPK/DNAJB6/SPINT2/AP1S3/ID2/KDM6B/YWHAZ/DDX3X/NFKB2/BACE2/NFKBID/CD44/JUND/PHF20/BTG3/PLK3/NFKB1/ANKRD37/EIF3E/PLEKHF2/ICAM1/MAP3K8/ALS2/TUBA1A/PAPOLA/RGS1/DNAJA1/CCL2/C17orf107/PAG1/PNPLA8/PIM3/VAPA/MBOAT7/ST13/VMP1/SLC44A1/FERMT2/CPEB4/GBE1/SPECC1/CSF1/GPAT4/RILPL2/AGPS/ERF/JUNB/ELF1/WDR45B/LMNB1/ABHD17B/HSPA9/SOCS3/EGR1/HBS1L/CCNH/PKIG/PPP1CB/SLC45A3/TFG/NFKBIA/IL4R/B4GALT5/SLC11A2/HNRNPU/CKLF/MAPK6/STXBP6/BTG2/RGS2/MCL1/SPATA13/BCL3/CAVIN1/ANKRD28/ACSL4/MORF4L2/CD22/KMT2E/BCL2A1/GLUL/RHOBTB3/DDIT4/VWA5A/MAFF/CDKN1A/NFE2L2/TIPARP/ADAM12/CD69/HIF1A/BATF/BNIP3L/HILPDA/SERPINB6/PPP1R15A/KLF6/HAMP/CSRNP1/PLAUR/MAT2A/TPM4/ZFP36/FAM107B/NFKBIZ/VEGFA/FAM177A1/LMNA/GADD45B/AHR/ELL2/SGK1/SRGN/SLC2A3,-2.0243273824607515,NA,NA
FAN_OVARY_CL11_MURAL_GRANULOSA_CELL,FAN_OVARY_CL11_MURAL_GRANULOSA_CELL,425,-0.4572978860851016,-2.0046645047737734,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,4613,"tags=42%, list=25%, signal=32%",MYL12A/KCNQ1OT1/USP48/POMP/INSR/MED13L/LCMT1/DST/LAPTM4B/HMGCR/SOWAHC/CLK1/KPNB1/STRAP/SFPQ/HMGCS1/G0S2/RSRC2/MSMO1/ITGB1/UBE2H/POR/HSP90AB1/RTN4/PNRC2/MAP1LC3A/PAFAH1B3/CACYBP/CDK6/THBS1/CTNNB1/CCT6A/CKS2/ETNK1/LIMS1/TMSB10/JMJD6/PUM1/LMBR1L/IFI35/EIF3F/ANKRD11/CD99/RAD23B/FDFT1/AHSA1/MGARP/TNFRSF12A/FKBP9/DSEL/TXNL1/IRS2/TNIP1/CTNNAL1/PLOD2/CAMTA1/IVNS1ABP/PPP2CA/IGFBP2/HSPA6/FOSL2/HSPE1/ARPC2/RANGAP1/ZBTB10/KIF1B/EPDR1/RYBP/ITGAV/MAP4K4/NDFIP1/KDM5A/DCP1A/ARL5B/RAB5A/UBC/TXNRD1/CLIC1/DNAJB6/SPINT2/BAG3/HUWE1/HSP90AA1/AMH/ETF1/FKBP4/ARIH1/SUGT1/COL4A1/EML5/NOP58/TUBA1A/BRD4/DNAJA1/RIOK3/TOR1AIP2/PLA2G12A/HK1/DCUN1D5/PPHLN1/DDX17/AKIRIN1/TNPO1/BBX/PPP1R12B/TJP1/TCAF1/KIF5B/SEPTIN10/AFF4/VAPA/VMP1/GREB1/UBE2D1/KHDRBS1/PPARG/HNRNPD/CD59/WAC/RHOB/ZFAND5/LPP/FNDC3B/PLAAT3/GSTA4/PPP4R2/NECTIN2/HSPD1/RAB1A/BAZ1A/NUP214/USP22/MYO6/EBPL/CEBPD/MCL1/DNAJA4/YWHAG/OTUD7B/ST3GAL4/SEC31A/ENAH/STIP1/SLCO3A1/ACSL4/IGF2BP2/HSD17B1/CHORDC1/FXR1/PMAIP1/RHOBTB3/RBBP6/LRRFIP2/NFE2L2/CD47/SLC25A37/HIF1A/CRY1/HSPA1B/GNAI1/CHSY1/PPP1R15A/HSPA1A/KLF6/HSPH1/ATF3/HMOX1/PLIN3/MARK3/DNAJB1/FAM177A1/CD55/PIM1/ATXN1/BCAT1/SGK1/ELOVL5,-2.0046645047737734,NA,NA
MANNO_MIDBRAIN_NEUROTYPES_HSERT,MANNO_MIDBRAIN_NEUROTYPES_HSERT,427,0.41494602188255936,1.9723494543415128,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,3268,"tags=40%, list=17%, signal=34%",PLCXD3/GPM6A/MGAT4C/NRXN1/GABRB1/VGF/LGI1/GABRG2/BRINP3/TSPAN7/OPCML/TAFA2/CPNE4/SLC24A3/NSG2/JPH3/CELF4/ATCAY/FGF14/HS3ST4/PPFIA2/EEF1A2/DOK6/SCN2A/PCDH7/BRINP1/SLC12A5/ACTL6B/GABRG1/RIMS2/MTUS2/RGS17/SCG2/SYN2/RBMS3/SRRM4/ACSL6/ST8SIA3/PLCB1/LRFN5/COL5A2/HS6ST3/PCDH19/ABR/PCDH11X/AFF2/SEZ6/SMPD3/GNG3/TENM2/DCX/FNDC10/TUBB2A/ELAVL2/PCSK1N/RIPOR2/KSR2/CDH8/GRIK2/CRMP1/TMEM178B/ATP1A3/CALB1/GRIA1/NSG1/NCDN/SPOCK2/LHFPL3/GNAL/PTPRR/THSD7B/REEP1/ICA1/TAC1/CACNG8/CNTN1/ADGRB1/RBFOX3/ASB2/ZNF385D/KIT/SVOP/TMEM35A/GRM7/SCN3A/NELL1/EMID1/GPR149/GRM5/FRMPD4/CAMK2B/GABRB2/LRATD1/PRKAR2B/CACNA1C/CACNA1B/JPH4/ATP2B2/CHGB/RIMS1/AKR1C2/BTBD6/SLITRK4/ABLIM1/KCNIP4/SLC8A2/KLHL29/VSTM2A/TAFA1/FGF13/ZFHX3/UCHL1/CSRNP3/SNCG/MAP7D2/INA/PRKAR1B/LHFPL4/PDE11A/SBK1/SEZ6L2/MEG3/ROBO2/CNIH2/HPCAL4/BEX2/SCN3B/CA1/RAB9B/PLPPR5/RIMS4/SYT1/TRIM67/GLRA2/GABBR2/BEX1/TUBB3/TTC9B/LY6H/RBFOX1/PLPPR3/VSNL1/NKAIN2/NDRG4/UNC79/YPEL2/GDAP1L1/INHBA-AS1/GRM8/CYP4X1/SNAP91/CELF5/GREM2/CGREF1/ZCCHC12/CHD5/BEX5/OLFM3/GLT8D2/AKR1C1/PLPPR4/PSD/CRTAC1/RFPL1S/CNTN4/CD2/ANKRD44/AK5/SNAP25/STMN2/MAST1/MAPK8IP2,1.9723494543415128,NA,NA
DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS,DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS,402,0.41682380204215713,1.969738846789098,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,5936,"tags=51%, list=32%, signal=36%",DNAH7/DYNLRB2/PTPRT/LINC01927/TIGD4/CHST9/SLC28A2/GJB7/KCNJ16/TTC23L/STOX1/IQCH/PPP1R16A/FMO3/LINC02731/STK33/RGS22/ENO4/MROH9/ERICH3-AS1/ERICH3/C1QTNF8/WDR86-AS1/EFCAB6/RSPH1/FABP6/FAM221B/CFAP221/DLEC1/OMG/ANKFN1/TMEM231/CCDC60/CCDC13/SAPCD1-AS1/KLHDC9/ADGB/ENKUR/CFAP206/CCDC74A/LRRC10B/FAM181A/TEX26/ZC2HC1C/CCDC160/SPACA9/LRGUK/DNAH1/HHLA2/CCDC40/LRRC73/SPATA18/SPAG8/C6/CC2D2A/FRMPD2/PLPPR3/ACBD3-AS1/AK9/EYA1/VWA3B/DRC7/SPATA4/RABL2B/DNAAF4/IQANK1/DNAH9/APOBEC4/CASC2/SPAG16/TTC16/DERL3/CCDC89/COL28A1/LINC01908/LINC02166/LRRC9/CAPN13/LRRC34/CDNF/ANKRD45/LRRC43/C11orf97/CFAP300/CFAP70/LRRC74B/TOGARAM2/DOC2A/SLC9C2/CAPS/CFAP99/TMPRSS7/CFAP52/SRGAP3-AS2/KCNRG/DCDC1/CERKL/LRRIQ1/DNAAF2/CFAP126/LKAAEAR1/MYCBPAP/TTC34/RAB36/MOBP/TSNAXIP1/SPATA17/TTLL6/LRRC56/FOXN4/NWD1/C6orf118/ZNF19/ZBBX/LRRIQ3/LINC00939/TRIP13/WDR93/FAM181A-AS1/ZMYND12/C7orf57/RHPN1-AS1/NME9/FAM227A/FAM216B/RIIAD1/SAMD15/ASB14/CFAP47/NME5/SLC44A4/SPATS1/USP2-AS1/DYDC2/TMEM67/LGSN/NEK5/PPP1R42/DNAH5/CCDC190/CFAP69/DPCD/MDH1B/FBXO15/NEK10/CDHR4/MGAT4D/CCDC181/SERPINI2/LINC02624/CACNG6/FUZ/RP1/DNAAF1/RIBC1/WDR49/LRRC46/DNALI1/NRAV/RSPH4A/SPATA6L/DNAI1/IK/CFAP157/DCDC2B/LINC01707/MAPK15/ERICH6-AS1/CFAP61/DNAH3/ESRRG/PRSS54/CCDC74B/DRC3/ROPN1L/ARMH1/AGBL2/MORN5/LINC01708/NEK11/VWA5B1/CFAP65/CFAP57/ARMC2/AXDND1/ZNF497/ZSCAN1/TEKT4/EFHC1/AKAP14/UMODL1-AS1/C6orf52/PACRG/CCNA1/C10orf67/FBXW9/PLEKHS1/LEKR1/PIH1D2/RSPH9/SPEF2/CFAP58/C1orf87/LMO1/ZNF295-AS1/CFAP46,1.969738846789098,NA,NA
MANNO_MIDBRAIN_NEUROTYPES_HNBML1,MANNO_MIDBRAIN_NEUROTYPES_HNBML1,306,0.42734954936226327,1.9627705198538241,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,2741,"tags=36%, list=15%, signal=31%",PLCXD3/GPM6A/XKR4/CACNB4/FHOD3/GABRG2/ARPP21/SEMA3A/SOX4/SEZ6L/TAFA2/ELAVL4/ATCAY/FGF14/SYT4/DOK6/FOXP2/MAP2/ACTL6B/ISLR2/MIR124-2HG/SRRM4/ST8SIA3/SHROOM2/NELL2/HS6ST3/DSCAM/PCDH11X/SYT6/SMPD3/GNG3/DCX/GPC2/KIF21B/ELAVL2/PCSK1N/ADA2/MSI1/RIPOR2/ZNF521/CRMP1/GSDME/PAK3/ATP1A3/PHLDA1/NSG1/NNAT/RAB3C/OCIAD2/FGF12/GABRB3/GNAL/KLHL35/TAC1/THSD7A/SVOP/PTPN5/TMEM35A/NMNAT2/TMEM196/TAGLN3/SCN3A/LRRTM4/SHISA6/SV2A/PAK5/GRM4/PRKAR2B/SCG3/WNT7A/FGF9/EBF1/JPH4/CTNNA2/POU3F1/SAMD5/AKR1C2/PHF21B/MICAL1/PCSK1/PLEKHA6/UCHL1/CSRNP3/MAP7D2/INA/ZMAT4/BCL11A/SBK1/SEZ6L2/CNR1/ROBO2/NREP/MAML3/RAB9B/TRIM67/GLRA2/PLPPR1/TUBB3/UNC13A/TTC9B/PLPPR3/MIAT/NKAIN2/NDRG4/GDAP1L1/RAP1GAP2/SNAP91/CELF5/GP1BB/FMN2,1.9627705198538241,NA,NA
GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_ENDOTHELIAL_CELLS,GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_ENDOTHELIAL_CELLS,345,-0.45505910736438604,-1.962266307752465,1e-10,2.4264705882352943e-9,1.2879256965944275e-9,4628,"tags=40%, list=25%, signal=31%",RHOBTB1/USP14/MTX2/CNOT7/ORMDL2/ZNF302/PDCD6IP/SRA1/PRXL2C/KEAP1/MNAT1/RAB14/SUZ12/CAPZA1/PLAA/STT3B/ZFP14/KDM1A/IL15RA/KHSRP/PRDX4/HSP90AB1/LLPH/OGG1/DLC1/ATG3/KMT5B/GLTP/ATP6V1A/RPS6/SETX/TMOD3/GOT2/CARS2/CDKN1B/BRAF/HIPK2/PPID/YTHDC1/PINX1/BPGM/PDSS2/TRIM27/WASL/ATP2A2/ARFIP1/CDC42EP1/SLC43A3/AGO3/TASOR/KLF7/SDCBP/SMG7/TRIM33/RPIA/OSTF1/RALGAPA1/ZNF595/DNAJC21/CUL2/AP2A2/MRPL42/EWSR1/PAPOLG/C17orf67/MLLT6/SNRNP40/SAFB/VPS13C/MYO1E/CCNYL1/NEMF/TNFRSF10A/TRAPPC8/RBBP5/UIMC1/DDX21/MED13/CSRP1/NAPG/GNPAT/SREK1IP1/SLC1A7/FN3KRP/MRPL3/FRMD4B/FAM241A/BRD4/ELK4/XRN2/EIF2S1/TJP1/CCM2/UHRF2/MBOAT7/PRR5L/CREB3L2/RELA/SBF2/DTX3L/ZNF800/RILPL2/AGPS/GCA/NDST1/SQOR/BZW2/ARAP3/CISH/DYRK1A/UBTD1/PPP2R3C/PLOD3/CSNK2A1/EIF4EBP1/ATP11C/PPME1/TAP1/KMT2C/PTPN11/ARHGAP23/CTBS/SCN1B/UBR1/PDS5A/PMAIP1/RBBP6/CCDC88A/ATF7/ARHGEF7/ARHGEF10/STK3/FNIP2/SYNJ2/IFNAR2/ELMO1/C1orf198/SRPRB/EVA1C,-1.962266307752465,NA,NA
