ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP,GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP,193,-0.4067864581864224,-1.6498813708749378,9.731689731577926e-5,3.786964246984637e-4,1.3451234167407186e-4,5484,"tags=46%, list=29%, signal=33%",HDAC1/FYTTD1/NEDD8/ACTG2/ANLN/ZBTB7A/PTRH1/RAD18/ALDH18A1/MRPL35/GAPDH/PML/ALG2/TBC1D31/NKIRAS2/CCDC47/FNTA/DHDH/ORMDL2/PDCD6IP/CNOT11/ZBTB44/TMEM181/GINS4/RAD51D/C11orf54/MNAT1/HSPA4L/HLA-DQA1/MAPK9/MSMO1/RPS6KA5/PSMD12/PPP2R5C/USP47/ACACA/SLC39A1/COQ9/EIF3F/ARMCX4/YME1L1/PPP6R1/AP2B1/MAP3K10/SSR3/PIK3AP1/RCL1/DEPP1/SEPTIN9/TUBG2/LRP10/STAB1/COX19/SRSF1/HOMEZ/NSDHL/ACBD6/RPAP2/CPNE3/PIWIL2/ZFAND4/LEO1/RILPL1/CRYZ/AP3B1/UCHL5/SLC36A4/FBXO27/RANBP9/ALOX5AP/IPO7/POLE/CALU/NDST1/PKD2/SLCO3A1/GRIK4/CDC14B/PLCXD1/FLOT2/ADAM12/QKI/GPM6B/ARHGEF10/REEP3/CEMIP2/HMOX1/CSRNP1/GTF2IRD1,-1.6498813708749378,NA,NA
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP,179,-0.41542230016174087,-1.6656515677573187,9.779809333356642e-5,3.802652120679454e-4,1.350695723445904e-4,5094,"tags=41%, list=27%, signal=30%",KLHL18/ARF4/CTAG2/SLC25A44/MRPL17/TNFSF14/GNL2/NFAT5/GNAS/TTC33/ITGB1BP2/EIF5B/CD82/EIF3J/UMPS/PSMD12/OGFOD1/GPR183/TNFSF9/EMC8/PSMD1/LRRFIP1/RPL8/CHUK/ZNF551/METTL22/ZNF614/NDEL1/TXNL1/DDX10/ZNF778/PDCD11/MAP3K10/SDCBP/NAP1L1/KIF1B/EXOSC2/ARHGEF2/SLA/CD83/HNRNPC/AK2/CCL4/COPS2/TOMM40/RAB3GAP1/TBL1X/DDX21/HEATR1/NEU3/PPFIA1/OTUD4/RGS1/SLC25A32/RAB22A/LAMA2/ABCE1/CSF1/SEC14L2/ING1/KCNK10/NFIL3/NUP98/PTK2/MAP2K3/SGTA/OTUD7B/SFXN1/TNFRSF10D/PHLDB1/CRY1/MKLN1/VEGFA,-1.6656515677573187,NA,NA
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN,GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN,160,-0.4261162893213244,-1.689132047902288,9.794065615183693e-5,3.80515850695175e-4,1.3515859876909252e-4,4565,"tags=38%, list=24%, signal=29%",SLC25A28/POMP/NFKBIB/TRMT61B/WDR37/RSBN1/RNF145/PRRC2C/CTRL/TBK1/TNFSF9/PNPT1/HIVEP3/TMOD3/OGFR/RALGAPA2/LIMS1/TLK2/RC3H1/HIVEP1/PGAP2/AIM2/GADD45A/KLF7/MAPKAPK2/GOLGA3/FAM53C/USB1/VASP/MIER3/NSD3/CDC42EP2/ZCWPW2/CCNYL1/KDM6B/PLSCR1/IRF2/CD44/DUSP16/NFKB1/MAP3K8/BBX/RAB20/PDCD10/CASP1/SPEN/CD14/PCGF5/SELL/IRAK2/TPST1/RAB10/CCNL1/LRRC63/KLF6/CSRNP1/KAT2B/PLAUR/ZFP36/MLKL/PTPN2,-1.689132047902288,NA,NA
GSE45365_NK_CELL_VS_CD8_TCELL_UP,GSE45365_NK_CELL_VS_CD8_TCELL_UP,151,-0.4216033538165099,-1.660741667766334,9.82270323394154e-5,3.810207814949298e-4,1.3533794935132327e-4,3723,"tags=29%, list=20%, signal=24%",TUT7/ANO10/TMCC1/PPP1CC/NCKAP1/OSCAR/ATP1B1/FBXO8/PRR3/GATC/TENT4B/NEDD4L/HEXB/TICAM2/IDS/PRKAB2/QRSL1/RUNX2/ATP6V0A1/RIPK2/FAM193A/S100A6/INSIG2/GTPBP4/ARHGAP17/CCNA2/LPP/UBTD1/FMNL2/HACE1/NFIL3/PPP4R2/KLHL2/NCOA1/JMJD1C/LITAF/CRY1/HAMP/SNX25/TBC1D8/GPR155/TMED10/PTPRJ/HCN2,-1.660741667766334,NA,NA
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN,KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN,189,-0.4042368116584946,-1.638977741833821,9.822579085733097e-5,3.810207814949298e-4,1.3533794935132327e-4,4078,"tags=36%, list=22%, signal=28%",C2CD3/HSP90AB1/CNDP2/CSAD/FBL/CCT6A/TTC7B/RPS6/IKBKB/USP3/SPRYD7/GALK1/TUBB/TNF/FOSB/LAMP1/ANXA5/LYST/MCCC1/SESN1/TTC27/TNIP1/SPRED2/GLO1/MYC/HSPE1/BCL2/UFD1/STAM2/LCP1/PPIE/PHYH/HDAC7/AASS/RHBDL3/GOSR1/STX18/LARP1/DDX21/GSTO1/ELL/JUND/RRP1B/UBALD2/SRPK1/PSMB9/UBAP1/DYM/GBE1/SBF2/DNAJB2/SOCS3/EGR1/NFKBIA/SHISA5/IL4R/SLC11A2/LDHA/SELL/HSPA1B/PPP1R15A/KLF6/HPCAL1/ZFP36/DUSP1/CTNNA1/IFNAR2/ELOVL5,-1.638977741833821,NA,NA
GSE45837_WT_VS_GFI1_KO_PDC_DN,GSE45837_WT_VS_GFI1_KO_PDC_DN,198,-0.40226731500244195,-1.63902950720346,1.0028528639380579e-4,3.886952389105981e-4,1.3806390389098247e-4,5415,"tags=31%, list=29%, signal=23%",PARL/NDUFS7/NPM3/MPG/IGBP1/HDHD3/MPI/BANP/BST2/ARL6IP5/RAB5C/KCNN4/LCMT1/TWF2/NUDT1/VOPP1/GRHPR/EEF2/POLR2F/SAE1/BCCIP/THADA/ENSA/EIF3F/GTPBP6/STARD7/AP2B1/PDIA3/PSMD9/ETHE1/TRADD/TCF20/TBCA/EPS8L2/PSMD13/SEPTIN9/SNRNP35/MRPS11/PFKP/SPECC1L/CLASRP/AEN/DAP3/SDHC/SHMT2/UBE2K/FLNA/CASP4/ISG20/UBE2Z/GNA12/HSPB1/KIAA0040/SRPK2/UGCG/CFB/HDHD5/HNRNPF/HIVEP2/SLC35D2/RALGDS/PIM1,-1.63902950720346,NA,NA
GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN,GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN,190,-0.40934916021155987,-1.6616558075380299,1.014200562539903e-4,3.918465615142274e-4,1.391832484507367e-4,4391,"tags=43%, list=23%, signal=33%",CDC34/WBP2/FNBP1/CCT4/CERS2/AMFR/CNN2/AP3S2/RSRC1/RNMT/CAV1/METAP1/ABL1/FNTA/TXNDC5/PRXL2C/ENDOG/MEF2D/TSC22D4/ITGB1/TFB2M/MNT/UBP1/ECHDC1/PLEKHG2/CD300A/RPS6/VPS37A/OPN3/CEP41/ATP1B1/SF3A2/METTL22/ZNF287/PIGA/ACVR1B/IL17RA/INTS3/MAP3K14/SEC16A/HGS/ZDHHC3/UAP1/DNAJC5/TGFBI/NCF2/ZC3H12C/PIP4P2/ADD3/DONSON/TXNDC11/ERBB3/SLC7A2/ITCH/SEMA4B/RCAN3/ZNF644/PIM3/N4BP2L1/MAP4K3/SLC2A1/ARHGAP1/TNIP2/MAP2K3/RNF6/ERMP1/SEC24D/YWHAG/TSC22D3/SPATA13/KLF15/MAFF/NFE2L2/ARHGEF7/RHOQ/SGMS1/ERO1A/MIDN/TLR2/PFKFB3/SAMD4B,-1.6616558075380299,NA,NA
GSE17721_LPS_VS_POLYIC_6H_BMDC_UP,GSE17721_LPS_VS_POLYIC_6H_BMDC_UP,190,-0.4091068086335539,-1.6606720387992557,1.014200562539903e-4,3.918465615142274e-4,1.391832484507367e-4,5638,"tags=43%, list=30%, signal=31%",HINFP/ETV4/OBI1/NUDT9/GSR/ZFYVE16/CAMSAP1/C19orf25/IGBP1/OAT/MFSD14A/AP3S2/ATXN2/GGCX/SHC1/LSM10/LRRC8C/RRP36/TNFRSF1B/TXNDC5/PDCD6IP/UBE2W/NMNAT1/KPNB1/TMED5/RSRC2/RNF145/STK39/NLGN2/FPR2/STK4/LRRC59/YWHAQ/TNFSF9/USP47/CKS2/ARMCX3/GABPA/SENP2/SFT2D2/PPP2R1A/NDEL1/RAC2/ATP2A2/GTF2B/ERCC3/MACROD1/TBC1D23/ACLY/SEC23IP/COX19/KATNBL1/GLA/NR1I3/LCP1/TMEM39A/TBC1D15/VASP/EIF4E/LIMD1/SLC7A2/PPIF/OTUD4/EIF3E/UBE2G1/IER5/TAGLN2/EEF2K/NIBAN2/IL1RAP/RAB20/CISH/PPP2R3C/PLAAT3/KIF5C/PTPN11/PURB/STIP1/TCAF2/GPR155/GADD45B/ARHGAP21,-1.6606720387992557,NA,NA
GSE7852_THYMUS_VS_FAT_TREG_DN,GSE7852_THYMUS_VS_FAT_TREG_DN,183,-0.4058912650294726,-1.632472382217688,1.0140058442691685e-4,3.918465615142274e-4,1.391832484507367e-4,4518,"tags=42%, list=24%, signal=32%",NID2/NFKBIB/SELENOM/PLD1/VOPP1/MT2A/UNC5B/IL15RA/LCLAT1/APLP1/DRAM1/GNAQ/SLC35E2B/CAPS2/TNFSF9/TSC22D2/SQSTM1/PLS3/ACTR1A/NCKAP1/STX11/TNF/CD99/RAB11FIP5/BHLHE40/KDSR/NDEL1/PLIN2/RAB43/RAB4A/SLC38A2/SLC66A2/TMEM273/KCNJ14/JDP2/GINM1/ITGAV/SMIM3/KIAA0930/FLNB/PRKAB2/RUNX2/CEP170/ARL13B/UBALD2/ZCCHC14/PIM3/ARRB1/IER5L/GCH1/DNAJB2/ELF1/RHOB/CLTC/SHROOM4/ATF6/PKD2/TMEM140/ARHGAP23/ZDHHC2/MYO6/DUSP3/DENND4A/PER1/MAFF/CDKN1A/TJP2/TIPARP/FZD5/FEM1C/SNX9/PHF19/MAT2A/FAM114A1/FAM177A1/ELL2,-1.632472382217688,NA,NA
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP,GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP,178,-0.40557702271940294,-1.6248246778245565,1.0138048778997517e-4,3.918465615142274e-4,1.391832484507367e-4,4723,"tags=44%, list=25%, signal=34%",RNMT/ACAD9/PEX19/GDI1/UBE2E2/CDC16/TMBIM1/SLC4A2/ADPGK/SH3TC1/ETS1/UBE2Q2/FBXO30/EIF3J/DFFA/AIFM1/C1QTNF12/RYK/CSNK1G3/PDP2/PRRC1/UBE2V2/EXOC6B/NANS/CTPS1/ZYG11B/DEPDC5/P2RY2/IQCB1/SMARCA5/EVI5L/PLK1/WDR36/PPP1R21/PLP1/AGO3/XPO5/TMED3/THUMPD3/FBXO9/ERRFI1/MAST2/MAPKAPK2/E2F6/ATF2/ATP8B2/ALG12/RALGAPA1/ZNHIT6/SNX13/UFD1/GTF2E2/CAVIN4/CDC27/TMTC3/MIB1/GLS/UBE3A/RSPRY1/SYNCRIP/DDX17/AK3/NAT10/VAPA/SERTAD2/GRAMD1A/SEC22A/SHROOM4/H6PD/KLHL2/SLC39A11/CEBPD/SPATA13/CUL1/RAB10/TJP2/PHLDB1/SLC25A37/GPR155,-1.6248246778245565,NA,NA
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN,GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN,188,-0.41428083239349284,-1.6773986040190807,1.0170777272563282e-4,3.926468056412703e-4,1.394674938368007e-4,3313,"tags=29%, list=18%, signal=24%",TULP4/FOSB/BHLHE40/ACOT7/N4BP1/ANXA2/S100A11/TBL2/RNF138/ERRFI1/KLRC1/PFKP/RPGR/BCL2/AOPEP/RECK/PHYH/UBC/CCL4/ID2/NUCB1/FRMD5/ODC1/PLSCR1/GSTO1/HMGB2/GDNF/CD44/JUND/MAP7D1/EMP1/S100A6/DYM/CASP4/KLF10/CASP1/SNTB2/XRCC5/ATF6/DOCK5/IGF2R/EEA1/YBX3/ST3GAL4/SLCO3A1/MBD2/BCL2A1/FOS/FGR/ADAM19/KLF6/PTPN13/GADD45B/PIM1/ELL2,-1.6773986040190807,NA,NA
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN,GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN,187,-0.4072657579795999,-1.6438705387853219,1.024342568165302e-4,3.951383208314609e-4,1.4035247589813365e-4,4479,"tags=40%, list=24%, signal=30%",EPSTI1/RNF114/SH3TC1/PTPN23/KEAP1/ASGR2/MT2A/G3BP2/LZTS2/CTRL/PLAGL2/MRPS28/UGGT2/TRMT10A/PPIG/POMC/GTPBP1/SOD2/STXBP3/PPP2R5A/PEX13/U2SURP/MAPKAP1/MCMBP/ELF3/MAPKAPK2/AGTRAP/WBP4/NOS2/PIGF/IDS/PAFAH1B2/RILPL1/GNA13/BCKDHB/WDR43/SEMA3C/ARID5B/APPBP2/PARP4/PLEKHF2/CCDC6/TPR/CEP350/DMTF1/NAE1/MTMR7/MAL/EIF2S1/FBXW7/GCA/ETS2/LPP/HACE1/IFT172/MAPK6/ARHGEF3/MBD2/GK/ROBO1/HELZ2/JAM3/TRA2B/ITGB3/CCNL1/CD47/FRYL/GBP2/KAT2B/B3GAT1/RALGDS/ELMO1/NAMPT/PHC2,-1.6438705387853219,NA,NA
GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_DN,GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_DN,190,-0.40878640053374726,-1.6593714181272827,1.0301718974472341e-4,3.967809157320142e-4,1.4093592288121843e-4,4811,"tags=42%, list=26%, signal=31%",OCSTAMP/APP/ABL1/RBM17/CCNK/TMEM63A/PSMG2/ANAPC7/MNAT1/PDCD6/TKT/INCENP/PAPSS1/ARHGDIA/HMGA1/MAP1LC3A/SF3B1/CTNNB1/DNMT1/ABCD1/IKBKB/ALDH1L1/TPCN2/GATAD1/PPP2R5B/FBXW11/PDK4/YWHAE/TIMM9/PPP1R21/TNIP1/DGKG/SNX3/SLC25A51/ANKRD13C/FAM53C/RTN1/GOLGA7/CUL2/RFXAP/MAP4K4/VAMP1/F11R/GPR180/KIAA0930/B3GAT3/EPB41L1/ARHGEF18/BCKDHB/ASXL1/HLX/TMEM131/NCOR1/AP2A1/FCGR3A/TMOD2/GIT1/TMEM184B/FNTB/MPZ/HNRNPD/SHOC2/MOCOS/TAP1/SORT1/MED15/BACH1/NEK9/FBXO28/GYS1/AMBRA1/FRYL/ADD1/ADAM19/NCK2/PPP2R2A/SERPINB6/HPCAL1/MCUB,-1.6593714181272827,NA,NA
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP,GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP,182,-0.4091898684253844,-1.6461826873387693,1.0302295944191256e-4,3.967809157320142e-4,1.4093592288121843e-4,3680,"tags=32%, list=20%, signal=26%",KLF3/CLK4/SFXN3/MBP/ANKRD11/DACT1/BHLHE40/AKT2/NDEL1/PPP1R16B/SLC66A2/TRIO/VPS13D/MTF1/RAB11FIP3/ZNF12/SLA/TAOK1/METTL16/CD83/NCOA2/ARMH3/ZEB2/VPS13C/SPAG4/IKZF5/WWC3/SNX27/OTUD4/SPATA2L/TAGLN2/PRSS53/MGAT5/TNPO1/BBX/FNBP4/CASP2/GNA12/TRPV5/MAP3K2/EIF4EBP1/PPARD/ACAN/NEK1/MSN/JAM3/MAFF/USP32/AKAP6/PGAP1/ARHGEF10/ATF3/FZD5/ITPK1/WDFY3/RALGDS/ELL2/PDK1,-1.6461826873387693,NA,NA
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP,GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP,180,-0.4072296108794315,-1.6340785574919687,1.0406963682376073e-4,4.0049547441181854e-4,1.4225532796064073e-4,3917,"tags=31%, list=21%, signal=25%",GNAQ/TSC22D1/ANGPTL4/LPCAT3/KCTD6/SNX1/KCNE1/FCHO1/PPP1CC/STARD7/STAC3/SIPA1L2/ZNF672/ANXA5/SERPING1/S100A9/RGS3/VLDLR/TTC27/PLIN2/SEPTIN9/SSBP3-AS1/ANKRD13A/EHD4/UFD1/C1orf162/ATP11B/VASP/NUCB1/PPP2R2D/BAHD1/DGKZ/CHKA/GIT1/CDYL/MRTFA/CHI3L2/KLHL3/NUP214/NCOA1/SLCO3A1/INF2/RUNX1/TMC6/RARA/KAZN/BCAR1/CD47/TECR/PHLDA3/FKBP5/HPCAL1/MCUB/RALY/GLIPR2/PIP4K2A,-1.6340785574919687,NA,NA
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP,GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP,184,-0.40747630140598046,-1.6430628167901773,1.053594399973632e-4,4.051390620893082e-4,1.4390472259848388e-4,3699,"tags=31%, list=20%, signal=25%",PSMD1/RPS6/GIT2/SQSTM1/AP3M2/VAMP3/API5/PPP2R5A/SREBF2/ESD/PTPRD/ZNF148/HIC2/AHCYL1/TRAP1/TLE5/DNAJC13/TPP1/CUL2/SPECC1L/TBC1D2B/ENOSF1/URB2/VAMP1/CUX1/PCCB/SEPTIN2/SSBP1/TRAK2/PC/KIF13B/TTC1/NAP1L4/APPBP2/SEMA7A/ZYX/OPA1/SLC2A5/LMO2/PPP2R5E/SERTAD2/CDR2L/MKNK2/CD59/NDST1/PLOD3/NUP188/GDI2/NUP214/DUSP3/ORC4/SLC6A8/KDM4B/ADD1/QKI/MXI1/PACS2,-1.6430628167901773,NA,NA
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN,GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN,173,-0.41503196657046015,-1.6632572458924149,1.0570849513718353e-4,4.0616071633151274e-4,1.4426761249006285e-4,4620,"tags=34%, list=25%, signal=26%",USP14/PPP1R12A/HUS1/ZBTB44/EEF1E1/TRMT61B/DYNLT3/AGK/ETAA1/MRPL44/LINC01792/FANCI/CDKL3/ZNF770/TNFRSF10B/CHST11/PINX1/DICER1-AS1/ASNSD1/MLH3/SLC9A9/S100A9/KBTBD8/EBF4/LNX2/CASP8AP2/EIF2B3/GPCPD1/ZBTB10/INIP/RAB18/EFHB/PPP2CB/CDV3/UBA3/CSNK1G1/CCNYL1/HSP90AA1/AMD1/DENND4C/TMEM131/PLEKHF2/CR1/IFI16/ARID4B/SLC30A9/LOXL2/CHI3L2/BBS2/GK5/HNRNPU/ZNF347/NUP58/GBP2/HSPH1/CEMIP2/ZNF146/HIVEP2,-1.6632572458924149,NA,NA
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN,GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN,159,-0.4150322916452886,-1.6457452078759676,1.0601623456989732e-4,4.070221393416389e-4,1.4457358851388262e-4,3567,"tags=31%, list=19%, signal=25%",HAPLN3/ZXDA/SOD2/STAT2/TNF/OASL/SMARCA5/AIM2/GTF2B/PIK3AP1/RPS6KC1/ERICH1/MAP4K4/NOCT/NR4A3/CPEB2/TRIM26/CBX2/FAM43A/MASTL/RAB12/PLEKHF2/GBP1/IL1A/HRH2/ISG20/ZNFX1/GCH1/SOCS3/EGR1/TAP1/CFB/MCL1/IRAK2/NEK1/PMAIP1/BCL2A1/ARRDC3/RBBP6/RNF149/CD69/GBP2/PPP1R15A/KLF6/CSRNP1/IL1B/ITGB8/NCOA7/NAMPT,-1.6457452078759676,NA,NA
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP,GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP,186,-0.41202642416033863,-1.6644037200724342,1.0651276729310888e-4,4.0860645846616255e-4,1.4513633603801987e-4,4318,"tags=38%, list=23%, signal=29%",RFWD3/PRCP/DIPK1A/ITGA5/RRAS/PRKAG1/CNTRL/TUG1/TMEM68/CPNE1/NOP16/VIRMA/TUBB/STIM2/CD99/DHX35/KAT7/ATP2A2/TNFRSF12A/RPP14/ANP32A/MAPKAP1/GRPEL1/SLC38A2/IGFBP2/POC5/TRMT13/PKM/ZNF254/RPGR/CCNI/ELP1/UBC/GALNT2/UBE3C/FLNB/MTERF4/RARS2/YWHAZ/ETF1/SNHG16/UBA5/MAPK14/EMP1/TPR/ALDH6A1/LMO2/ITGA2/FLNA/VMP1/ABHD2/CREB3L2/HSPB1/ALPK3/HSPA9/EGR1/MEST/PTPRE/IFT172/PREX1/ANKRD50/SLC20A2/LRRC8D/ATF7/ZNF652/TNFRSF10D/CUL4A/DPY19L1/FAM114A1/DUSP1,-1.6644037200724342,NA,NA
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP,GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP,192,-0.39647635270552106,-1.6114401236862714,1.076563210806738e-4,4.1266844713221297e-4,1.4657914767205908e-4,3921,"tags=32%, list=21%, signal=26%",CDK6/RNF181/FANCI/PLP2/PSMD1/CKS2/HIVEP3/TOP2A/TMCC1/METTL4/C9orf72/FBXW11/SLC19A2/N4BP1/COG6/IFT57/SS18/DNA2/STAB1/EHD4/SLC35F5/AEN/NR4A3/PPP2R1B/AOPEP/CTIF/POLA1/PTPRS/MAP3K20/ODC1/PLSCR1/CPD/SEMA7A/DUSP16/RGS1/TOR1AIP2/MGAT5/SLC9B2/PDK3/POLE/RRAGD/CCNA2/CREB3L2/POLK/AFDN/RUFY3/CISH/EIF4EBP1/ZBED5/EEA1/UBE4B/YBX3/ARFGAP3/SPP1/RNF149/LITAF/RHOQ/CHSY1/CTNNA1/BCAT1/MAP7/KLF9,-1.6114401236862714,NA,NA
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN,188,-0.41321339395825984,-1.673076608886476,1.0811443308527241e-4,4.1409867766623205e-4,1.4708716318453146e-4,3827,"tags=43%, list=20%, signal=35%",TGDS/ARL6IP5/RNMT/LTA4H/CD63/VHL/PXDC1/MAPKAPK3/GPR65/RAB14/PRKX/IDI1/XPA/NDUFV2/LCP2/QSOX1/CD300A/ATP6V1C1/RPL8/POLA2/TRA2A/STK10/SFT2D2/TUBB/CASP9/NPC1/TNF/LRIG1/RCHY1/BHLHE40/PREP/HNRNPAB/N4BP1/PITRM1/IVNS1ABP/SNX3/HSPE1/MYRF/TCOF1/CDH3/ALOX5/KDR/EIF3B/PUM3/PER2/TPT1/ANP32B/SPINT2/PDE4B/FAM13C/XBP1/CD44/EIF4A1/CEP170/DDX42/FRMD4B/ALOX5AP/SEC14L1/TMF1/GNAZ/ETS2/MADCAM1/SLC11A2/ATP1B3/FLOT1/ARAP2/TPD52/SLC20A2/EDEM1/ENO1/NDRG1/CDKN1A/CD69/TNKS/HIF1A/HSPH1/PIM1/CDK18/PAK2/ATXN1/ELL2,-1.673076608886476,NA,NA
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN,GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN,194,-0.4092741708351243,-1.6615949678179556,1.0826800472317762e-4,4.143611304095219e-4,1.4718038596345473e-4,5360,"tags=41%, list=29%, signal=29%",ARL2/RASSF1/HAUS5/INPP4A/DENND2D/INPP5A/ARPC3/ASPSCR1/SLC33A1/RMI1/HPS1/YAF2/RAP1GDS1/AKT1/OSTM1/TMEM41B/ACYP2/WDR37/VOPP1/LGALS3BP/PAFAH1B3/MED16/DNMT1/TMEM59/ROCK1/ZFP64/RWDD3/FEZ2/RCC1L/RUBCN/CASP9/PPP2R5A/GNAI2/KAT7/DHCR24/GLB1/WWP2/ERCC3/CASP8AP2/UBE2I/INTS3/SEPTIN9/NDUFS1/ARPC5/ZDHHC3/CUL2/AP2A2/DYSF/KDM5A/AP3S1/SOS1/TRIM26/UBA3/SH3GL1/FBXL4/BFAR/WWC3/PARP4/PHF20/CCDC92/GLYR1/CDC7/TOM1/ALOX5AP/CDK19/GET1/SQOR/ARAP3/PLAAT3/CKLF/FLOT1/MYBL1/NCAM1/ZBTB38/SNAPC3/YIPF1/ZMIZ1/ADIPOR2/TACC1,-1.6615949678179556,NA,NA
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN,GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN,191,-0.3972265743713632,-1.6128847699841236,1.0956069407161889e-4,4.1897935754860855e-4,1.4882077258013835e-4,4147,"tags=31%, list=22%, signal=25%",CHIC1/INCENP/CRELD2/PGGT1B/TSC22D1/ANKLE1/TBK1/SEM1/NANS/CHST11/SCYL1/ZNF512/ACOT7/PLIN2/COPZ2/RBL1/GAREM1/RAPGEF2/TRIO/SYNE3/P4HB/FER/UBE2L3/RPGR/SLC35F5/TIAM1/SLA/EP300/ANP32B/PLEKHH1/ZCCHC24/MIB1/NFKB1/TPI1/ANKHD1/CHKA/FBH1/IL1A/VMP1/PRKRA/TMCC3/BARD1/USP37/CLTC/CASP7/NUMBL/TGFB3/BAZ1A/IRAK2/TEX2/DTNBP1/ARHGEF7/FRYL/QKI/FKBP5/FAM53B/STK3/SH3RF1/PTPRJ/GAS7,-1.6128847699841236,NA,NA
GSE3982_DC_VS_NEUTROPHIL_DN,GSE3982_DC_VS_NEUTROPHIL_DN,184,-0.4069271497317078,-1.640848477714108,1.1018497153071643e-4,4.2103622062560824e-4,1.4955136693209313e-4,3913,"tags=36%, list=21%, signal=29%",TECPR2/NINJ2/IRF7/KLF3/LRRFIP1/GIT2/TMCC1/DAPP1/TLK2/PPP2R5A/SERPING1/CANT1/TAB2/REL/C1RL/REPS2/MLLT10/MEFV/FAM53C/ABCC5/ARPC5/ZNF44/USP9X/KDM5A/STX3/RECK/ZXDC/PTEN/MEIS2/WWC3/R3HCC1L/SUSD6/PDE4B/UIMC1/CTDSP2/ELL/JOSD1/PPP4R3B/BRD4/NUMB/MFAP3L/TRPV5/PCBP2/GNAZ/ALPK3/ETS2/SPEN/ARAP3/LMNB1/NFIL3/B4GALT5/SEMA6A/PYGL/MAP2K3/ADM/MCL1/DENND3/ZNF473/BCL3/RARA/ADGRE2/CD69/GBP2/PFKFB3/RLF/SLC2A3,-1.640848477714108,NA,NA
