ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP,GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP,193,-0.5269549130331168,-2.317654273049973,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5091,"tags=50%, list=27%, signal=37%",ANKRD40/MRPL3/SLC25A44/FAM8A1/WDR24/VIRMA/PRPSAP1/ARMC7/ZNF202/RAB33B/EVI5/CTPS2/CMPK1/SRCAP/ACAP2/RNF115/CGAS/C6orf62/HEATR5B/C2orf68/PCYOX1/CNPY4/ABRAXAS2/PKNOX1/ZSWIM3/MYO7A/ZNF426/HMGXB4/KLHDC10/ZBTB5/GALC/NKAPD1/MSANTD4/RERE/UBE3A/ABCD3/MRPS31/APP/HMG20A/SLC29A3/NEK7/TERF2/ADNP/PKN2/NAA16/SMAD5/TPM3/NEK9/BRAF/TMEM245/CRYBG3/SYK/STK26/PRAM1/SOCS6/GTDC1/KBTBD2/EDEM3/RAF1/CTDSP2/DNAJC13/TCEANC2/TRIM33/RNF216/PREX1/MON2/RSRC1/MAST3/ATP10D/DCAF17/C2CD3/KCTD3/RBM41/ATG4C/RASSF4/PDE8A/RELCH/PELI2/KLHL24/ATG13/ASH1L/PLOD3/HIPK3/NFKB1/DOCK1/APPL2/LATS2/PLEKHM3/CDK17/TPP1/UMAD1/TNRC6B/SORL1/DEPTOR/TACC1/SPECC1/HIP1,-2.317654273049973,NA,NA
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP,GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP,175,-0.5329253776935111,-2.317034167512051,1e-10,5.731764705882353e-9,2.2006191950464396e-9,4784,"tags=51%, list=25%, signal=39%",PADI2/TGFBR2/PTEN/RPGRIP1/GPAT3/PTPRC/TMEM91/UBXN2B/MRFAP1L1/IL4R/BNIP3L/FURIN/TBXAS1/SYNE2/CYP4F3/KIT/PGGHG/WIPI2/DOCK8/COP1/VSIR/PDZD8/PPP1R12A/FKBP8/ABTB1/MAP3K1/RNF44/NT5C3A/DGCR2/YPEL5/TBC1D1/NAIP/GDPD3/PPP2R5C/KLHL2/CLCN4/NEK7/ST3GAL2/FGD3/KMT2D/OSTF1/IFITM2/CAMK1D/ACTN2/BOD1L1/ZRANB1/GNAS/HAL/IRS2/MTURN/RCOR1/IQGAP1/MARF1/SYK/BAZ2B/ARHGAP19/ULK1/CCDC28A/TAOK3/HDAC5/FAR1/RAB43/RBM5/ARAP3/CYTH1/RAF1/PHF2/WDFY2/PHF21A/HBP1/RYBP/WWC3/TOB2/MED13L/RTN3/SLMAP/PAIP2/RUBCNL/MTMR10/PPP1R12B/SPOPL/HHEX/AGTPBP1/MRTFA/REPS2/ZNF93/TNRC6B/BICD2/UBE4B/TLE4,-2.317034167512051,NA,NA
GSE22886_NAIVE_TCELL_VS_NKCELL_DN,GSE22886_NAIVE_TCELL_VS_NKCELL_DN,188,-0.5277147659894217,-2.3114605778856614,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5195,"tags=56%, list=27%, signal=41%",ZNF701/PRR14/SLA/DUSP22/TRIP4/NARF/CEBPD/TNFRSF1A/IST1/LAT2/PTPRC/GMEB1/MACF1/ATP10A/RNF115/PLCG2/FURIN/RHOQ/SSH1/PPP1R12A/ZNF443/SH3GLB1/UEVLD/STX7/CLTC/FEZ2/ABHD2/DHRS7B/SLCO4C1/JARID2/TCF4/UBE2W/ZSWIM8/GIGYF2/NHLRC2/ATP8B4/TOR4A/RAC1/IFI16/WIPI1/UBR2/LAMP1/SETX/ARHGEF12/GFOD1/MAP3K8/NPC1/ZFYVE16/SMAD5/SNAP29/CDYL/ARIH1/PREP/PI4K2A/PPM1B/CERS4/CFLAR/RSF1/LTF/HTT/IVNS1ABP/S1PR5/TRIP12/ATP6V1A/CLASP1/RHOBTB3/CENPF/TMEM87A/MON2/ITCH/HELZ/TUT7/PHF21A/INTS6/ATP10D/SMURF2/HIPK2/C2CD3/KDM5A/NCR1/UVRAG/SUSD6/NCAM1/NFAT5/ATP1B1/PCNX4/CRIM1/TBL1X/ZCCHC24/PSME4/NCOA2/SLFN12/TNPO1/LYST/CDK17/DCAF7/FAM13B/PTPRE/CTBP2/NIPBL/ADAM8/LARP7/ARAP2/TACC1/PRR5L/FRYL,-2.3114605778856614,NA,NA
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP,GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP,183,-0.5250068748079867,-2.2970055859918364,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5204,"tags=56%, list=27%, signal=41%",PTGS1/ZNF557/TBC1D10A/SLA/COLGALT1/GALNT7/EPG5/ENPP1/RNASEH2B/ZNF844/LAT2/DOCK11/INPP5D/FCMR/MACF1/SLC30A4/TAPT1-AS1/SLC38A11/ZNF880/NUDCD3/ST3GAL1/ATP6V1H/IL4R/ZNF468/SWAP70/EXOC2/SENP7/ZNF678/SMC6/WDR5B/RABGAP1/RB1/MID1IP1/TTC13/PLEKHF2/TRAK2/CTNND1/ATAD2B/CLCN4/ZFYVE19/PSIP1/PUM1/OSTF1/SP4/STAT5A/KDM1B/RBM6/CD1D/SHPRH/CAMK1D/JAK3/PCSK7/PUM2/KCNG1/GBP4/BRAF/ADAM28/USF3/ST3GAL3/ZBTB10/SLC2A1/FMNL3/SMG1/PCNX2/JADE2/TANGO6/KANSL1L/RNF216/SP140L/CELF1/SNX27/VEZF1/ZNF358/SUSD6/KMT5B/CRIP3/CYBB/DENND4C/EVL/UBE2E2/PDE8A/CCNY/DTX4/MSL2/ZNRF2/FBXO11/THADA/TSC22D3/TRMT2B/ZDHHC2/ANKRD44/VPS13C/CHD7/CDKL1/BACH2/SORL1/PIK3C2B/RNF130/ZDHHC23/TRIM44/DTNB/ABCC5,-2.2970055859918364,NA,NA
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP,GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP,195,-0.5212659325929455,-2.294300133707583,1e-10,5.731764705882353e-9,2.2006191950464396e-9,3856,"tags=43%, list=20%, signal=34%",NUFIP1/SH3GLB1/SART1/TP53BP1/HEXA/ZBTB17/NFKBIA/OTULIN/GTPBP4/STX7/CLTC/RNF2/ZNF410/GTF3C4/ARFGEF1/CLK4/KTN1/TBC1D14/S100A6/TTC27/ZFYVE19/RASSF5/PRPF39/SNX6/VPS16/RNF185/NFATC2IP/ZNF292/PUM2/SYAP1/SLC25A26/NEK9/USP53/SOS2/SUPT20H/GNB1/USP7/DHX40/TAF8/PPP4R1/CRKL/RAB22A/BMI1/KBTBD2/SP1/PTGER4/RAB7A/MYCBP2/FAM117B/RBM15/MLXIP/ZBTB44/FOXJ3/TBL1XR1/GSK3B/HNRNPD/ATF1/SRGAP1/WWP1/RPIA/MYO9B/NUMB/UBR1/BIRC6/SNAPC3/KDM6A/CAB39/CRIM1/ELK4/FBXW7/KAT6A/MAPK6/CNOT2/RAB3IP/ANKRD17/SERTAD2/FOXO3/SORL1/DUSP16/DICER1/FRYL/APPBP2/PIP4K2A,-2.294300133707583,NA,NA
GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP,GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP,193,-0.5212506749031061,-2.2925658801921895,1e-10,5.731764705882353e-9,2.2006191950464396e-9,4737,"tags=51%, list=25%, signal=39%",GPBP1/GINM1/CDK11B/ABCA1/CTLA4/HERPUD2/MYO7B/GNL3L/ZBTB2/ZNF692/PRDM2/MDN1/ADPGK/CYP4F3/CEP120/CDKN2AIP/MED15/EARS2/IKZF5/RGS3/BSDC1/FAM168B/CHSY1/PHC1/CLK4/SAFB2/REL/CDKN1B/ING3/AFF4/PUM1/SRSF6/ZNF148/IL6ST/NIBAN3/CRAMP1/BCL7B/SMPDL3A/SKI/TRIM11/EPC1/BAZ2B/WASL/KRIT1/ZNF653/RC3H1/DFFA/TNKS/ART3/SMG1/SP1/KDM7A/SERINC3/TRA2A/MAFG/LEMD3/PCM1/USP6NL/SMG6/NXF1/UBAC2/TUT7/PHF21A/USP22/KLHL15/KCTD3/ADCY7/SIPA1L3/FOXP1/SIAH2/SH3PXD2A/SKIL/TOB2/RELCH/KLF7/NFAT5/RAD18/KLHL24/SLC20A2/PNISR/STEAP3/MBTD1/CERT1/RNF125/ITPRIP/SGK3/KDM4C/ANKRD44/CREBBP/PRKCZ/PTP4A2/CUX1/TACC1/SPECC1L/CXXC5/PTPRJ/SGMS1/APOLD1,-2.2925658801921895,NA,NA
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN,GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN,170,-0.5289279482175866,-2.290008011281067,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5414,"tags=52%, list=28%, signal=38%",NUP133/DDB1/GNA15/SLC2A3/TBC1D7/CHFR/USP25/IMPA1/MTMR9/DHX29/SMYD4/TBCK/NUP155/ACLY/IDS/CMTM6/ACAP2/MEN1/MIGA1/SLC35B4/PPP1R21/ATP6V1C1/PTCH1/CCDC69/PCYOX1/CYP20A1/MAP2K1/MSL1/INPP5B/EIF4G1/SPICE1/TXNDC16/ZBTB3/SLC39A10/PKN1/DHX32/UBTF/INCENP/PIP4P2/RACGAP1/XPO6/LAIR1/FAM168A/RNF13/COX19/KIF20B/APBB1IP/SDHA/CHD9/TAOK3/GBF1/SKAP2/SLAIN2/NXN/EHMT1/POC1B/IRF2/OPA1/RYK/CENPF/COG7/PIP4K2B/UBLCP1/PCYT1B/E2F6/ARHGAP1/HNRNPUL1/PRKAG2/SPPL3/SYNRG/ZNRF2/GALK2/IPO9/CYSLTR1/GLTP/NCOR2/PLXDC2/ADD1/TMTC4/XRN1/HP1BP3/NXPE3/SH3KBP1/QDPR/GAS7/MLKL/HIP1/LRRC1/NCOA7,-2.290008011281067,NA,NA
GSE14350_TREG_VS_TEFF_UP,GSE14350_TREG_VS_TEFF_UP,192,-0.5211262280214863,-2.288332005145649,1e-10,5.731764705882353e-9,2.2006191950464396e-9,4938,"tags=52%, list=26%, signal=39%",TOR1B/KRAS/DYRK2/GRIPAP1/SEC24A/ABCG2/GALM/PTEN/FBXL3/PRKDC/MED17/MOB1A/UBP1/KDM3B/ATG10/PRKD2/GUCY1A1/ATG5/DOCK8/ABCG1/PRDM15/TMEM131/MAP4K3/SSH2/STK38/ZNF507/ZNF451/ZFP1/SMAD3/HMG20A/VPS16/CSAD/PUM1/ZNFX1/FBXO32/STAT5A/ZNF638/CERK/SCAF8/SKI/SSBP2/CASP1/TRIM11/PIAS1/ZMYND11/RAPGEF6/TPGS2/ATP9B/CRKL/MEGF9/MKNK2/RAB11FIP2/MTSS1/OGT/AGGF1/TRIM33/AKAP9/MBD5/HELZ2/STIM2/MON2/NXF1/SECISBP2L/ICE1/PHIP/SMURF2/MEF2A/ENSA/ARID1B/GPCPD1/SUSD6/MLLT6/CYTH3/TAPBP/MSL2/ANKRD11/SLTM/LCLAT1/CCDC126/TULP4/ASH1L/MTMR10/ASXL2/GATAD2B/ITPRIP/KIDINS220/CDK17/YPEL2/CD83/SOS1/ARHGAP5/SERPINC1/LCOR/NEDD4L/TBC1D4/TENT4B/PLEKHA1/ERBIN/APPBP2,-2.288332005145649,NA,NA
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN,GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN,191,-0.5199306309605425,-2.284333678396465,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5113,"tags=52%, list=27%, signal=38%",FBXO45/ANKRD40/DDIT4/CHMP3/KANSL2/TMEM154/ZNF282/TTC9C/METAP1/SLC25A51/VPS50/FOXC2/BTAF1/CEP44/ARFGAP3/G2E3/IPO7/CUL2/TDRD3/GABPA/NAA35/VSIR/CDKN2AIP/PRDM15/IPO11/TASP1/MAP4K3/CCDC175/PHKB/CRY1/NOMO1/ASNSD1/DHRS3/PMPCB/BUB3/TCF4/CRTC1/ATAD2B/ANKRD26/NUP35/GOLPH3/SPIDR/GPRIN3/PTPN3/STRBP/PEBP4/MAPK9/CDK2/EMSY/ASCC3/ANKRD28/LEF1/OSGIN2/PCCA/CD1D/LCP2/DNAJC6/ZC3H14/SCAF8/NDFIP2/BAZ2B/TIAM1/BCLAF1/ZNF251/USF3/NUP160/YY1/TRMT13/DEPDC5/ELAVL1/CD53/ZNF706/APC2/ZNF24/RFWD3/RCAN1/CUL4A/ZFX/ZNF277/ITGA10/TASOR2/ILRUN/MACO1/ATP1B1/MAN1A2/BBX/PTPRF/CCDC126/KIAA0930/TRMT11/XPR1/SNX25/HSP90AA1/PTAR1/ZNF667/EPC2/STX6/DIP2C/DNAJB1,-2.284333678396465,NA,NA
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP,GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP,177,-0.5219493080913624,-2.2813436459058027,1e-10,5.731764705882353e-9,2.2006191950464396e-9,4158,"tags=46%, list=22%, signal=36%",IPO7/SACM1L/PWP2/BIN1/EIF2AK4/ZSWIM4/NOP58/ARL6IP6/MSMO1/GTPBP4/HGF/EIF4G1/RNF2/ZMYM2/UBE2G2/TCERG1/RABEP1/LHFPL2/ST6GAL1/PPRC1/USP24/SMAD3/PALD1/FNBP1/PUM1/FOXN2/ZNF638/CERK/CRAMP1/SYNCRIP/ADCY9/TBC1D2B/IFNGR1/USP53/HEATR1/FAR1/BRWD1/SP1/PANK3/MTSS1/ROCK2/FUBP1/PHF2/ERCC6/MAFG/FOXJ3/PAN3/WWP1/MEF2A/ARID1B/INPP5A/RALGPS1/PRKAG2/MACO1/NBEAL1/NFE2L2/SPPL3/SBNO1/TJP2/PIK3CA/ANKRD11/NCOR2/TMEM135/GIT2/CNNM2/SLC27A4/DIP2B/SNX25/LATS2/YPEL2/PTPRE/REPS2/ANKRD44/CTBP2/UBE2G1/ATXN3/AGAP1/SPRED2/TBC1D12/ZDHHC14/SGMS1,-2.2813436459058027,NA,NA
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP,GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP,195,-0.5171518958371962,-2.2761926102946455,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5111,"tags=52%, list=27%, signal=38%",TSR1/NAB1/SET/YWHAZ/DR1/CAPZA2/KRAS/RNF139/ABHD18/RBM10/DCK/TGFBR2/ADO/MAP3K4/MAPRE1/PBX3/CLCN6/STYX/UBE2H/CHRAC1/GPC3/BTAF1/C2orf69/RILPL1/ACSL3/PPP1CC/REXO4/ARL6IP6/ACOX1/MAP3K1/TTC13/IKZF5/SOAT1/ZNF451/EXOC5/AP2B1/MSANTD4/CASD1/SNAP23/SMAD3/KBTBD8/FAM20B/MAPK9/MTDH/IFT74/RNF185/PIP4P2/CDS2/PAPSS1/NAA16/SCYL1/BMPR2/TPM3/CTNNB1/GKAP1/ARID2/FLI1/IQGAP1/TIAM1/NCOA6/FAR1/RBM27/SLC2A1/LSM14A/INTS1/CYTH1/ZNF655/BCR/AKT3/HADHB/ITCH/VPS8/ATP2C1/ATF1/YAF2/ATXN7L1/FAM91A1/NUP153/GDI2/FTO/KAT2B/ATXN10/DENND4A/MAN1A2/LDLRAD3/UBL3/ACVR1/HERC4/SH3YL1/CBFB/BICD2/ATP11C/SPRED1/QKI/UBE4B/DNAH12/TTLL11/CHORDC1/ERBIN/CDC14B/KLF9,-2.2761926102946455,NA,NA
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_DN,GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_DN,177,-0.5184243536624237,-2.2659367236934274,1e-10,5.731764705882353e-9,2.2006191950464396e-9,3612,"tags=41%, list=19%, signal=33%",CMTM4/SOAT1/VCPIP1/YPEL5/NR2C2/RALGAPA1/PPP2R5C/ZBTB11/TMCC1/EFCAB14/ZFYVE16/WDR19/ZDHHC7/PIK3R4/BMPR2/ZRANB1/BAZ2B/TRAPPC10/SH3BP5-AS1/DDI2/RC3H1/TSC22D2/BANP/USF3/ZBTB20/ZBTB40/ZBTB10/RAB11FIP3/GCNA/KDM7A/RUFY3/WDR35/ZBTB44/MED13/VPS13D/KLF3/CRK/ZNF33A/WIPF1/FOS/SMURF2/FOXP1/KMT5B/SETD2/NBPF10/ZNF704/USP33/NFAT5/MIA3/HECTD4/PIK3CA/CYTH3/TULP4/PSME4/UBL3/GK5/SGK3/KAT6A/HIC2/CHD7/FCHO2/CCSER2/CUX1/ARAP2/ARID5B/ATP8A1/ZNF283/PDE4B/CLIP4/SMURF1/FAM53B/CAMK2N1,-2.2659367236934274,NA,NA
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,191,-0.5147991479419761,-2.26178832564859,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5281,"tags=52%, list=28%, signal=38%",C1orf162/SERPINB9/COQ2/MX1/NAB1/RAB21/DR1/ZC3H12A/PDLIM7/FAM8A1/P2RY2/ARIH2/GRIPAP1/PADI2/TNFRSF1A/MAPRE1/LAT2/SASH3/SP110/PDE7A/RELT/MX2/IL4R/LGALS9/ZNF710/CNOT6L/SAMD9/STK38L/COP1/CDKN2AIP/TNFSF13B/PPP1R12A/MAP3K1/HCK/FHOD1/ZNF131/IFNAR1/STK38/ZNF410/GALNT1/YPEL5/TOP2B/UBE2W/DSE/GMIP/GIMAP4/TAPT1/JDP2/RASSF5/CNOT6/F11R/BICRAL/ECE1/SPAST/NFKBIE/PTGES/STRN3/LRP10/NBR1/TAOK3/INPP4A/BANP/SP100/ARAP3/OSBPL9/WDR26/STIM2/RPS6KA5/TOP1/CHIC2/LCP1/ATP10D/ZNF277/MAP3K14/MAPKAPK2/SKIL/MAPK1IP1L/MYH9/PPM1D/ERGIC1/KPNA3/STK40/TAB2/CAB39/PSME4/NFKB1/LATS2/CDK17/CBFB/STX6/ADAM8/ZSWIM6/OASL/CUX1/TACC1/DUSP1/FRYL/SMURF1/RAB11FIP4,-2.26178832564859,NA,NA
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP,GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP,191,-0.5141365383279596,-2.2588771267947525,1e-10,5.731764705882353e-9,2.2006191950464396e-9,4580,"tags=48%, list=24%, signal=37%",MOB1A/DCAF10/KLF13/ATG10/AFG1L/RCSD1/MRFAP1L1/C6orf89/PRDM4/PPP1R21/EXOC2/C16orf87/EXOC6/HPF1/PRKCD/C2CD5/DIAPH2/AKAP13/PDZD8/BCL2L11/IPO11/HACL1/TENT4A/INPP5B/ARL13B/IFNAR1/HSD17B4/XPO7/TRAK2/JARID2/CORO1A/RRAS/POGLUT2/HMG20A/NUCKS1/EMSY/TMEM68/ZDHHC7/TLE3/VPS13B/CRAMP1/CTNNBL1/SPAST/TAB3/CDYL/YTHDF2/SYAP1/CASP1/HAL/MAP3K20/DLAT/TMEM245/RPS6KA3/SYK/SOCS6/C16orf54/ATP6V1A/MYCBP2/OGT/RAF1/SCAF11/MINDY2/PANX1/MBOAT1/ABHD17B/SRPK1/FBXO33/SRGAP2/RNF168/ZNF277/RICTOR/AGPS/SNRNP48/FAM120AOS/PPP2R5A/VPS53/PPM1D/RTN3/SLC38A2/RNF38/RAPGEF2/NCOR2/UBN2/ACVR1/RBL1/DIP2B/FOXK1/CNOT2/TNRC6B/ATXN3/ACER3,-2.2588771267947525,NA,NA
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN,GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN,192,-0.513338469001976,-2.2541349579535193,1e-10,5.731764705882353e-9,2.2006191950464396e-9,4850,"tags=52%, list=26%, signal=39%",SRSF11/STX17/RAB33B/MAU2/SFT2D1/GNL3L/KCTD12/KLF13/GIMAP6/FGD2/KIF21B/RCSD1/NDST1/NSD1/ANXA1/SMC6/AKAP13/CDKN2AIP/SBNO2/EARS2/SSH2/UBALD1/CHSY1/DMTF1/STAG2/GLS/CLK4/CBL/PAFAH1B1/REL/STK10/CDKN1B/GIGYF1/AFF4/NPC1/HPS3/ZNF148/CERK/SZT2/BCL7B/SMPDL3A/IQSEC1/MYO18A/SKI/ATXN7/TRIM11/MTURN/TMEM245/SYK/WASL/MINK1/NR3C1/NCOA6/ENDOD1/FBXO30/MLXIP/PIKFYVE/MAFG/ADD3/RSRC1/PCM1/INPP5F/USP6NL/NXF1/TUT7/PHF21A/NUMB/NCOA3/TFEB/SIPA1L3/SH3PXD2A/FAM120AOS/MYH9/ATP1B1/FAM193B/FOXN3/BRD4/CRIM1/DUSP6/UBN2/PNISR/UBL3/CDC42BPB/MBTD1/RNF125/NFKB1/FAM13B/ANKRD44/CREBBP/AFF1/SNX30/SF3B1/CUX1/AP1S2/TRIM44/BCAS3/CXXC5/DUSP18/SGMS1,-2.2541349579535193,NA,NA
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN,GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN,161,-0.524612751378705,-2.2516349498384742,1e-10,5.731764705882353e-9,2.2006191950464396e-9,4645,"tags=52%, list=24%, signal=40%",ANKRD13C/PANK2/SERINC1/MACF1/EPS15/VPS50/GOLGA3/PMAIP1/HUS1/ZMYM5/EHMT2/SLAMF6/CSK/TECPR1/ANKLE2/ATG5/DCUN1D4/MTR/MBTPS1/NF2/ACTR1A/TMEM63B/RO60/UHMK1/SLC25A27/LIN9/ANKRD49/NUP214/YPEL5/PARN/PHF20L1/CHD8/ANKRD28/ZFR/BCOR/NAA16/RPRD2/ATG2B/FBXO28/AP3B1/C2CD2/ARHGAP26/RFX1/RBM27/PARP6/METTL8/ROCK2/PHF2/ERCC6/RB1CC1/GCC2/CDK16/USP4/USP22/BRD3/SIK3/RICTOR/ECPAS/ATG4C/CAMSAP1/RBM33/IFT52/TMEM86B/PPP2R2A/STAU1/RAB23/CDKAL1/STAT3/ZNF318/PSME4/AKAP10/FBXW7/CORO1C/PRKX/RFX7/HIPK3/DYRK1A/PTAR1/WDSUB1/RNGTT/PHLPP1/RTN4/PDE4B/BRF1,-2.2516349498384742,NA,NA
GSE25677_MPL_VS_R848_STIM_BCELL_DN,GSE25677_MPL_VS_R848_STIM_BCELL_DN,175,-0.5175533248239815,-2.2502000980262746,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5135,"tags=54%, list=27%, signal=40%",RNF144A/CD55/RETREG1/PPP3CA/SAMHD1/SNX2/ENPP1/ARHGAP25/RAB33B/DOCK11/FCMR/ABCA1/NSMCE1/BPTF/KIF21B/PIK3CG/CSK/IRF8/B3GNT5/CARD6/DCAF12/DMXL1/SSH2/IFNAR1/CLEC2D/TRAK2/DNMT1/SLC39A10/LSP1/PTBP3/GNA13/AFF4/CERK/PRIM1/TRIM59/TPM3/SSBP2/WASF2/FLI1/CDK19/IQGAP1/RPS6KA3/LMBRD1/ARHGAP26/SLAIN2/IRF2/MEF2C/BRWD1/SH3BP5/SELL/FOXO1/ROCK2/LMO2/AKT3/MYLIP/SYNJ1/MED13/ADD3/KLF3/JAK2/SOCS7/PAN3/ICE1/RICTOR/CRIP3/MYH9/SREBF2/ATP1B1/PGAP1/C1GALT1/BCL6/ARHGEF18/ATP6V0A1/KLF6/ZNF318/CSNK1G3/RASA3/ADD1/GATAD2B/FRY/ITSN2/SNX9/CHST3/KMT2E/RASGRP3/MSN/ANKRD44/BACH2/SORL1/ALCAM/PICALM/PDE4B/FAM107B/SPRED2/HSD11B1,-2.2502000980262746,NA,NA
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN,GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN,193,-0.5114874180049855,-2.249625101941221,1e-10,5.731764705882353e-9,2.2006191950464396e-9,5942,"tags=60%, list=31%, signal=41%",RNF20/TUG1/SUCLA2/EIF5B/SMC3/C1GALT1C1/CAPN7/ATP13A3/COPS3/RBM47/TRAPPC11/ZCCHC4/IL31RA/SEC23IP/U2SURP/ATF2/ZNF398/COQ2/TAOK1/RETREG1/EIF4ENIF1/ZNF280D/CAPZA2/VIRMA/SRSF11/TAF1B/HERPUD2/SERINC1/SPATA7/SEPTIN10/SLC25A51/SLC25A16/UTRN/SRCAP/RNF11/ARID4A/PHYH/C6orf62/MAT2A/CREB1/CWF19L2/SLC36A4/DOCK8/AKAP13/PPP1R12A/TASP1/PRKAB2/TBC1D19/MID1IP1/DHX36/STK4/STX7/MEF2D/SPPL2A/VCPIP1/TXNDC16/PTBP2/GMCL1/HIF1A/MADD/BCL2/TMEM68/DSTYK/APAF1/RIF1/C1orf159/C5orf24/RBM6/PCGF3/ZFAND6/TIFA/CUL3/XPO1/SMCHD1/GOSR1/UBE2E1/CDK19/MARF1/SLAIN2/IVNS1ABP/NUP160/PELI1/ATF6/USP12/ZNF706/PANX1/PREX1/DCTN5/RPS6KA5/ATP10D/TASOR2/MAP4/SNAPC3/CYB5R4/USP34/POLD3/PPA2/SNX29/FBXL4/SLC10A7/SBNO1/CCDC88A/MAP2K6/STXBP6/USP15/CSNK1G3/TMEM135/RFX7/JMJD1C/MANBA/ITPR1/KIF13B/RNF217/MLKL/EPB41L2,-2.249625101941221,NA,NA
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP,GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP,190,-0.5116414139222102,-2.2426274019291657,1e-10,5.731764705882353e-9,2.2006191950464396e-9,3466,"tags=37%, list=18%, signal=30%",MEGF8/USP9X/SEMA6D/ST6GAL1/RERE/TBC1D14/ALKBH3/SPIRE1/HLX/YIPF4/CSAD/EEA1/ARHGEF12/ANKRD28/ARFGEF3/SNX3/PIK3R4/BMPR2/CAMTA1/SKI/LRSAM1/MTURN/TPD52L2/MNT/ABL1/PGGT1B/NUAK1/CHD9/SOCS6/ARHGAP12/OPA1/CAMSAP2/MON2/CNOT4/SLC12A6/GCC2/MPHOSPH8/BTBD7/WWP1/ATRX/ZNF277/ANKRD46/SLC9A9/FXR1/SEPTIN8/DIP2A/SMAGP/PTOV1/FBXL4/SEC14L1/WDFY3/CTTNBP2NL/LDLRAD3/ITGB5/DOCK4/SNX9/PRRG1/KIDINS220/YPEL2/CAST/EPC2/SETD7/CD99/TRIM44/BCAS3/FNIP2/SPECC1L/P2RY12/RIN2/ATXN1,-2.2426274019291657,NA,NA
