ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN,GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN,24/2013,191/17012,0.1256544502617801,1.0619143109058138,0.31523721284727824,0.4092796730939094,0.719599627323539,0.5929809391176168,SRGN/VEGFA/ZFP36/HDAC4/HPCAL1/CSPG5/KLF6/LRRN3/MARCKS/MPRIP/BCL2A1/DPYD/BACH1/NUP98/SLC39A14/GPNMB/SERTAD2/IL1A/MAL/OSGEP/SEC24A/TOM1/EIF4G1/PDXK,24,1.2175310741957384,0.794435483773868,1.865956326107635
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP,GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP,24/2013,191/17012,0.1256544502617801,1.0619143109058138,0.31523721284727824,0.4092796730939094,0.719599627323539,0.5929809391176168,SLC2A3/P4HA2/MCUB/FZD5/CEMIP2/HK2/TBCD/SPP1/SLC31A1/SV2B/OPRM1/MYBL1/HSPD1/RPA3/OTULINL/PLXNA2/TUBB2A/ABHD2/FLNA/EIF2S1/ALOX5AP/S100A6/HK1/BST1,24,1.2175310741957384,0.794435483773868,1.865956326107635
GSE40655_FOXO1_KO_VS_WT_NTREG_DN,GSE40655_FOXO1_KO_VS_WT_NTREG_DN,24/2013,191/17012,0.1256544502617801,1.0619143109058138,0.31523721284727824,0.4092796730939094,0.719599627323539,0.5929809391176168,ELL2/PTPN13/MVK/HSPA1B/PHLDA3/GGH/TM7SF2/CAMK2D/VASH1/KIAA1958/INSL6/BIN3/EEA1/SCN4B/ST13/ACTL7A/SKA1/INKA1/PDK3/LRG1/SLC9B2/DUOXA1/RASAL1/NCALD,24,1.2175310741957384,0.794435483773868,1.865956326107635
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP,GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP,24/2013,191/17012,0.1256544502617801,1.0619143109058138,0.31523721284727824,0.4092796730939094,0.719599627323539,0.5929809391176168,PTPRJ/PIM1/SGMS1/RAB27B/TECR/NLRC5/MPRIP/TSC22D3/SLC39A11/COL4A2/FLOT1/NFIC/RNF125/DNAJB2/AFDN/GRAMD1A/LMNTD2/FNDC10/RAB20/DMWD/LAX1/TTC38/CHST7/GABRA1,24,1.2175310741957384,0.794435483773868,1.865956326107635
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN,GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN,24/2013,191/17012,0.1256544502617801,1.0619143109058138,0.31523721284727824,0.4092796730939094,0.719599627323539,0.5929809391176168,CX3CR1/PTPN13/MED12L/HK2/BATF/ADAM19/LITAF/MIS18BP1/BCL2A1/MBD2/ST3GAL4/YBX3/BSCL2/ENTPD1/CASP7/FCGRT/ITGA4/SNTB2/RORA/CASP1/CASP4/NDUFB6/S100A6/CTLA4,24,1.2175310741957384,0.794435483773868,1.865956326107635
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP,GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP,20/2013,158/17012,0.12658227848101267,1.0697554503323337,0.32270883288147695,0.4095906863510955,0.7198866608595013,0.5932174670551676,NAV3/RGS18/TBC1D8/FZD5/TNFRSF13C/KDM4B/SV2B/C4BPA/RBMS3/ANKRD22/LIMK2/MADCAM1/C1orf53/PLCH2/SYT6/SPANXA2-OT1/TRPV5/MBOAT7/IL1RAP/MGAM,20,1.2265212825495042,0.7685442619462013,1.957407700549831
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN,GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN,15/2013,117/17012,0.1282051282051282,1.0834702637981324,0.33189543271501987,0.4117569164192862,0.7211737830057877,0.594278110877209,DIP2C/NRXN1/SPRY4/HPCAL1/GUCA1B/DPY19L1/NLRC5/BTG2/DSCAM/GIMAP4/BAIAP3/GIMAP6/FRMPD1/GIMAP8/COL12A1,15,1.2422459143770619,0.7242881124876582,2.1306091942973837
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,SLC2A3/TMEM165/SRPRB/LINC01845/GADD45B/STK40/MMAB/LRRFIP2/FCAR/BIN3/ACSL4/DHCR7/PIR/LILRB3/SLC4A4/CSF1/CCRL2/KIAA0040/LINC02003/RAB21/SLC1A4/SLC25A32/EIF2AK3,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN,GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,PTPN14/RALGDS/ETV6/GOSR2/MAP3K5/HSPA1B/RNF149/TMEM65/NDRG1/FHDC1/SLC7A3/STAT5B/CAVIN1/TMC7/PPP1CB/EIF4EBP1/FADS6/TRIB2/LRRTM1/CASP1/IL1A/RGS9/ADH4,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP,GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,NT5E/PFKFB3/TPM4/B3GAT1/ARHGEF10/ZNF654/NFE2L2/USP32/PICALM/PER1/ATF7/FBXO28/POU6F2/ARHGAP5/DHCR7/PLAGL1/BACH1/NUP58/PPME1/PPARD/HSPA9/MXD1/ANK1,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN,GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,PIM1/DNAJB1/NNMT/FLOT2/PCDH7/JAK3/TSC22D3/ETV1/LHX2/PPARD/BIN1/ABR/CDON/JUNB/TRIB2/PLXNA3/NAAA/SEC14L2/TRAM2/ZBTB25/PIK3IP1/PFKL/RGS9,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP,GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,GAS7/ELL2/HABP4/CXXC5/RHOJ/GPR171/CRY1/NOL10/G3BP1/STAT5B/IGF2R/TGFB3/SMC5/MAIP1/HSPA9/RHOB/BZW2/CSF1/TEAD4/NAF1/RAB21/IPO7/RPS6KA3,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_UP,GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_UP,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,DIP2C/AHR/HABP4/DNAH7/PCID2/LRRN3/TSBP1/USP36/CDC14B/EDEM1/MCL1/HNRNPU/KIF5C/KLHL3/SSPN/CISH/KYAT3/CBR3/CSF1/CASP1/CDR2L/CDH8/STN1,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN,GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,ELL2/A2M/RGS16/MVK/ITPK1/RAB8B/MORF4L2/DKK3/CAVIN1/ANGPT2/SYN2/TGFB3/ATF6/RXRG/ADAM8/RAB21/GC/PIM3/MAL/FOLR2/IKBKE/FGF12/FCGR1A,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN,GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,SLC38A4/SRPRB/TRPM1/CDK18/VEGFA/ZMIZ1/IKZF2/ERO1A/SGMS1/FAM193B/PARM1/SPP1/MSN/ATF7/SLC6A8/TSPAN13/MMP19/CPE/SMAD6/TEAD4/ITGA2/TPBG/RASAL1,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_DN,GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,STMN4/SGK1/ELL2/SH3RF1/TMED10/PLAUR/NXPH1/FKBP5/DNAJC1/QKI/RASSF2/BSCL2/GLCE/HNRNPU/NFIL3/LMNB1/WDR45B/FRMD6/GRIK2/EDA/SLC7A11/PLA2G12A/SLC2A5,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN,GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,ALDH3A2/PDK1/OSBPL5/CSGALNACT1/PLCL1/JAK3/RMDN2/EEA1/GAL3ST4/ZNF84/HSPD1/CARMIL1/MMP28/ALDH5A1/FNDC3B/CDH23/GCA/KIAA0040/SERTAD2/ARRB1/ACKR3/CACHD1/AK3,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_DN,GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_DN,23/2013,183/17012,0.12568306010928962,1.062156094674235,0.3096961214054854,0.4120993045747358,0.7211737830057877,0.594278110877209,CALY/SHB/RIN2/MRO/BRINP3/TBC1D8/APOL2/HECTD2/SPTLC3/ARHGAP42/PTPN11/PUS10/SMPD3/GABRG3/GNAZ/CORO6/GREB1/ZNF521/COL12A1/DDX11/PRSS23/RDH10/SHANK3,23,1.2178082898319393,0.7874313355986466,1.8834112432875116
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN,GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN,22/2013,175/17012,0.12571428571428572,1.0624199843871975,0.3040646839358802,0.4150050549044405,0.7254770819858034,0.5978242137010314,ZMIZ1/GUCY1A1/ADD1/PIP5K1B/ANKRD10/TOP1/FILIP1L/ROBO1/KIAA1958/SENP5/KLHL14/KLHL2/PTPRE/CRYM/SEC22A/ETS2/GNG3/VAPA/RGS22/GTPBP4/FAM241A/GPRC5A,22,1.218110850897736,0.7800251161373687,1.9022388053636705
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP,22/2013,175/17012,0.12571428571428572,1.0624199843871975,0.3040646839358802,0.4150050549044405,0.7254770819858034,0.5978242137010314,ITGB8/PMP2/PRUNE2/TPM4/NPTX2/GNAI1/ADGRE2/CD93/INSL6/CEBPD/LAMA1/CARMIL1/TRAM2/GFPT2/MFAP3L/PCP4/CALB1/GRIA1/ITGA2/CCL2/TTC38/KNOP1,22,1.218110850897736,0.7800251161373687,1.9022388053636705
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,22/2013,175/17012,0.12571428571428572,1.0624199843871975,0.3040646839358802,0.4150050549044405,0.7254770819858034,0.5978242137010314,CNDP1/CX3CR1/MVK/IKZF2/HSPA1A/GRIN1/SNTG1/MPRIP/ZNF93/AQP4-AS1/APOL6/LRFN5/ITGA4/GIMAP4/RNF125/SHISA2/TFAP2E/CLC/RCAN3/ADAMTS10/CACNG4/OAS1,22,1.218110850897736,0.7800251161373687,1.9022388053636705
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP,GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP,21/2013,167/17012,0.12574850299401197,1.062709156946911,0.29833853123855397,0.4180043898063077,0.72906689710862,0.6007823752424762,STAT3/PMP2/ZDHHC13/QDPR/PTAR1/ACSL4/SHQ1/PGS1/NFIL3/LMNB1/ABCE1/PDCD10/ISG20/TLE1/CASP4/PDK3/HAUS2/NEMP1/SHCBP1/SEMA4B/CTLA4,21,1.2184423998500764,0.7721756766388196,1.922621919683734
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP,GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP,21/2013,167/17012,0.12574850299401197,1.062709156946911,0.29833853123855397,0.4180043898063077,0.72906689710862,0.6007823752424762,LAMP5/BCL2L14/B3GAT1/ETV6/MCUB/CSPG5/CHRM5/FOS/ARHGAP5/CAMK1D/BDNF/LINC01550/AEBP2/APOL6/CYP4Z1/NR2F1-AS1/FAP/GPAT4/LINC01949/ARL4A/CHRNB2,21,1.2184423998500764,0.7721756766388196,1.922621919683734
GSE45365_NK_CELL_VS_CD11B_DC_UP,GSE45365_NK_CELL_VS_CD11B_DC_UP,21/2013,167/17012,0.12574850299401197,1.062709156946911,0.29833853123855397,0.4180043898063077,0.72906689710862,0.6007823752424762,PAQR5/B3GAT1/PHF19/FAM168A/ZMYND15/CDC14B/CES5A/TMEM163/GABRA2/PPFIA2/CALCOCO2/PRKCZ/CDH23/SIGLEC7/GABRG3/TTC36/GRIA1/PROX1/KCNK12/SLC16A11/PTPRR,21,1.2184423998500764,0.7721756766388196,1.922621919683734
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP,GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP,17/2013,134/17012,0.12686567164179105,1.0721504252211373,0.3071754194978927,0.41858120796397197,0.72906689710862,0.6007823752424762,EDNRB/LGI1/AIF1L/TTPA/MBOAT2/CHRM5/FRK/ALDH3A1/CDON/BRINP2/ELOVL2/PRLR/C2orf80/SLC45A2/LRRC4C/GRIK1/KLHL35,17,1.2292672257193913,0.7406054341414454,2.040354880705952
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP,GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,RIN2/SLC15A2/DPP4/SERPINB6/PRKAR2A/TNKS/GYS1/IGF2BP2/MTUS2/C4BPA/RNF6/CHPT1/CARMIL1/IFT172/TRIB2/SH3BP2/HCRTR2/CASP4/CABLES1/ARL4A/PDK3/HEATR3/B3GALNT2/PECAM1,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP,GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,PDK1/NCOA7/ZFP36/RETREG1/CEMIP2/SOX4/FOS/KLF13/RARA/SEC24D/MCL1/LAMA1/ATP1B3/PPARD/PLCH2/EGR1/BZW2/JUNB/IQCH/UBE2D1/RAB37/ENO2/ELK4/NTSR2,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN,GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,NSUN2/FIGN/HMOX1/GGH/TNRC6C/CORO1C/TBCE/GABRA2/PTPN1/ANKRD28/FUBP1/HVCN1/ZFP36L2/MYO9B/DESI2/OTULINL/RAI1/EIF3H/SIGLEC7/PPARG/SMC6/PCTP/B3GALNT2/RDH10,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP,GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,SH3PXD2B/NEURL1B/TACC1/XXYLT1/PXN/ENC1/MAP2K4/TNKS/SDHA/CORO1C/MXD4/RBM5/CX3CL1/SPATA13/TNIP2/ABR/FAM234B/TXLNA/MKNK2/KHDRBS1/NIBAN2/GAS2L1/SLC25A32/SMIM12,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN,GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,IFNAR2/GLIPR2/RIN2/PXN/SFMBT2/BCL6/PCID2/STX6/DNAJC1/MED28/PER1/PMM2/THY1/ALOX15B/TAP1/FADS1/NFKBIA/GIMAP4/CISH/HPN/BZW2/FRMD6/KLRD1/PSMB9,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,STAT3/SRPRB/NAMPT/JAM2/SNX9/MED28/USP36/SLC25A45/PMM2/BCL3/JAK3/SHQ1/BTG2/TAP1/SLC11A2/SLC39A14/TXLNA/GALNT7/MKNK2/ABCE1/ADAM8/NAT10/POLB/DCUN1D5,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,CACNB4/RASA3/GPR171/BCL6/KLF6/PGAP1/HP1BP3/MSN/RBM5/ARRDC3/HPS5/MBD2/SCN11A/FRY/SLC28A2/RGS2/TRAM2/OSBPL9/CPE/GIMAP8/LMO2/CCNG2/RGS14/EIF2AK3,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,PTPN13/GSAP/HDAC4/HMOX1/GPM6B/CHSY1/KLF12/PPM1B/GLS2/ZFP36L2/ATG4B/TAPT1/NMRK1/ADORA2A/YOD1/GCH1/CSF1/CASP1/SMC6/ISG20/PTAFR/PRR5/RDH10/SHANK3,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,CXXC5/DAB1/PLAUR/HSPA1B/KLF12/RASSF2/BCAR1/NSG2/EPHA6/PTGES3/IRF1/ELP3/TAP1/NMRK1/OTULINL/NELL2/MAIP1/LSS/PRLR/FERMT2/SMC6/SPSB1/TTL/LAP3,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP,GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,PIM1/DPP4/TBC1D4/MAST4/ADAM19/CSGALNACT1/PLCL1/ADAM12/CYSLTR1/INF2/GAL3ST4/SELL/LIMK2/PTK2/CREB3L1/CD59/TRIB2/C1orf115/TPD52L1/KBTBD11/IL1RAP/KCNH2/RCAN3/MAL,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP,GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,SH3PXD2B/SGK1/SHB/P2RY14/RIN2/LRRK2/FAM177A1/TECR/NLRC5/KLF13/LRRC8D/CDH18/TFEB/PURB/YBX3/MYBL1/VILL/PTPRE/AFDN/ABHD2/SMC6/KLF10/PSMB9/S100A6,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE7852_TREG_VS_TCONV_DN,GSE7852_TREG_VS_TCONV_DN,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,SGK1/GABRG2/GPR171/HPCAL1/ENC1/PGAP1/NFE2L2/ITGB3/ZNF652/KLF13/ARID5A/LBR/DENND3/PTPN11/LIMK2/UGCG/RCBTB2/GIMAP4/KLRD1/METTL27/GIMAP6/PAG1/EIF2AK3/TSPAN14,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP,GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,PDK1/PARP9/CAST/COPA/PLBD2/RASSF2/DLEU7/HELZ2/MCL1/TAP1/SKA3/FCGR2A/IQCH/GRAMD1A/KIAA0040/NCEH1/LAMA2/PCP4/FAHD2A/CEP95/CCDC39/CHST7/SLC14A1/RPS6KA3,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP,GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP,24/2013,192/17012,0.125,1.0563835072031793,0.2878361668139041,0.4197521852195565,0.72906689710862,0.6007823752424762,KCNMB4/PFKFB3/TXNL4B/KIAA1217/YAE1/CHORDC1/CEBPD/STK38/GLCE/SH3BP2/CDK2/GIPC2/OSBPL9/RAB21/TMF1/ENO4/TRIM3/GRIA1/TTL/ASPN/CCDC32/FAM241A/KNOP1/TBC1D9,24,1.2111897665176354,0.7903947721751391,1.8560100625159301
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP,GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP,20/2013,159/17012,0.12578616352201258,1.06302742863213,0.29251301770489,0.421105874242447,0.7309058379548169,0.6022977413273856,LMO3/TRPM1/NT5E/PRUNE2/NNMT/ZNF365/ID4/SLC28A2/KIAA0087/BDNF/KIF5C/CA10/TEAD3/SLC4A4/PLXNA3/TPD52L1/OGN/AQP4/CHST7/DNM1,20,1.2188073122190042,0.7638356022654252,1.9447787716529084
GSE40493_BCL6_KO_VS_WT_TREG_DN,GSE40493_BCL6_KO_VS_WT_TREG_DN,12/2013,93/17012,0.12903225806451613,1.0904603945323141,0.3204558939997128,0.4211109784768413,0.7309058379548169,0.6022977413273856,ITGB4/SEZ6L/SNTG1/CES5A/HDHD5/DSCAML1/LHX2/GPR27/SLC45A2/TUBB4A/KCNH2/GRIK1,12,1.2502604041472365,0.6841376900569248,2.2848486509321635
GSE17721_CTRL_VS_CPG_12H_BMDC_DN,GSE17721_CTRL_VS_CPG_12H_BMDC_DN,23/2013,184/17012,0.125,1.0563835072031793,0.2817087935035297,0.4228111336079825,0.7317711697826256,0.6030108118466282,PIM1/DNAJB1/CNOT2/HMOX1/FGF11/ATF3/RAB3IP/PPP1R15A/CCNL1/RGL1/SLC6A8/HELZ2/APBB2/RAB10/SLC31A1/PTPN11/SRRM4/NECTIN2/IFT172/CDH6/GCH1/GSDME/EIF2S1,23,1.2111897665176354,0.7832542963920663,1.872930231311149
GSE17721_CTRL_VS_LPS_12H_BMDC_DN,GSE17721_CTRL_VS_LPS_12H_BMDC_DN,23/2013,184/17012,0.125,1.0563835072031793,0.2817087935035297,0.4228111336079825,0.7317711697826256,0.6030108118466282,PHC2/NAMPT/IFNAR2/MPP3/GBP2/SCRG1/CD47/PENK/SPP1/MYORG/SLC28A2/SEC24D/TAP1/NECTIN2/CRYM/CD14/CBLN1/KIF21B/GRIK2/EIF2S1/PSMB9/SYNPO2/CHST7,23,1.2111897665176354,0.7832542963920663,1.872930231311149
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP,GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP,23/2013,184/17012,0.125,1.0563835072031793,0.2817087935035297,0.4228111336079825,0.7317711697826256,0.6030108118466282,PIP4K2A/LMNA/ETV6/BNIP3/MIS18BP1/INTS10/AGO2/PLOD1/CYSLTR1/FLVCR2/CAMK1D/EEPD1/SORT1/TAPT1/FCGRT/CISH/MAF/BZW2/TRIB2/TCERG1/ST13/EEF2K/CHST7,23,1.2111897665176354,0.7832542963920663,1.872930231311149
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN,GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN,23/2013,184/17012,0.125,1.0563835072031793,0.2817087935035297,0.4228111336079825,0.7317711697826256,0.6030108118466282,STAT3/MVP/GPR135/FHOD3/ITGB8/LGI1/SELPLG/WSCD2/NFE2L2/KCTD3/GLS2/ZNF415/TAP1/ATP1B3/NUP188/FCGRT/DYNC1I1/ELAVL2/SPSB3/TOM1/GPR88/BSN/PTPRR,23,1.2111897665176354,0.7832542963920663,1.872930231311149
GSE28408_LY6G_POS_VS_NEG_DC_UP,GSE28408_LY6G_POS_VS_NEG_DC_UP,23/2013,184/17012,0.125,1.0563835072031793,0.2817087935035297,0.4228111336079825,0.7317711697826256,0.6030108118466282,SORL1/RGS16/GPR171/BCL6/MXI1/PGAP1/GUCY1A1/GRB10/MXD4/PER1/BIN3/MCL1/RGS2/NCOA1/STK38/NMRK1/OSBPL3/ATF7IP2/GALNT7/AKR1C3/KDM6A/LAX1/RGS1,23,1.2111897665176354,0.7832542963920663,1.872930231311149
