ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP,63/2332,192/17012,0.328125,2.3936803173241854,7.740463245449177,8.819880848204135e-12,1.5914984997203907e-9,1.1299075425808495e-9,A2M/RYR1/CARD11/GPR155/SELPLG/LTC4S/GPR34/SLC22A23/SPTLC3/CXCL12/RUNX1/TBC1D4/GAL3ST4/MAP3K5/CSGALNACT1/MAF/GLCE/ADAP2/CD14/MTSS1/IGF1/ARHGAP21/NCK2/LPAR5/EPB41L2/NBL1/SLC18B1/FCGRT/SCN1B/UBA7/HPGDS/DMD/FOLR2/IKZF2/ABCG2/ADRB2/EML1/ST6GAL1/TBC1D14/HECTD2/OLFML3/DISP1/LRRC4/VSIG4/RASGRF1/SLCO2B1/EYA2/CASP10/MGST2/DIAPH2/CCND1/TECR/ABCD4/STON2/GAS6/GYPC/LPAR6/PDGFB/PIK3R3/LRP3/PWP2/ITM2C/CD163L1,63,2.7444588872212696,2.0580958410821077,3.659720035043459
GSE29618_PDC_VS_MDC_DN,GSE29618_PDC_VS_MDC_DN,63/2332,192/17012,0.328125,2.3936803173241854,7.740463245449177,8.819880848204135e-12,1.5914984997203907e-9,1.1299075425808495e-9,NAMPT/SLC2A3/ALDH3A2/BCL2A1/AHR/MARCKS/CD93/RGS10/VEGFA/P2RY13/GBP2/ENTPD1/SGK1/LMNA/CD86/HK2/CYFIP1/GAS7/IL13RA1/LY86/PTGS1/ITGAX/CEBPD/RCBTB2/FCGR2A/BCL6/ENO1/AOAH/SQOR/JUNB/IQGAP1/FGR/S100A9/AP1B1/HIF1A/TIPARP/SERPINB6/ARHGDIB/YBX3/MNDA/ID2/LST1/GBP1/TUBA1A/NCF2/CASP1/PID1/PLEKHO1/SERPINB1/C2CD2/PPIF/PSTPIP2/RHOB/IL1RN/RNH1/LILRA1/PTGS2/CST3/NOD2/SCO2/S100A10/IFITM2/SH3BP2,63,2.7444588872212696,2.0580958410821077,3.659720035043459
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN,GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN,63/2332,194/17012,0.3247422680412371,2.36900320065074,7.643360118225075,1.4614346926733072e-11,2.5428963652515545e-9,1.8053663158362736e-9,SLC11A1/TLR2/FOS/GLUL/MARCKS/CTNNA1/CD93/ARHGAP26/ADAP2/CD14/ADGRE2/PTGS1/PRKCD/CEBPD/IFNGR1/VCAN/FCGR2A/BCL6/CTSS/SYK/LILRB1/RIN2/SIGLEC9/IGSF6/FGR/S100A9/CYBB/GCA/YBX3/DUSP3/TYMP/MNDA/FPR1/ZMIZ1/SLC15A3/CSF3R/PLSCR1/S100A8/TNS3/PLXNB2/CORO1C/LILRB3/DIAPH2/METTL9/NCF2/CASP1/FLVCR2/SH2B3/FCER1G/C5AR1/LY96/VNN2/GRN/LILRA2/HSPA1A/DAPK1/NOD2/KCTD12/BID/CKAP4/CCR1/TNFRSF10B/DUSP6,63,2.7161654966313593,2.0376088710669613,3.620692425248198
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN,GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN,58/2332,172/17012,0.3372093023255814,2.459950536519207,7.670037538107572,1.6863860006149644e-11,2.8331284810331403e-9,2.0114208341273226e-9,SAMD4B/SRGN/NAMPT/BCL2A1/TREM1/GLUL/PHC2/IL1B/ACSL1/CHRDL1/PTGS1/CEBPD/SCG2/CTSS/NFASC/CCRL2/S100A9/CD4/SERPINA1/CYBB/TGFB3/GCA/DHRS9/LITAF/TNFSF10/MAP2/HSPA6/TNFRSF10C/PAMR1/MNDA/CCL8/PDK3/SLC22A4/FPR1/SLC16A3/ENDOU/RGS2/EPHB1/LST1/LAMP5/KCTD15/TUBA1A/LHX2/NCF2/SLC31A1/SLC7A11/C5AR1/LY96/VNN2/FCGR3B/ADGRG3/ZNF460/STX3/PTGS2/ITIH5/UPK3A/ADAM28/FTH1,58,2.8204405839881925,2.08799538796111,3.809819281054762
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN,GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN,63/2332,196/17012,0.32142857142857145,2.344829698603284,7.547448271967022,2.3978471235629687e-11,3.6514136991551544e-9,2.5923743443574106e-9,TLR2/CX3CR1/SAMD4B/SOCS3/BCL2A1/ZFP36/GLIPR1/CDKN1A/ARHGAP31/CASS4/CD14/GADD45B/PHLDB1/ACSL1/CD86/RALGDS/BTG2/CD69/OSM/IRF1/FAM177A1/PIM1/MAFF/PIK3R5/NLRP3/CSRNP1/CASP4/SLC11A2/CCRL2/JUNB/HVCN1/DUSP1/IGSF6/FGR/TIFA/PTPRO/CX3CL1/GCH1/NFKBIZ/SLC35D3/NR4A3/MCL1/BCL3/SAMSN1/KIAA0040/PRDM1/DTX4/PSTPIP2/IL12B/IL1RN/ARG2/ETS2/EGR3/ICAM1/PDGFB/GPR132/MAP3K8/AEBP2/UAP1/NR4A1/AREG/PLK2/RFX5,63,2.6884495221759375,2.017526373724592,3.582486418725088
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,63/2332,196/17012,0.32142857142857145,2.344829698603284,7.547448271967022,2.3978471235629687e-11,3.6514136991551544e-9,2.5923743443574106e-9,SLC11A1/SORL1/NAMPT/TREM1/GLUL/ALDH1A1/CLMN/GIMAP4/ELL2/CD14/BNIP3L/FRY/ACSL1/PYGL/DPEP2/BTG2/BEST1/PRRG4/HNMT/TBXAS1/LHFPL2/VCAN/FCGR2A/NFKBIA/PLXND1/CTSS/MXI1/FOLR2/RIN2/BIN2/ENC1/DUSP1/HMOX1/S100A9/FCAR/SERPINA1/CYBB/CD163/GIMAP6/PLCB1/EGR1/CXCL8/CSF3R/FXYD6/S100A8/PIK3IP1/METTL9/GIMAP5/NCF2/C3AR1/CR1/TNFRSF1B/C5AR1/UTRN/VNN2/TCF7L2/NINJ1/NAAA/ICAM1/CD63/CKAP4/DUSP6/BST1,63,2.6884495221759375,2.017526373724592,3.582486418725088
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN,GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN,55/2332,160/17012,0.34375,2.5076650943396226,7.6366926784594655,2.3983012802332706e-11,3.6514136991551544e-9,2.5923743443574106e-9,SRGN/MYO1G/SELPLG/RGS1/ALDH1A1/GIMAP4/GADD45B/ARHGAP15/RGS16/CD69/PIM1/IFNGR1/NLRC5/FLI1/RAP1GAP2/CCL3/CASP4/CCRL2/BIN2/CHSY1/S100A9/ATF3/HAP1/LILRB4/SYTL3/GADD45A/GIMAP6/ISG20/LPXN/IL21R/TRDN/THY1/APOL6/CD53/SHISA5/AXL/TNF/CD300LF/TNFRSF1B/ANKRD55/TBX21/IL1RN/GSDMD/SV2C/IKZF3/GNG2/PRPH/UBASH3A/ITGB7/PSD4/GRAP2/SLC43A3/SH2B2/SASH3/S100A6,55,2.8751474056603774,2.1101251174157367,3.9175272290960264
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP,59/2332,178/17012,0.33146067415730335,2.4180141461252336,7.579892923650846,2.5192707876732878e-11,3.7193597810740172e-9,2.6406136549583493e-9,SAMD4B/NAMPT/SH3PXD2B/MYO1G/SOCS3/VEGFA/MAP3K5/MAF/JAM2/GLDC/GLCE/IL1B/CD14/BEST1/CD47/MIR3142HG/PFKFB3/PRKCD/FCGR2A/P2RY6/PTPRF/LILRB1/DDIT4/STEAP1B/S100A9/HAS1/LRRC4/RARA/FPR1/NFKBIZ/FSD1L/PLSCR1/S100A8/LIMK2/AFDN/EMILIN2/LILRB3/SAMSN1/TRIP10/C3orf70/TBC1D30/TNFRSF1B/VNN2/ESRRG/PLAC8/LILRA1/CHCHD7/LRATD1/GNG2/FCRLB/ASCL1/EDEM2/CLIC1/IER5/NOD2/SPACA6/CASP5/PLK2/BST1,59,2.7723586832925395,2.0588442965525586,3.7331490689691083
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN,GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN,60/2332,184/17012,0.32608695652173914,2.378812737713476,7.4948701707017005,3.671966870709448e-11,5.2617125276754206e-9,3.735629454226392e-9,TLR2/PGK1/C12orf75/TREM1/FOS/PAQR5/ENTPD1/IL1B/NT5E/TNFRSF10D/SLC25A37/ADGRE2/PFKFB3/SPP1/FCGR2A/PLA2G4A/RGCC/SLC11A2/SHB/GNB3/TMEM154/LDHA/CSGALNACT2/RTTN/NPFFR1/MAP2K3/CLN8/CXCL8/CD53/FXYD6/SHISA5/PHLDA1/PLK3/TNF/EMP1/TNFRSF21/NCF2/CAVIN1/SQLE/FCER1G/CD109/PPIF/WNT5A/CLEC2D/AK4/IL1RN/FNDC3B/PTGS2/TPI1/ETS2/TAC1/TUSC3/PPP1R3B/CD63/FAM43A/SLC43A3/NACAD/SELL/GBE1/CDC14C,60,2.7274125587292115,2.031594936903867,3.661546467944275
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN,GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN,61/2332,189/17012,0.32275132275132273,2.3544792035358073,7.463072979483559,4.0924917587298947e-11,5.696748528152013e-9,4.0444895997553186e-9,SOCS3/BCL2A1/ZFP36/CDKN1A/GBP2/IL1B/PTAFR/GADD45B/CEBPA/EPB41L2/GUCY1A1/PTPN2/HIVEP2/CD69/FEM1C/IRF1/BATF/CD47/IL1RAP/XBP1/PIM1/FYB1/CASP4/CCRL2/JUNB/RRBP1/P2RY14/FCGR1A/ISG20/PMAIP1/LITAF/IRF5/GK/USP6NL/SECTM1/TYMP/TAP1/CCL8/B4GALT5/ITGA4/ARID5A/MCL1/LIMK2/CASP10/TNF/LMNB1/GBP1/EDEM1/IL10RA/SBNO2/PNPLA4/AK4/PSMB9/ADGRE5/CD38/NECTIN2/ICAM1/PDGFB/SCO2/TXN/BPGM,61,2.699513100456497,2.0163145611292155,3.614203418466132
GSE2706_UNSTIM_VS_2H_R848_DC_DN,GSE2706_UNSTIM_VS_2H_R848_DC_DN,59/2332,182/17012,0.3241758241758242,2.364870978078525,7.37821663854348,6.97232770050612e-11,9.435883488018282e-9,6.699142930954126e-9,DENND3/SFMBT2/SLC2A3/MYO1G/SOCS3/RGS1/EFNA1/IL1B/GADD45B/ACSL1/BTG2/PLAUR/MYO10/MIR3142HG/MAFF/RETREG1/NFKBIA/ALOX15B/PIK3R5/CSRNP1/CCRL2/PPP1R15A/GADD45A/ISG20/PMAIP1/TNIP2/MAP2K3/STK40/TAP1/GCH1/B4GALT5/NFKBIZ/NR4A3/SLC7A1/FSD1L/FXYD6/BCL3/BAZ1A/PLK3/BTG3/GBP1/IL10RA/NFKBID/SNHG15/NINJ1/PIM3/IL12B/CCL4/BTBD19/PTGS2/ICAM1/CHST7/RSAD2/ZBTB44-DT/PLEKHG2/GPR132/MAP3K8/UAP1/BID,59,2.711427723220176,2.015202703605932,3.648188981233414
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,60/2332,187/17012,0.32085561497326204,2.340649966520212,7.347250312841079,7.729853857499761e-11,1.017833729560509e-8,7.226258826669762e-9,SOCS3/BCL2A1/ZFP36/STK3/MVP/GLUL/CDKN1A/GBP2/GADD45B/ACSL1/CD86/PTPN2/HIVEP2/CD69/IRF1/BATF/CD47/PIM1/MRC1/OAS1/FYB1/CASP4/KLF6/CCRL2/JUNB/P2RY14/FCGR1A/ISG20/FLOT1/IFI16/GK/TNFSF10/SECTM1/TAP1/CCL8/GCH1/B4GALT5/ARID5A/BCL3/LIMK2/CASP10/TNF/GBP1/EDEM1/IL10RA/SBNO2/TRIL/CD96/STX3/NECTIN2/ICAM1/PDGFB/RSAD2/APOBEC3F/CLIC1/SCO2/FZD2/PTPRR/IRF9/SH2B2,60,2.6836572770383684,2.0001405720170835,3.600755107596245
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP,GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP,61/2332,192/17012,0.3177083333333333,2.31769046598056,7.318417641417263,8.493500605411653e-11,1.0889561828833046e-8,7.73120304415033e-9,SORL1/CX3CR1/INPP5D/ZFP36/FOS/NLRP1/CLMN/GIMAP4/P2RY13/GBP2/ENTPD1/ZFP36L2/PYGL/MEF2C/DPEP2/AGTPBP1/GAS7/LY86/CEBPD/RAP1GAP2/MXI1/UBA7/FYB1/SAMHD1/ADA2/BIN2/PECAM1/TLR7/ST6GAL1/APBB1IP/TNFSF10/SECTM1/CD302/MNDA/CSF3R/RGS2/ITGA4/RPL30/MGST2/PELI2/RNF44/KIAA0040/SULT1A1/BTK/BZW2/RPL21/GSTK1/HMGB2/RHOB/ADCY7/PLCB2/RPL13A/CST3/PIK3CD/CBFA2T3/CD244/TGFBI/IFITM2/SELL/CD37/RFX5,61,2.657333208261864,1.9858910743082714,3.5557941072830173
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP,GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP,54/2332,161/17012,0.33540372670807456,2.446778815933861,7.3513721275517945,1.0521651958685306e-10,1.3143971369926874e-8,9.33175393690686e-9,CX3CR1/SESN3/PDK1/SOCS3/STAT3/PGK1/AHR/P4HA1/GAL3ST4/P2RY13/SPON1/NT5E/HK2/SOX4/ETV5/PDE4D/FCGRT/NDRG1/GJA1/DDIT4/NFIL3/CHSY1/PFKL/ENPP1/CD163/TBC1D14/FLOT1/CEMIP2/IL21R/PGM2/LRG1/CPNE2/SLC16A3/PDPN/PMEPA1/PLOD1/EMILIN2/SLA/CCND1/SLC39A14/DTX4/MAFB/SBNO2/CD38/GAS6/PHYHD1/TPI1/NECTIN2/NAAA/LAMA2/DHCR24/SLC2A1/SH2B2/CCR1,54,2.805338631835761,2.055097941482313,3.8294646111093242
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP,GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP,57/2332,176/17012,0.32386363636363635,2.3625935599563386,7.242181003318466,1.5223832773826108e-10,1.8454642076283444e-8,1.3102141963241598e-8,SLC1A2/AHR/EDNRB/VEGFA/ARHGAP31/ELL2/C3/GADD45B/FAM114A1/HK2/ETV5/VCAN/NFKBIA/AOAH/PIK3R5/SLC11A2/NFIL3/PECAM1/PFKL/CYBB/RELT/LPCAT2/CEMIP2/EPHA4/CD302/PIK3CG/MICALL2/PGM2/PDPN/BCL3/TNF/POU2AF1/SAMSN1/SLC39A14/SYCE2/IGF2BP2/PID1/ANTXR1/IL12B/IL1RN/MET/TPI1/CSF3/LAMA2/GPR85/MEFV/ME1/PPP1R3B/TGFBI/KCTD12/SLC2A1/IFITM2/CHI3L1/SH2B2/ADGRG6/TNFRSF10B/CP,57,2.7088165640106032,2.003182162842487,3.663015432928046
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN,GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN,60/2332,190/17012,0.3157894736842105,2.3036923354698926,7.202433646610806,1.5909174203692625e-10,1.8454642076283444e-8,1.3102141963241598e-8,SLC11A1/TLR2/CD84/FOS/CDKN1A/P2RY13/ADAP2/CD14/PYGL/MERTK/HNMT/CALCR/ITGAX/FCGRT/FCGR2A/AOAH/MCUB/SQOR/SAMHD1/SYK/KLF6/ADA2/RIN2/CCRL2/ADM/ADAM9/HMOX1/FGR/LILRB4/CCL2/SERPINA1/CYBB/CD163/CD302/TYMP/MNDA/VSIG4/YIPF1/RGL1/S100A8/SPINT2/KYNU/CREBL2/DIAPH2/GIMAP5/NCF2/MAFB/FCER1G/LY96/PSTPIP2/CCL4/RNASE6/RNH1/IKZF3/SLAMF8/LPAR6/CASP8/KCTD12/SELL/CCR1,60,2.6412837410851315,1.969646811801636,3.541944555297898
GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN,GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN,60/2332,190/17012,0.3157894736842105,2.3036923354698926,7.202433646610806,1.5909174203692625e-10,1.8454642076283444e-8,1.3102141963241598e-8,SLC11A1/CSF2RA/CLIC4/MPEG1/SLC8A1-AS1/XKR4/GLUL/BCAT1/CTNNA1/VEGFA/CSF1R/CD14/PTAFR/HLA-DMB/CD86/SLC25A37/IL13RA1/ADGRE2/FAM20C/LHFPL2/VCAN/FCGR2A/AOAH/LILRB1/SIGLEC9/ADM/ADAM9/IGSF6/LILRB4/CYBB/CD163/GCA/ZBED5/RBM47/IRF5/GK/CARD19/ALAS1/MNDA/GNB4/BATF3/TNS3/KYNU/EMILIN2/CORO1C/LILRB3/GSDME/HPSE/NCF2/CD300LF/GLT1D1/LY96/FAM234B/PSTPIP2/NID1/GRN/MGST1/ADAM28/TGFBI/KCTD12,60,2.6412837410851315,1.969646811801636,3.541944555297898
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN,GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN,52/2332,155/17012,0.33548387096774196,2.4473634703701657,7.214719993650595,2.2993451449364493e-10,2.6052115223559028e-8,1.8496078693417805e-8,CSF2RA/SOCS3/FOS/GLUL/CD93/VEGFA/ENTPD1/CD14/BNIP3L/ACSL1/SLC25A37/PLAUR/IL13RA1/PLIN3/IFNGR1/VCAN/BCL6/CTSS/ADM/ADAM9/FCGR1A/CHSY1/S100A9/FCAR/CLEC5A/CYBB/CD163/GK/EGR1/CD302/DUSP3/SLC22A4/FPR1/CXCL8/ZMIZ1/CSF3R/BCL3/S100A8/PELI2/CHST3/ZYX/FLVCR2/SERPINB1/PPIF/IL1RN/LTF/GRN/CTBS/CD63/SERPINB8/CKAP4/BST1,52,2.80600896364743,2.043648684421468,3.852759216439723
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN,60/2332,193/17012,0.31088082901554404,2.2678836463175105,7.060315961589074,3.204095303980097e-10,3.468967182442452e-8,2.462843782193824e-8,SRGN/NAMPT/CLIC4/BCL2A1/ZFP36/ELL2/C3/VASH1/BTG2/SLC25A37/CD69/FEM1C/IRF1/PLAUR/FAM20C/BCL6/HILPDA/GJA1/NLRP3/CSRNP1/DUSP1/CCNL1/FZD5/NFIL3/IGSF6/FRMD6/BMP2/ATF3/HIF1A/TIPARP/IRF5/EGR1/IKBKE/MAP2K3/B4GALT5/SLC15A3/ID2/ARID5A/MCL1/TNFRSF12A/PCDH7/CSF1/LRRN1/SAP30/SLC7A11/IL1RN/SLC3A2/SELE/STX3/TTC39C/ARG2/OAF/EGR3/PDGFB/CCNG2/RSAD2/GPR132/AOC3/KCTD12/AREG,60,2.6002275171304405,1.9400702551678566,3.485019742368738
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN,60/2332,193/17012,0.31088082901554404,2.2678836463175105,7.060315961589074,3.204095303980097e-10,3.468967182442452e-8,2.462843782193824e-8,CSF2RA/AHR/RGS10/CSF1R/P2RY13/LMNA/ATP8B4/CD86/CYFIP1/IL13RA1/NIBAN1/TBXAS1/ITGAX/CEBPD/FCGRT/OTULINL/NDRG1/ENO1/AOAH/SAMHD1/RGCC/IGSF6/ATF3/CD4/TIPARP/MCTP1/LDHA/CSGALNACT2/CD302/DUSP3/ST3GAL6/IL18/ID2/MCL1/LST1/MGST2/CASP1/SH2B3/ACTG1/FCER1G/PPIF/PSTPIP2/IL1RN/RNH1/STX3/TPI1/GRN/ETS2/PLCB2/ICAM1/CST3/ACTB/DAPK1/CD63/EIF4A1/NREP/TGFBI/KCTD12/S100A10/TUBA1B,60,2.6002275171304405,1.9400702551678566,3.485019742368738
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP,56/2332,175/17012,0.32,2.3344082332761578,7.071988549576058,3.677309098161805e-10,3.886231606497263e-8,2.7590867381708598e-8,DENND3/SLC2A3/MYO1G/SOCS3/TMEM156/FOS/CSGALNACT1/SGK1/GADD45B/BNIP3L/ARHGAP21/SUSD3/BTG2/AGTPBP1/ELF2/YPEL2/MAFF/PDE4D/RETREG1/OTULINL/NDRG1/RAP1GAP2/ARRDC3/MXI1/PIK3R5/SAMHD1/JUNB/BIN2/ENC1/DUSP1/DDIT4/SYNM/GADD45A/DHRS9/MIR646HG/EPHA4/EFHC2/RGS2/ITGA4/UBASH3B/PELI2/DIAPH2/FOSL2/ITGB2-AS1/ZFYVE28/VNN2/TCF7L2/CCDC141/KLHL3/YOD1/AK5/LILRA2/MDS2/CDKN2A/UCP2/ANKDD1A,56,2.676500857632933,1.9749492483047897,3.627261230666457
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN,GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN,59/2332,189/17012,0.31216931216931215,2.277283164075617,7.03772892494617,3.749032953722729e-10,3.886231606497263e-8,2.7590867381708598e-8,TLR2/DENND3/NAMPT/SH3PXD2B/BCL2A1/STK3/TREM1/ACSL1/SLC25A37/BEST1/ETV5/PLAUR/BATF/ADGRE2/MT1M/PFKFB3/BCL6/CD59/LILRB1/ADM/DDIT4/ANKRD22/FCAR/SERPINA1/HAS1/ACKR3/LDHA/GK/GCH1/NFKBIZ/MT1X/FSD1L/PLSCR1/LIMK2/KYNU/AFDN/BTG3/SAMSN1/TRIP10/TBC1D30/FCER1G/SLC7A11/WNT5A/HLX/AK4/PLAC8/FNDC3B/CCL4/MET/PTGS2/ICAM1/CLIC1/IER5/ALOX5AP/SPACA6/CASP5/FTH1/PVR/CKAP4,59,2.6110044742120215,1.943129048185099,3.5084362362462027
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP,GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP,57/2332,181/17012,0.3149171270718232,2.2973285444879314,6.993594840461996,5.108486464827223e-10,5.185113761799631e-8,3.681247044610144e-8,NAMPT/BCL2A1/TREM1/VEGFA/CLMN/ARHGAP26/GLIPR2/IL1B/FRY/DPEP2/SLC25A37/OSM/PLAUR/PFKFB3/ITGAX/MTHFD2/NLRP3/CCRL2/NFIL3/FGR/CLEC5A/SERPINA1/MGAM/DHRS9/LITAF/CSGALNACT2/GK/MAP2K3/LRG1/ZMIZ1/LONRF3/PHLDA1/LPL/TAGLN2/STK17B/EDEM1/PFKFB4/IGF2BP2/PPARG/KCNN4/PPIF/PLAC8/IL1RN/LILRA1/FCRLB/OLIG1/PRKCH/PFKP/NOD2/CD244/S100A10/SELL/AREG/FABP5/CCDC88C/TNFRSF10B/RIPOR2,57,2.6339873771594817,1.9497957996067004,3.5582646677333853
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP,58/2332,186/17012,0.3118279569892473,2.2747929692543205,6.967417851940794,5.525951208473586e-10,5.4943743444251655e-8,3.900811100116907e-8,TLR2/SH3PXD2B/SOCS3/TREM1/ELL2/C3/IL1B/PLAUR/CD47/BCL6/PIK3R5/LILRB1/ADM/DDIT4/ANKRD22/S100A9/FCAR/CLEC5A/CCL2/SERPINA1/ACKR3/LDHA/GK/HPS5/SLC22A4/CXCL8/GCH1/NFKBIZ/FSD1L/LIMK2/PLK3/TNS3/KYNU/AFDN/TNF/BTG3/SAMSN1/NCF2/PID1/TBC1D30/KCNN4/FCER1G/SLC7A11/WNT5A/PSTPIP2/UHRF1/FNDC3B/CCL4/LILRA1/MET/ICAM1/EDEM2/CLIC1/FTH1/PVR/CKAP4/TXN/CD58,58,2.608149357236393,1.9362649447724096,3.513177826215396
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN,GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN,59/2332,191/17012,0.3089005235602094,2.2534372670695895,6.943197975253378,5.931023199264488e-10,5.779189005363317e-8,4.103019417428023e-8,NAMPT/SOCS3/BCL2A1/ZFP36/FOS/P4HA1/SGK1/PHC2/MAT2A/BTG2/HK2/ERO1A/IRF1/MYO10/NFKBIA/NDRG1/KLF6/PPP1R15A/JUNB/DUSP1/NFIL3/TGIF2/ATF3/TIPARP/SLC6A15/EGR1/ENO2/MPRIP/GCH1/FOSL1/NFKBIZ/F2R/CTLA4/PHLDA1/PLK3/TNF/SLA/CSF1/PRDM1/BMP7/ZFHX3/SQLE/RHOB/ERF/CCL4/ETS2/RSAD2/ME1/ARID3B/PRKCH/MAP3K8/KCTD12/SLC2A1/NR4A1/AREG/CCR1/DNAJB1/DUSP6/B3GALT2,59,2.5836641132255083,1.9234752980070475,3.4704476095356096
GSE22886_NEUTROPHIL_VS_DC_UP,GSE22886_NEUTROPHIL_VS_DC_UP,54/2332,169/17012,0.31952662721893493,2.3309549666588856,6.930477481259671,8.017658027700358e-10,7.659221551167871e-8,5.437775908983153e-8,TREM1/MPP3/PHC2/L3MBTL1/CEBPD/SCG2/B3GAT1/SLC24A3/SIGLEC8/RLBP1/MCTP2/DUSP1/SYNM/GCA/ISG20/RIMS2/FLOT1/TNFSF10/TNFRSF10C/EFHC2/SIGLEC5/ETV1/PDK3/FPR1/CSF3R/DKK3/EPHB1/ZEB1/RNF122/LIMK2/LAMP5/POU2AF1/STK17B/CRYM/KIT/FGL1/VNN2/FCGR3B/ADGRG3/ZNF460/INSL6/BTN3A1/PTGS2/ITIH5/KLRD1/ARSF/RSAD2/MEFV/ING1/KCNA5/IFITM2/SELL/PAQR6/RIPOR2,54,2.672541536837618,1.9613818262702338,3.6415542198147737
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,58/2332,188/17012,0.30851063829787234,2.2505930440494875,6.872210774636158,8.733031221322546e-10,8.182178482746817e-8,5.809056800256252e-8,TLR2/CLIC4/SOCS3/STAT3/FOS/JAK3/CDKN1A/RALGDS/RHOJ/MAFF/MTHFD2/EMB/GRAMD2B/AOAH/UBA7/CASP4/JUNB/ENC1/NFIL3/FCGR1A/FGR/TIFA/HIF1A/TLR7/TIPARP/FAP/FCGR3A/TPST1/TAP1/IL18/FPR1/PLSCR1/PMEPA1/PLXNA2/BACH1/MRPS22/SAMSN1/COL4A2/HELZ2/SLC39A14/SAP30/HSPD1/UBC/CD300LF/PSMB9/CCL4/OGFR/RSAD2/LIPG/HK1/MEFV/AEBP2/CFB/SELL/IRF9/TXN/SH3BP2/BST1,58,2.580403087478559,1.91637346226446,3.47452113326646
