TF,Target,Weight,Contrast
STAT1,ZNF786,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF79,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF8,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF81,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF84,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF860,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF875,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF878,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF879,3.5231706214495726,Pooled_OUD_vs_Control_full
RARA,BTG2,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,CASP9,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,CCNA1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,CDKN1A,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,CEBPE,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,CRABP2,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,CXCR5,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,CYP26A1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,ETS1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,GPRC5A,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,HNF4A,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,HOXA1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,HOXA4,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,HOXA7,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,HOXB4,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,HOXD4,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,HSD17B2,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,ICAM1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,IER3,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,MACROD1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,MAOB,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,MUC5AC,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,MYC,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,NR1I3,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,NRIP1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,PCK1,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,PLAAT4,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,PLAT,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,PLAU,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,PRKCA,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,RARB,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,RARG,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,RPTOR,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,SCD,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,SFTPB,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,THBD,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,TNFAIP2,3.4129732841515725,Pooled_OUD_vs_Control_full
RARA,TPO,3.4129732841515725,Pooled_OUD_vs_Control_full
THAP1,FAM20B,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,ACAP3,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,ARHGDIA,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,BCOR,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,CELF5,3.161352877893398,Pooled_OUD_vs_Control_full
