"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Slc29a3",0.0559506383764138,3.83465485252784,0.0145862251275341,0.905169949120048,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Atp5k",0.020690463828373,8.87857807178869,0.014571574170873,0.905212075618185,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Gramd3",0.0427530560963013,4.30277581762644,0.0145526873247011,0.905275568185681,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"H6pd",-0.0583571640751973,3.51995290361081,0.0145314611268758,0.90534846678287,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Slirp",0.0285627178008304,6.42565356335959,0.0145254119951891,0.905361654871037,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Limd1",0.0222482905752813,8.21315980433096,0.0144639362064515,0.905561045573383,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Stoml1",-0.0558706903634177,4.08468380831672,0.0144614067735719,0.90557282414904,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Tmem94",0.0528523502151017,4.32256789788539,0.0144305106239897,0.905671910776475,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Zfp334",0.0486511836473088,4.07164437066968,0.0144280750352101,0.905681198033226,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Map9",-0.0518316636677033,4.07655530997702,0.0143505773714856,0.905933604618734,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Plcg1",0.0378549761688563,5.28409156207647,0.0142929910592186,0.906118336349568,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Rbm12b1",0.0714248810216767,3.57691216250499,0.014285068571569,0.906150566928856,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Pbx1",-0.0217668791203206,7.80844066126296,0.0142806010488837,0.906158469471947,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Usp1",-0.0304877508571887,5.47475295329157,0.014230759082555,0.906321831629666,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
