"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Gm32098",1.29009930641425,-0.181226757667528,8.15220072483247,0.0152110032147691,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Hist3h2ba",-0.601161839825874,2.9433594436893,8.11053111017195,0.0153473049003239,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Atp5k",-0.308313945338308,7.18473200457409,8.10761103531553,0.0153605593770525,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm37885",-1.45317555775988,-0.300580435133942,8.03274335848388,0.0155187886477911,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Stx1a",-0.537778204959818,2.87306820074528,8.07213987585831,0.0155367356895121,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Cdpf1",-0.414261685804099,4.0508699371997,8.05779995725577,0.0156073369776553,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Col27a1",0.368720045941173,6.95994765981981,8.02472869169529,0.0157732895898839,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ak4",-0.73789862715396,2.02646944048905,8.02230070005624,0.0157893852149315,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gstk1",-0.497523483078211,2.81016141344675,8.00990356525012,0.0158497139489513,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Kpna2",-0.673701662084314,2.0471773007243,7.96236062489915,0.0160962133805987,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Tmem14a",-0.731802945575459,2.51764993028609,7.9337748828094,0.0162434575140531,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm20045",0.461836114317137,3.77488090759216,7.93108139198398,0.0162559936406499,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Zfp169",0.824299477760933,1.45072419852288,7.91861284794578,0.0163294225249057,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
