gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
FCER1G,1.3185862439171163,2.1396726677170865,0.00187877577193431,0.02179411725613592,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MRPL39,0.5680042665363835,4.3025092845002435,0.00190612367541855,0.02199027599931056,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AP001059.3,1.0597663415274028,2.417396331225219,0.00191300245990848,0.02204178013124678,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CTDP1,0.5342348926654501,4.539936943469625,0.00191458282435135,0.02205071252873633,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC31A1,0.6318902050849549,4.1981558900500895,0.00191632624418338,0.02205224503180443,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ARL17B,1.6689338273719785,6.288669183744459,0.00192935558555805,0.0221370719636632,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GDNF-AS1,0.6225908557687907,5.497309144587708,0.00193367403686771,0.02216804709993012,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SH3TC1,0.6079262500260678,3.9690157275005,0.00193619542604475,0.02217976148884853,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC007877.1,4.26843429683911,-1.0499647349145262,0.00193631552942298,0.02217976148884853,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PPIF,0.9910629744209428,3.071546494244712,0.00194986952741869,0.02229062458811834,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RAI1,0.5746365547936638,5.544073623591336,0.00195356697888249,0.02232135687010166,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TNFRSF1B,0.6020494141380555,4.191932446714381,0.00195503485213262,0.02232610872366593,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL121956.4,0.88632935114877,2.0812783341177665,0.00197762126177268,0.02253977990737842,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
WNT5A,0.7856298828156615,2.918343757608959,0.00200403492338936,0.02275474815486052,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MYBL1,0.6166154962812954,3.922775514867166,0.00201603547239957,0.02284450952340904,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC090150.1,2.068810404362218,-1.1864463403886534,0.00202651541344034,0.02292532182705665,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RPS3A,0.6126109687487926,5.230900551698472,0.00203619044052861,0.02298729752069155,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CA9,2.127224291195809,-1.9322781442202477,0.00205292282015312,0.02311901735129682,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
C5AR1,0.899356476168305,2.408418343011383,0.00206823502313775,0.02324366877870199,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LY96,0.7707166901954124,3.20835914152697,0.0020743195320197,0.02327384815360735,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RHBDF1,1.0087775530827296,1.8670667230462905,0.00209368231226004,0.02340480455844007,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RAPGEF4-AS1,1.120450046944399,1.6885874357981383,0.0020946803301177,0.02340640754029527,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
A1BG-AS1,0.7208065416018135,3.0579795192414236,0.00209691460823804,0.02341219068498664,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SVEP1,0.8047549636521671,8.368291263476925,0.00209804855772608,0.02341219068498664,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC01686,2.430806374864533,-3.194306090714891,0.00210285385709182,0.02344294577239622,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZBED8,0.598171492709784,3.874336829910044,0.00210308594138956,0.02344294577239622,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HACD1,0.6363351291551053,4.517650215820203,0.00210803048572656,0.02346587253458828,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SNHG15,0.965146874374414,3.192543501426588,0.00210850447507601,0.02346587253458828,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CIC,0.6721445668052248,4.01865359906835,0.00211140552805037,0.02347834941219802,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NUP210L,0.93042115477357,5.348500878610672,0.00212620609843746,0.02360459368626079,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC019117.2,1.1788452218538426,0.6401764735143831,0.00212983416811413,0.02362571818400564,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TNFRSF10A,0.9733762405747656,1.3648004115412835,0.00213114834930684,0.02363072509749632,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPL10,0.757233949283426,6.360824807591613,0.00213826874447092,0.02368245999886857,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PTGR1,0.5139489409836128,5.262787461746036,0.00213840819253695,0.02368245999886857,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZFYVE28,1.2248705531830577,5.977239353270734,0.0021772099915445,0.02402036837370416,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RPS6,1.0906667314570178,5.831731506014084,0.00219186416465151,0.02410874527770108,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RNF6,0.5721207519058912,4.402557808609733,0.00219396750005832,0.02411290616488142,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LURAP1L-AS1,0.5755252598489213,7.59517968878503,0.00219490014060083,0.02411290616488142,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CYTOR,1.3362731940686716,1.6572475611966837,0.00219495650013667,0.02411290616488142,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
OSMR-AS1,1.6690133946104058,4.647495147236577,0.00219737735776003,0.02411290616488142,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FCGR3B,3.0242831957119822,-2.750352872556008,0.00219928294146779,0.02412253151818983,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC091946.1,0.6847447856051411,3.917258173164524,0.0022019422848023,0.02414203174386131,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC01535,0.6217596777281569,4.526334501969726,0.00222229895761508,0.02427131022045917,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
EIF4EBP1,1.0455702370354327,1.8256667114657368,0.00223290845758538,0.02434510224376927,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NLN,0.5152924339486001,5.334458638222132,0.0022403587976371,0.02439719552671369,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FREM2,0.8130902582215186,2.751485977043873,0.00224441041006398,0.02441555450521869,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC079210.1,1.464732843064169,-0.5258178958007614,0.00224488626819692,0.02441555450521869,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC010207.1,1.5222040085859316,-0.4470178654800641,0.00224845035365028,0.02443672947848169,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PCDHB3,1.2895659800495631,0.42897151610545,0.00226362750340305,0.02452854452717679,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TXNDC8,1.4057405751900385,-0.26964262560546076,0.00226473056871464,0.02452854452717679,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HLX,1.3375228656723996,-0.17507254976346023,0.00227208534431753,0.02455982868906164,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HAGHL,1.1282018949407502,3.001579808660511,0.0022807400236137,0.02458280510300361,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF597,0.8471710178165447,2.0604953496558323,0.00228300732470061,0.02458351087336136,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MAIP1,0.5490218626914629,4.597235652730778,0.00228349830808497,0.02458351087336136,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FN3K,0.5091544975531599,5.528835690980173,0.00228902024200356,0.02463327559449648,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CD81-AS1,0.951460122970322,2.781001054912667,0.0023055663739827,0.024743280505736,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
KRTAP5-AS1,1.1012463796770766,1.9675388172249968,0.00230997687675238,0.02477120074412468,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
C1orf147,1.5254441822466285,-0.4283385833951267,0.00231107083834111,0.0247724766049928,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CCNF,1.3770329023561811,1.9870627596785075,0.00231305103057698,0.0247724766049928,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01861,4.6533419666421585,-3.211305019266797,0.00231469208220173,0.0247724766049928,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GSTK1,0.556761030741367,5.953683504973728,0.00231552286069744,0.0247724766049928,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC01711,2.5229275876860795,-3.1240257317360394,0.00232140568929396,0.02481602615861953,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC021660.4,0.763094167367801,3.2821491781118675,0.00232635087081891,0.0248591875341352,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC104407.1,11.292375029893076,0.5945704710816532,0.00233108820662724,0.02490009508701516,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CYP2E1,0.9111784395875778,2.1289159221491496,0.00234783533475646,0.02502043352074325,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ADGRG3,1.7362082640569512,-0.7906495572536687,0.0023555319595117,0.0250537123522744,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL596451.1,2.426538074729528,-3.446316934269438,0.00237494970590235,0.02521128780823782,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AK4,1.0338992111333605,3.5422141709139887,0.00237716835622058,0.02522506274318842,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BIN3,0.6440629094011494,4.42408310663585,0.00238023297575649,0.0252456860435833,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MPPED2-AS1,1.2710292728270425,0.6732505180714092,0.00238095542027806,0.0252456860435833,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DNAJA4,0.5959478597739691,3.986202762285269,0.00239230326854967,0.0253170022871092,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FP565260.5,2.443077575298886,-2.021513717219301,0.00239572915061801,0.02533367952784791,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP002989.1,0.999990947384694,2.1873335177161466,0.0024101200131378,0.02537841209811786,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC023302.2,6.037213720012178,-4.0139566226659396,0.00241200550209583,0.02537841209811786,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CSMD2-AS1,1.017359942955712,1.599486730917062,0.0024148163518514,0.02538507564688206,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL035467.2,1.663681038016856,-1.4637154494952316,0.0024157495052345,0.02538507564688206,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PSMB9,0.668194179539304,3.3329472640953406,0.00242415743850314,0.02540865821879991,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZNF460,0.5452677366035701,4.219009191210262,0.00244686639291587,0.02555864865338677,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PLAC8,1.1259595075933504,1.300536772043186,0.00245538433758089,0.02560874679765117,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL135934.1,2.6224859687311715,-2.6649933828345578,0.00245633773322001,0.02560874679765117,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ARL8A,0.5450223446620399,5.885547375341999,0.00246755808352588,0.02565229482063603,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NINJ1,0.7954356591468994,3.6358090125085454,0.00247050446039954,0.02565540363382857,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FAM234B,0.669517175071532,3.372597967736924,0.00247205382611631,0.02565540363382857,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZDHHC11,0.5628287824797347,4.699830574581766,0.0024792888307571,0.02571420031406434,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC061708.1,0.5081395181962081,5.825324783300643,0.00249151295939382,0.02580845572310067,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC00940,0.7730972407077358,2.512989729586402,0.0024963941635674,0.02584924134282952,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PIM3,0.6349124413210319,4.536415824012788,0.00250705576658964,0.02591957128348346,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PSTPIP2,1.218391174990238,2.990487318202268,0.00250927556526418,0.02592381711861769,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
UHRF1,1.090522580775545,2.5220723972366637,0.00251542712119277,0.02595799472314528,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC005332.7,0.9194824451966372,1.416775414328582,0.00251658564710266,0.02596016862630803,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HMGB2,0.7236287177911087,2.9559128189192867,0.00254723678426098,0.02610577970774785,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
UAP1L1,0.6001622273173625,3.9092394639093686,0.00257200341998371,0.02625494955889453,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AP003108.1,1.261608602270111,0.2880018105990571,0.00257431340898822,0.02625836487171536,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP000350.6,0.992890401951582,1.0908028440766686,0.00259737181635876,0.02638098682207671,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
KAZN,0.611715871467264,9.265568037779357,0.00261440442371809,0.02648051344555885,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC116366.1,1.695292528303828,-1.6283974408361366,0.00262233555831096,0.02652190756788819,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RHOB,0.5352233796363003,5.714835378097,0.00264550064477753,0.02667377024219329,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FAM153B,1.4081982961957964,-0.22085678273439496,0.00264830099606599,0.02668567611488425,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IL1RN,2.958678984104019,-3.047772015279454,0.0026534761570503,0.02671816359900505,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC025580.3,0.671789559468447,3.139991738899552,0.0026988758718368,0.02701368353319453,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
EBPL,0.8827316115667689,3.2992304776939343,0.00270120779155797,0.0270199704146055,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCNB1IP1,0.6450758068600347,4.139003506626575,0.00270268483635209,0.02702487488061741,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
GPR135,0.5807328766448256,4.658430061609235,0.00270387847176606,0.02702694291413471,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FXYD7,0.8596704388845777,2.2360101224325213,0.00271119649034944,0.02704087744999659,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
WNT8B,1.8108717899588864,-1.1636175402998348,0.00272277984808903,0.02710704997435934,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC112196.1,0.9667639666594176,2.506187785980666,0.00273787308048948,0.02718992634899618,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PLCD4,0.9055797900842866,2.0546400630602206,0.00275410477729701,0.02727905182845087,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PDZD7,0.9521990539942228,1.8218331014341824,0.00275499698252866,0.02727905182845087,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ARHGAP8,1.324778225778283,2.1491686158121097,0.00275801061714202,0.02729378813230704,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC106886.3,1.688240389476913,0.36195618076320246,0.00275847836827172,0.02729378813230704,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ADGRE5,0.5429259031370904,4.2359328781733385,0.00276498074737905,0.02732421773803957,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC008667.1,0.7449265639237985,4.153831727839241,0.00276804268709325,0.02732918280970076,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPL15,0.6431961069929092,5.723089079174619,0.00278517005103674,0.02744880797329774,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ERF,0.7113191646547219,4.704458059065108,0.00279175185991984,0.0274840042916911,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCDC9B,0.7669010503251592,3.319809031498998,0.00280152705123793,0.02750189073719126,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FNDC3B,0.5577687765886264,6.873127098033325,0.0028020446410597,0.02750189073719126,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LTF,2.3201294197924103,-0.1489237447169529,0.00280260614311015,0.02750189073719126,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FUT3,1.9403870549202595,-1.7880102907510491,0.00282424738161355,0.02766708582284834,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01541,2.4450581879262696,-2.5123360409021394,0.00282449145467664,0.02766708582284834,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF232,0.681136140679673,3.6646057976305486,0.00282614692779235,0.02767340438268748,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL080250.1,0.6088877887930988,4.534341599840703,0.00283072766998314,0.02769845281368291,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC3A2,0.611887005869216,4.335059429975608,0.0028356269054402,0.02771382273649885,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SEPTIN12,1.51343169178085,-0.141929170513829,0.0028387856308527,0.02771382273649885,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL356123.1,2.708628490366743,-3.9643570325608457,0.0028485631228718,0.02776130326936281,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CCL4,1.774068067853143,0.1097940411976596,0.00285765941082373,0.0277931732754405,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GAS6,0.664280554032754,4.3796387144594515,0.00286555208830304,0.02785161365980234,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZNF607,0.5951081322903092,3.933842651935386,0.00286630740167151,0.02785161365980234,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PKD1,0.5578682028782681,5.890203873493743,0.00287590563809163,0.02786195583143168,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
IGFBP2,1.3840502423817538,-0.37545546843855865,0.00288413219684975,0.02789753736403617,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC074099.1,2.405527773396162,-1.5986025458629396,0.00289181789749155,0.02789753736403617,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RAPGEF3,0.5950029023252417,5.463536147405714,0.00289448258877438,0.02790779354129379,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ALDH3A1,2.787922641864013,-3.18281768622056,0.00289491899557527,0.02790779354129379,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SELENOM,0.8145951461910548,4.220657804678739,0.00290233998190123,0.02796770121248149,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
C19orf18,0.5673617045141924,4.038614557497743,0.00290715823374039,0.02799622000903021,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPS12,0.7778748340790489,5.510961545217908,0.00292504383652061,0.02809123443315669,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ADM2,2.4285391445609106,-3.440720883684807,0.00292551953621663,0.02809123443315669,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KLHL3,0.5212230517547077,6.686512429324243,0.00292715190690628,0.02809123443315669,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RNH1,0.522814457645564,6.108058428245589,0.00293442516292834,0.02811348740985895,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC087430.1,2.479543327457643,-3.1534132871206384,0.00293639129159042,0.02811348740985895,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC073342.2,0.9958636170902856,1.5554519838564231,0.00294218490030811,0.02811603630482858,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NOCT,0.7219838501342705,3.973081466039376,0.00294791988878726,0.02813764123787689,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC105206.2,0.97696439090039,2.461489081803244,0.00294855521953799,0.02813764123787689,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SELE,1.5018974015125832,-0.7568913248583069,0.00295781248779657,0.0281866974306794,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
STX3,0.5131549143561889,4.336657643777627,0.00296753571307951,0.0282442244873028,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02611,0.9184077677235148,1.2409809829577647,0.00297454940323293,0.02827732004711682,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC016383.2,0.7387782000611961,2.6051494124778967,0.00299040902961896,0.02837883662619687,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL023584.2,0.9619482985164148,2.2089903186121163,0.00300585260215131,0.02848441019128955,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL049840.2,0.6519629489981492,3.5163066885286836,0.00301740125030816,0.02854597079220725,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL353604.1,0.8428626868068544,2.047338450185563,0.00301961673377658,0.02855706598918265,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SAPCD2,1.0131040223679475,2.885055731881057,0.00302532667353682,0.02858145806651483,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC37A3,0.5102511361972338,4.975570212793951,0.00303332084931095,0.02862735748481337,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZNF260,0.508168993640968,4.42003208674174,0.00303601938454334,0.02863140539222634,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
C1orf94,0.965374958120972,1.7509745402725074,0.00303737148391872,0.02863140539222634,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HSD17B1,0.7290670461624168,2.519439862246025,0.00304538793861976,0.0286622284752296,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLAMF8,1.7400108900675335,-0.9576254179673191,0.00306079788427776,0.02870703994180779,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
YOD1,0.6145063718492025,3.604883769402047,0.0030616789714481,0.02870703994180779,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HSPH1,0.5022330667068349,5.834199735117493,0.00306468771433067,0.02870988793189862,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DTX3L,1.0767968545237157,3.158575659088541,0.00306598254330226,0.02870988793189862,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BTBD19,0.99354684931626,1.0854766001050464,0.0030673520067789,0.02871108570118275,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PTGS2,2.0512188171103247,-0.32100347707402715,0.00308138159272147,0.02877356940383766,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CHCHD7,0.8018309607219936,3.8294624472658776,0.00309100881975913,0.02883397464426539,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
VEGFD,0.6680242519575467,3.4901021433193185,0.00309996062115766,0.02885850492599117,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC008467.1,1.029691501406634,2.0964269949596765,0.00310677370984935,0.02889086284510309,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC079305.3,0.8615700056987182,3.4276736227189093,0.00311911384075177,0.0289580643628846,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
