"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rpl3",0.0652496904317829,11.5162359251744,0.543060191628013,0.461505944052114,0.923092629035732,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps15a",-0.0618233720841763,11.8226769061147,0.537775109948368,0.463693041562135,0.923092629035732,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rock1",0.077591865504751,11.868505759185,0.490892914992215,0.48385067636524,0.954384361637859,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"mt-Nd3",-0.0570892826273762,12.9717846053522,0.465695274372847,0.495283917714566,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps11",-0.0548307112323402,11.7162716059871,0.459347965727731,0.498236063882045,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Lbh",-0.077361333977533,11.1906790927554,0.440201353050541,0.50732493103443,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps20",-0.0572761742543033,11.8959250817809,0.421543129268009,0.516460196018986,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Fos",-0.0909644890900452,13.2768280275391,0.420148768565636,0.517157453932776,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl23a",0.0613068011997229,11.4412162125039,0.413256167756879,0.520610176194969,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl10",-0.0604470062387789,11.7345528917098,0.399858603812841,0.527445532105719,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Gnas",-0.0515962912842129,11.816741612961,0.375692061910892,0.540190930261854,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl13",0.0490859135549789,12.5442032754429,0.371149766618967,0.542649369067454,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Gadd45b",-0.0851472850776977,11.5302724226901,0.369444076725263,0.543583153231173,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Myh11",0.080632090495127,13.2855835135162,0.366290397582586,0.545305192145209,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Cald1",0.0706141065936638,12.92648215838,0.360840333480262,0.54830744769457,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps10",-0.050836491795319,11.8697923162428,0.355184523385958,0.551457141865855,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps14",0.0502665847838656,12.1958589913989,0.353576519449279,0.552359072250388,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Morf4l1",0.0534323507433134,11.3772307616969,0.351838618845572,0.553336989656363,0.959414941742888,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Egr1",0.0744605378185948,12.2886256966627,0.317092647196182,0.573613377099644,0.967292847896742,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Ddx5",-0.051105154823267,11.9788490126621,0.305152331410756,0.580912146852808,0.967292847896742,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Tagln",-0.0760225978876209,14.2071464446626,0.298101371341888,0.585319720054938,0.967292847896742,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl6",-0.0468419013358293,11.6807866448633,0.28734224957904,0.592162329260914,0.967292847896742,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Jun",0.0711391926541463,11.4825464103733,0.281847196969951,0.595726466668213,0.967292847896742,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
