"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"22733",0.0597486002660301,5.16143620936484,0.468588138503554,0.644476270374072,0.779885579111787,-6.88400969461935,"Mixed_Effects"
"5480",-0.0740482431061041,-1.26603061162378,-0.468378413624055,0.644623612462826,0.780026933542329,-5.78376321399522,"Mixed_Effects"
"8476",-0.0239346098258958,6.05180903922575,-0.468177766787365,0.644764590853824,0.780131470890413,-6.9354358368223,"Mixed_Effects"
"15564",-0.123236865402926,-2.37636631729866,-0.468168541838912,0.644771072813886,0.780131470890413,-5.56009672617775,"Mixed_Effects"
"28216",-0.113817877547901,-1.19067467865476,-0.46809362552376,0.644823714246209,0.780158217326154,-5.7902575236951,"Mixed_Effects"
"11998",-0.04414540595908,-0.178341491252017,-0.467913934285798,0.64494998566972,0.780274040338843,-5.99576705544616,"Mixed_Effects"
"1223",-0.0224207516725276,6.28758126442712,-0.467692298079429,0.645105747574403,0.780425528897127,-6.94212255655622,"Mixed_Effects"
"23719",0.185530625097065,-1.59647087789354,0.467419647262213,0.645297384634189,0.780620401516046,-5.74656430099839,"Mixed_Effects"
"20667",0.044755383511109,0.40459744396302,0.467322038606675,0.645365996633899,0.780666169783965,-6.11646999885651,"Mixed_Effects"
"13670",0.111864894829609,-2.02424898779262,0.467278887125859,0.645396330117692,0.780666169783965,-5.65527246885896,"Mixed_Effects"
"25016",0.0254590408744111,6.72227077480748,0.467199225197548,0.645452330417251,0.78069694597502,-6.94822226513615,"Mixed_Effects"
"12580",0.112325761443443,1.48024194273848,0.467127161604425,0.645502991146963,0.78072126116331,-6.29400980851673,"Mixed_Effects"
"23575",0.0328515715393048,2.05415905983193,0.466999492082539,0.645592747213157,0.780792856736044,-6.43285641421347,"Mixed_Effects"
"10137",0.11360192293448,-1.34846350647885,0.466793361479118,0.645737675854757,0.780931169194981,-5.81839838273145,"Mixed_Effects"
"9698",0.0324789702669465,1.87885537429892,0.466651660022368,0.645837313326016,0.781014697693302,-6.42028005709909,"Mixed_Effects"
"21065",-0.0229038412232132,6.57047373649285,-0.466526422754545,0.645925379691235,0.781084225943362,-6.94671489241676,"Mixed_Effects"
"14977",-0.0271525685345109,2.4575222278166,-0.466460946035439,0.645971424796758,0.781090674662884,-6.52628762768341,"Mixed_Effects"
"12285",0.0809259207679804,-1.72402011676439,0.466411070260262,0.646006499851857,0.781090674662884,-5.69788875228795,"Mixed_Effects"
"7665",0.0181279969911919,4.51757434816651,0.466362129981357,0.646040917844878,0.781090674662884,-6.847461957927,"Mixed_Effects"
"2505",-0.0355256712077992,2.31731395724786,-0.466344947946869,0.646053001564682,0.781090674662884,-6.50351942996461,"Mixed_Effects"
"16413",0.121931256020107,-1.74589574851499,0.466299596685729,0.646084896520738,0.781092273752346,-5.75421724809031,"Mixed_Effects"
"1200",-0.0316768102414917,3.66431316489261,-0.466207258352904,0.646149839043389,0.78113382406168,-6.74901371777091,"Mixed_Effects"
"23081",-0.0560431306244728,-0.375818618618366,-0.466078158438525,0.646240641243628,0.781206630855616,-5.95554725851398,"Mixed_Effects"
"19538",-0.0468327650532364,6.18802556930202,-0.465918378476186,0.646353030063404,0.78130552446489,-6.93708270648938,"Mixed_Effects"
"18120",-0.169099490462285,-2.24138027195656,-0.465708972190219,0.646500339076541,0.781446617924329,-5.56117902458928,"Mixed_Effects"
"14502",0.0270918870732443,2.87017628390479,0.465573030596185,0.646595976585291,0.781525243910379,-6.61092575257583,"Mixed_Effects"
"14159",0.0419482057790524,7.79842248888302,0.465485632865994,0.646657465880156,0.781531952710692,-6.94929263766725,"Mixed_Effects"
"1609",0.0266435370185485,2.78176041685511,0.465397123365174,0.646719740018338,0.781531952710692,-6.59025997584843,"Mixed_Effects"
"12152",0.06014508227664,-0.768719625671552,0.46539231710799,0.646723121714937,0.781531952710692,-5.89777302442214,"Mixed_Effects"
"11993",0.0236095995053956,6.02661393568851,0.465380935089336,0.646731130167865,0.781531952710692,-6.93793987454704,"Mixed_Effects"
"2510",-0.02391254262541,4.9247367277385,-0.465347756901991,0.646754474780311,0.781531952710692,-6.88129565348684,"Mixed_Effects"
"483",-0.101426710362784,-2.37300503572521,-0.46522072041373,0.646843862799708,0.78160300088298,-5.61466704731423,"Mixed_Effects"
"12695",0.12241593302422,-1.80491186839497,0.465132168477856,0.646906174776053,0.781641326997085,-5.68839072653106,"Mixed_Effects"
"11587",0.0255893566257891,6.93245998956293,0.464946824140004,0.647036605989099,0.781761952445639,-6.95220799935412,"Mixed_Effects"
"21473",-0.0292883857518926,3.84354750598647,-0.464790224684742,0.647146817849046,0.781858138233569,-6.76640489821172,"Mixed_Effects"
"29846",-0.0495538199283826,3.13644627153623,-0.464610827175234,0.647273084811219,0.781973711170883,-6.6488672689953,"Mixed_Effects"
"6491",-0.123442609801723,-2.3952232566295,-0.46445121167954,0.647385437615042,0.782040456472911,-5.58869046865361,"Mixed_Effects"
"18781",-0.0602545288044745,1.77934047364633,-0.464428707741624,0.647401278756538,0.782040456472911,-6.36818177650653,"Mixed_Effects"
"15358",-0.122725220005113,0.899951881096492,-0.464401883849466,0.647420161057519,0.782040456472911,-6.22219355297912,"Mixed_Effects"
"12211",0.0311942352014952,10.255112048364,0.464352958638119,0.64745460190025,0.782045084339518,-6.89709201819971,"Mixed_Effects"
"12730",0.0151037066052047,7.79240329802067,0.464239197914433,0.647534686765822,0.782104841496714,-6.94874049156138,"Mixed_Effects"
"25526",-0.0555621180032363,-1.08210120339943,-0.464157151911371,0.64759244794436,0.782132954127159,-5.81033137068708,"Mixed_Effects"
"11008",0.0266354849445453,2.79691242752743,0.464119169923035,0.647619188405028,0.782132954127159,-6.59918132587255,"Mixed_Effects"
"4565",0.0652810855641179,-0.482644741318734,0.464025402508567,0.647685205578654,0.782140314196987,-5.93066667064852,"Mixed_Effects"
"22258",-0.0228018885460792,5.66149503841813,-0.464023550736585,0.647686509353229,0.782140314196987,-6.92545358297659,"Mixed_Effects"
"7822",0.0546909313202516,0.0795695222275111,0.463909924687882,0.647766512117633,0.782199953591711,-6.0686610606816,"Mixed_Effects"
"29378",0.114156468083481,-1.77079976374882,0.463654279857106,0.647946524656571,0.782344593494904,-5.75437065049282,"Mixed_Effects"
"27915",-0.134631401084364,1.61767837021376,-0.463652843626084,0.647947536042592,0.782344593494904,-6.30237374583297,"Mixed_Effects"
"22326",0.0391102679053058,1.61471999704984,0.463532064814765,0.648032590324148,0.78241031379385,-6.3684345408505,"Mixed_Effects"
"593",0.037725470782793,4.24262341754607,0.463465625943333,0.648079379700823,0.78241986420513,-6.82000784011336,"Mixed_Effects"
"3347",0.0253014999525868,7.96691616958406,0.463433863212573,0.648101749038051,0.78241986420513,-6.94695239069817,"Mixed_Effects"
"16791",0.0564160120114329,0.891877071802329,0.463386392972229,0.648135181241418,0.782423253899877,-6.205187035258,"Mixed_Effects"
"26563",0.024249381099668,3.36556903492924,0.463129194119144,0.648316333791015,0.782604961588785,-6.70136605571065,"Mixed_Effects"
"7221",-0.0441538294797043,2.2866824900848,-0.462997270613436,0.648409260012263,0.782680156101924,-6.51044757115655,"Mixed_Effects"
"7452",-0.0933748648144081,-0.844588130275077,-0.462792881337514,0.648553242388047,0.782816969328304,-5.82221457691323,"Mixed_Effects"
"18291",-0.0293412587095279,3.36531655566949,-0.462688369430178,0.648626871449803,0.782856895332622,-6.70363575179784,"Mixed_Effects"
"3370",-0.0426463578199523,4.50780655757298,-0.462658942763962,0.648647603322881,0.782856895332622,-6.84714805836236,"Mixed_Effects"
"6860",0.0793716648520006,-1.83778396788377,0.462546355833088,0.648726926533667,0.782915646953645,-5.65685710825747,"Mixed_Effects"
"22700",-0.0216600864356562,5.10630791233055,-0.462379622248923,0.648844406697994,0.782995574917049,-6.89517508997839,"Mixed_Effects"
"19412",0.0694640989225815,1.16345847585161,0.462365370641074,0.648854448790315,0.782995574917049,-6.25866042835693,"Mixed_Effects"
"1436",-0.0250523811770508,5.1128882199533,-0.461926875560712,0.649163458622409,0.783290759152561,-6.89382384472355,"Mixed_Effects"
"10219",-0.129424626058745,-1.90789320824654,-0.461922264847305,0.649166708162547,0.783290759152561,-5.67769261513835,"Mixed_Effects"
"25102",0.0281360123938853,4.8842823911124,0.46188774427456,0.64919103781187,0.783290759152561,-6.87837180971536,"Mixed_Effects"
"29668",0.0871791957359498,-1.03078252508433,0.461709293788402,0.649316813814818,0.783405519274405,-5.84856080275647,"Mixed_Effects"
"14205",0.0199712417751024,6.22079308873963,0.46162215283949,0.649378236671909,0.783420636917709,-6.94422677270865,"Mixed_Effects"
"11823",-0.0222545892435572,2.60994784517044,-0.461604512895451,0.64939067081464,0.783420636917709,-6.56159804518474,"Mixed_Effects"
"18458",0.0743616344246979,-0.87120762349391,0.461270466562533,0.649626155128106,0.783667719786958,-5.87764885615415,"Mixed_Effects"
"11169",0.0224332286916825,6.15758406161085,0.461114322401062,0.649736241119587,0.783763513898221,-6.94257785925792,"Mixed_Effects"
"22257",-0.1083058138589,-0.12140283763441,-0.460985855112699,0.64982682032036,0.783835769433213,-6.08900430546548,"Mixed_Effects"
"13593",0.0540150337661163,3.25978161752187,0.460893004201097,0.649892290740025,0.783877732797512,-6.69680338191916,"Mixed_Effects"
"28981",0.0489437811054612,-0.0501164049959931,0.460777071486323,0.649974040535553,0.783939326896231,-6.02232714014538,"Mixed_Effects"
"7874",0.0386771033282923,4.18320465140608,0.460398782814725,0.650240821839244,0.784224072751645,-6.80372190353981,"Mixed_Effects"
