gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
AC007422.1,0.00019852753584272682,0.00019852753584272682,0.05455459357733554,0.9564933139266172,0.9999963503102831,False
WDR92,-0.00018609560377589747,0.00018609560377589747,0.05113834706821549,0.9592152794116162,0.9999963503102831,False
PNO1,0.0012074375746033454,0.0012074375746033454,0.3317991424860699,0.7400409318347807,0.9999963503102831,False
CNRIP1,0.00012223740458543886,0.00012223740458543886,0.033590362660773726,0.9732038074156113,0.9999963503102831,False
PLEK,0.00026338134153001724,0.00026338134153001724,0.0723761667721818,0.9423025512033458,0.9999963503102831,False
FBXO48,8.011829106846323e-05,8.011829106846323e-05,0.022016194321845813,0.982435037468157,0.9999963503102831,False
APLF,0.0015546632305078695,0.0015546632305078695,0.4272154002715969,0.6692224453411053,0.9999963503102831,False
SERTAD2,0.000968733302537583,0.000968733302537583,0.2662041382845483,0.7900819960940053,0.9999963503102831,False
LINC02579,4.0098125547227306e-05,4.0098125547227306e-05,0.011018808716665501,0.9912084405501722,0.9999963503102831,False
LGALSL-DT,0.0004783831262637528,0.0004783831262637528,0.13145781977694526,0.8954131518852528,0.9999963503102831,False
LINC00309,-0.0002818792105033054,0.0002818792105033054,0.0774593091161435,0.9382581605991378,0.9999963503102831,False
BCL11A,0.000998378965277558,0.000998378965277558,0.27435065093451805,0.7838151633089283,0.9999963503102831,False
PAPOLG,-0.0018203872224635792,0.0018203872224635792,0.5002353182560472,0.6169093924034557,0.9999963503102831,False
LINC01185,-0.0005272254221045874,0.0005272254221045874,0.1448794924314207,0.884806018255277,0.9999963503102831,False
REL,-0.0013344166041712748,0.0013344166041712748,0.36669248522322373,0.7138484126128031,0.9999963503102831,False
PUS10,-0.0009920264621011289,0.0009920264621011289,0.27260500780487495,0.7851568620277569,0.9999963503102831,False
PEX13,-0.0015549584995442306,0.0015549584995442306,0.42729653905270487,0.6691633533234103,0.9999963503102831,False
AC016747.1,-0.00019395871789522223,0.00019395871789522223,0.05329910020107964,0.9574935971199896,0.9999963503102831,False
C2orf74,2.2060104559699083e-05,2.2060104559699083e-05,0.00606203080806536,0.9951632288349379,0.9999963503102831,False
AC016727.1,0.00016934201277767186,0.00016934201277767186,0.046534525517772415,0.9628842164984632,0.9999963503102831,False
AC010883.1,-0.00010389363545227382,0.00010389363545227382,0.02854956635265316,0.9772238358890146,0.9999963503102831,False
FAM161A,-0.00039691267456619156,0.00039691267456619156,0.10907005698094001,0.9131469242386185,0.9999963503102831,False
AC018462.1,-0.00047116584078238415,0.00047116584078238415,0.12947453783826454,0.8969821712121242,0.9999963503102831,False
B3GNT2,-0.001421955757325989,0.001421955757325989,0.39074790354183336,0.6959835863390191,0.9999963503102831,False
AC092155.1,-0.0011975715457133794,0.0011975715457133794,0.32908799617566215,0.742089177055121,0.9999963503102831,False
EHBP1,-0.0024150166247652585,0.0024150166247652585,0.6636371619045816,0.5069225665275077,0.9999963503102831,False
AC007098.1,0.002125913021460561,0.002125913021460561,0.5841926177858981,0.5590907276604158,0.9999963503102831,False
OTX1,-0.00018164174595185263,0.00018164174595185263,0.04991444428611231,0.9601905667760273,0.9999963503102831,False
AC009501.3,0.000428947187915301,0.000428947187915301,0.1178730164736366,0.9061682739044783,0.9999963503102831,False
PELI1,-0.0026954701221107826,0.0026954701221107826,0.7407046905981733,0.4588725146820827,0.9999963503102831,False
AC012368.1,-0.00018968346914779102,0.00018968346914779102,0.05212427849754079,0.9584296678148334,0.9999963503102831,False
CCT4,-0.001286099357869816,0.001286099357869816,0.353415094137081,0.7237772715311148,0.9999963503102831,False
RBM45,-0.0010754901826587455,0.0010754901826587455,0.295540513119766,0.7675810086704435,0.9999963503102831,False
AC020584.1,-0.0003872382177164372,0.0003872382177164372,0.10641155392100211,0.9152558264237287,0.9999963503102831,False
CHROMR,-0.001152868507128204,0.001152868507128204,0.31680377529247866,0.7513924993909169,0.9999963503102831,False
NBEAL2,-0.000952104216665819,0.000952104216665819,0.26163453025790473,0.7936032197567238,0.9999963503102831,False
AC099778.1,-0.00013604527907437752,0.00013604527907437752,0.03738471278814174,0.9701782615782335,0.9999963503102831,False
PTPN23,-0.000759567403199781,0.000759567403199781,0.20872616385559348,0.8346620141736174,0.9999963503102831,False
ELP6,-0.0007682535479386117,0.0007682535479386117,0.21111308259696251,0.832799031854675,0.9999963503102831,False
CSPG5,-0.0034838755241228345,0.0034838755241228345,0.9573554242022849,0.33838788942582676,0.9999963503102831,False
NME6,0.000983018042831713,0.000983018042831713,0.27012952927777256,0.7870606051932989,0.9999963503102831,False
SPINK8,0.0005041605649856214,0.0005041605649856214,0.13854135953361793,0.8898125845719149,0.9999963503102831,False
FBXW12,5.8293082127301486e-05,5.8293082127301486e-05,0.016018711914827212,0.9872194636606351,0.9999963503102831,False
CCDC12,-0.0007644816943208757,0.0007644816943208757,0.21007659191432088,0.8336078947710184,0.9999963503102831,False
CCDC51,-0.0001759494834832535,0.0001759494834832535,0.04835023273131844,0.9614371214069781,0.9999963503102831,False
ATRIP,-0.0003757696442277353,0.0003757696442277353,0.10326003459683347,0.91775659378148,0.9999963503102831,False
SHISA5,-0.00013944684410666046,0.00013944684410666046,0.03831944960978889,0.9694329836279194,0.9999963503102831,False
PFKFB4,-0.001291550992361622,0.001291550992361622,0.35491318206110717,0.7226546326869798,0.9999963503102831,False
COL7A1,-0.0003518310313436107,0.0003518310313436107,0.0966817970180768,0.9229790959757684,0.9999963503102831,False
UQCRC1,-0.00019631899939726374,0.00019631899939726374,0.0539476963644551,0.95697683576402,0.9999963503102831,False
SLC26A6,-0.0005498126178248968,0.0005498126178248968,0.1510863658373818,0.8799075875211155,0.9999963503102831,False
AC141002.1,-5.525981772857707e-05,5.525981772857707e-05,0.015185182672737071,0.9878844428148377,0.9999963503102831,False
NCKIPSD,-0.0002539265727390314,0.0002539265727390314,0.06977803313510021,0.9443703315710126,0.9999963503102831,False
TMA7,-0.0008669151205314906,0.0008669151205314906,0.23822489845493627,0.8117066667577624,0.9999963503102831,False
PTH1R,-0.0026719526309449356,0.0026719526309449356,0.7342421756273144,0.4628011529838407,0.9999963503102831,False
MYL3,-0.00035988391289039633,0.00035988391289039633,0.0988946975008559,0.9212218790500155,0.9999963503102831,False
TMIE,-0.00018207303650323638,0.00018207303650323638,0.05003296124973959,0.9600961219261848,0.9999963503102831,False
TMEM158,0.0005463109671306377,0.0005463109671306377,0.150124125865661,0.8806666859945673,0.9999963503102831,False
LIMD1,-0.001663961372705071,0.001663961372705071,0.4572501040269984,0.6474912888645112,0.9999963503102831,False
LIMD1-AS1,-3.099382676135172e-06,3.099382676135172e-06,0.0008516982871894313,0.9993204431683467,0.9999963503102831,False
SLC6A20,-0.0007187849712372382,0.0007187849712372382,0.19751931040139858,0.843421171579257,0.9999963503102831,False
LZTFL1,0.0011755556517149754,0.0011755556517149754,0.3230381142576389,0.7466663771611741,0.9999963503102831,False
AC099782.2,-0.0001392166084498276,0.0001392166084498276,0.038256181748067795,0.9694834270904502,0.9999963503102831,False
CCR9,0.0001799871371519728,0.0001799871371519728,0.04945976423266907,0.9605529014240908,0.9999963503102831,False
FYCO1,0.0005678835032399036,0.0005678835032399036,0.15605217476264485,0.8759918954287225,0.9999963503102831,False
CCR3,-0.00023317614170396486,0.00023317614170396486,0.06407589551037607,0.948909794991738,0.9999963503102831,False
CCR1,-0.0015620844731071971,0.0015620844731071971,0.42925472883187205,0.6677378585369895,0.9999963503102831,False
CCR2,-5.5794432861801966e-05,5.5794432861801966e-05,0.01533209282900115,0.9877672391142649,0.9999963503102831,False
CCR5AS,0.00021518643516056592,0.00021518643516056592,0.05913239422283607,0.95284665691756,0.9999963503102831,False
CCR5,-0.00012992399964135325,0.00012992399964135325,0.03570260904256112,0.9715194901648394,0.9999963503102831,False
CCRL2,-4.568912778130355e-05,4.568912778130355e-05,0.012555194353424911,0.9899826674450867,0.9999963503102831,False
LINC02009,5.0136546599995364e-05,5.0136546599995364e-05,0.013777327721937249,0.9890076306749678,0.9999963503102831,False
LTF,0.0002294093221889266,0.0002294093221889266,0.06304078817954775,0.9497340246257095,0.9999963503102831,False
FAM240A,-1.0711850836249359e-05,1.0711850836249359e-05,0.0029435748867379834,0.9976513704359742,0.9999963503102831,False
AC104304.3,-1.548327185310762e-05,1.548327185310762e-05,0.004254742797305669,0.9966052166543802,0.9999963503102831,False
ALS2CL,-0.0006611707524116088,0.0006611707524116088,0.1816871474776727,0.8558282529217527,0.9999963503102831,False
PRKAR2A-AS1,-0.00018247848266037087,0.00018247848266037087,0.05014437627449206,0.9600073370431002,0.9999963503102831,False
SLC25A20,3.377306288424918e-05,3.377306288424918e-05,0.009280706133236932,0.9925951741612282,0.9999963503102831,False
WDR6,-0.0007496968023710773,0.0007496968023710773,0.2060137611942285,0.8367801619921826,0.9999963503102831,False
DALRD3,-7.672664352829203e-05,7.672664352829203e-05,0.021084182788401958,0.9831785023977275,0.9999963503102831,False
RASSF1-AS1,7.4244462444512086e-06,7.4244462444512086e-06,0.0020402089094768245,0.9983721499396241,0.9999963503102831,False
ZMYND10-AS1,-9.717399329862328e-06,9.717399329862328e-06,0.0026703034862089817,0.9978694086077338,0.9999963503102831,False
ZMYND10,-2.5939508134345195e-05,2.5939508134345195e-05,0.007128075799954755,0.9943126665327524,0.9999963503102831,False
NPRL2,-0.0007329512775649775,0.0007329512775649775,0.20141215620196348,0.8403763107053521,0.9999963503102831,False
CYB561D2,-0.00027794961310135754,0.00027794961310135754,0.07637947105601844,0.9391172016133591,0.9999963503102831,False
TMEM115,0.0001544268487348242,0.0001544268487348242,0.04243589653392482,0.9661512128158307,0.9999963503102831,False
HEMK1,-0.0003572012408915151,0.0003572012408915151,0.09815750968467205,0.9218072218315054,0.9999963503102831,False
CISH,-0.00036081997611882034,0.00036081997611882034,0.09915192403002522,0.9210176457496373,0.9999963503102831,False
MAPKAPK3,-0.0003569479764261425,0.0003569479764261425,0.09808791359606231,0.9218624847969481,0.9999963503102831,False
LINC02019,-0.00013200871698324223,0.00013200871698324223,0.03627548124805947,0.9710627001985885,0.9999963503102831,False
MANF,-0.0005488061392362497,0.0005488061392362497,0.15080978944149367,0.8801257637361526,0.9999963503102831,False
RBM15B,0.00024305167262234054,0.00024305167262234054,0.06678965294118001,0.9467491607732772,0.9999963503102831,False
DCAF1,-0.0007108315980752476,0.0007108315980752476,0.19533375443517226,0.8451316737724952,0.9999963503102831,False
TEX264,-0.00017700355160379764,0.00017700355160379764,0.048639886545208864,0.9612062827012218,0.9999963503102831,False
IQCF2,-4.86600281195126e-05,4.86600281195126e-05,0.0133715861945958,0.9893313357478155,0.9999963503102831,False
GPR62,0.0012419366439754091,0.0012419366439754091,0.3412793523743356,0.7328932902763521,0.9999963503102831,False
ABHD14B,0.00022983087797902823,0.00022983087797902823,0.06315663006869196,0.9496417799873953,0.9999963503102831,False
ABHD14A,-0.001000039891281633,0.001000039891281633,0.2748070669310684,0.7834644684382008,0.9999963503102831,False
ACY1,-0.0005021896020037935,0.0005021896020037935,0.13799974658318684,0.8902406178286384,0.9999963503102831,False
RASSF1,-0.0006791463338734553,0.0006791463338734553,0.1866267672478198,0.8519532782311237,0.9999963503102831,False
CDCP1,0.00043862904451549167,0.00043862904451549167,0.12053355295617209,0.9040605019735035,0.9999963503102831,False
TUSC2,0.0006110176345434645,0.0006110176345434645,0.1679052660357938,0.8666578072499664,0.9999963503102831,False
HYAL1,-0.00042638669912667393,0.00042638669912667393,0.11716940412772237,0.9067258118524153,0.9999963503102831,False
NDUFAF3,-0.00010646873800824258,0.00010646873800824258,0.029257194504911717,0.9766594661113293,0.9999963503102831,False
IMPDH2,0.00021691798722165903,0.00021691798722165903,0.05960821798476382,0.9524676730043016,0.9999963503102831,False
QARS,0.0002041523606783778,0.0002041523606783778,0.056100273533267374,0.9552619260353736,0.9999963503102831,False
USP19,0.0002444113743928924,0.0002444113743928924,0.06716329369163794,0.9464517065050029,0.9999963503102831,False
LAMB2,-0.0005830545520187181,0.0005830545520187181,0.16022111987525545,0.8727068930538111,0.9999963503102831,False
CCDC36,-0.0006840399239826991,0.0006840399239826991,0.1879715067491218,0.850898987333218,0.9999963503102831,False
DAG1,-0.0006673790061371427,0.0006673790061371427,0.18339315142006682,0.8544895491155511,0.9999963503102831,False
APEH,-0.0001064942374702194,0.0001064942374702194,0.02926420165774158,0.9766538776051905,0.9999963503102831,False
GMPPB,4.630191601701506e-05,4.630191601701506e-05,0.012723586173765124,0.9898483209432669,0.9999963503102831,False
CDHR4,-2.2239815307517833e-07,2.2239815307517833e-07,6.111414621585806e-05,0.999951237966318,0.9999963503102831,False
INKA1,-0.0001819129600414264,0.0001819129600414264,0.04998897286153807,0.9601311757180975,0.9999963503102831,False
UBA7,-0.000261745649422941,0.000261745649422941,0.07192668495223975,0.9426602535236155,0.9999963503102831,False
MON1A,0.0002356694794545831,0.0002356694794545831,0.06476105501260129,0.9483642499240779,0.9999963503102831,False
SEMA3F-AS1,3.55363486082471e-05,3.55363486082471e-05,0.009765250182127108,0.9922085814792563,0.9999963503102831,False
SLC38A3,-0.00045948693708171,0.00045948693708171,0.12626522059109005,0.899521985824586,0.9999963503102831,False
U73166.1,0.0001770705481580871,0.0001770705481580871,0.048658296937373495,0.9611916107061882,0.9999963503102831,False
SEMA3B-AS1,-1.8052673616574337e-05,1.8052673616574337e-05,0.00496080439398947,0.9960418669995448,0.9999963503102831,False
LSMEM2,-0.0009780705715531043,0.0009780705715531043,0.2687699834409983,0.788106693401089,0.9999963503102831,False
IFRD2,8.518712634095272e-05,8.518712634095272e-05,0.023409090511421208,0.981323953814552,0.9999963503102831,False
HYAL2,0.000296059086267931,0.000296059086267931,0.08135588374511128,0.9351589324310303,0.9999963503102831,False
EXOSC7,0.0019806947292060353,0.0019806947292060353,0.5442871967050843,0.5862438560319632,0.9999963503102831,False
ZDHHC3,0.003067302889300239,0.003067302889300239,0.8428828867191724,0.39929394543467045,0.9999963503102831,False
KIF15,0.0006967363308034904,0.0006967363308034904,0.19146042989049145,0.8481648793957213,0.9999963503102831,False
OSBPL10,0.0008412477276836529,0.0008412477276836529,0.23117159887581445,0.8171814932672716,0.9999963503102831,False
GPD1L,-7.496642104206669e-05,7.496642104206669e-05,0.020600480505320262,0.983564357160368,0.9999963503102831,False
CMTM8,-0.0032741749216485885,0.0032741749216485885,0.8997305154341242,0.3682636798205612,0.9999963503102831,False
CMTM7,-0.0009353696888737275,0.0009353696888737275,0.25703594720225537,0.7971510232124901,0.9999963503102831,False
CMTM6,-0.0008700082497920485,0.0008700082497920485,0.23907487832788238,0.8110475211882469,0.9999963503102831,False
CCR4,-4.882028544809953e-05,4.882028544809953e-05,0.013415624284283143,0.989296201587446,0.9999963503102831,False
CRTAP,-0.0006256855491438855,0.0006256855491438855,0.17193595183590848,0.8634878819640435,0.9999963503102831,False
SUSD5,-0.0005293542140645278,0.0005293542140645278,0.1454644761702873,0.8843441612961234,0.9999963503102831,False
LINC01811,0.0002546041047662659,0.0002546041047662659,0.06996421629717144,0.9442221410736606,0.9999963503102831,False
ARPP21,0.0001881318011236412,0.0001881318011236412,0.05169788616830994,0.9587694215825511,0.9999963503102831,False
STAC,0.0014133023543643015,0.0014133023543643015,0.3883699821132928,0.6977422550687589,0.9999963503102831,False
TRANK1,0.0017166705791253403,0.0017166705791253403,0.47173438864693984,0.63711638800016,0.9999963503102831,False
