gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
TCEANC2,-0.000653974290574934,0.000653974290574934,0.26885915851978326,0.788038066841557,0.9999845411286732,False
CDCP2,-4.010411344532924e-05,4.010411344532924e-05,0.016487434367815836,0.9868455266488252,0.9999845411286732,False
CYB5RL,-0.0003308599174649742,0.0003308599174649742,0.13602173706148965,0.891804096979161,0.9999845411286732,False
MRPL37,1.5559079000676133e-05,1.5559079000676133e-05,0.006396583088590536,0.9948962999158109,0.9999845411286732,False
AL035415.1,-4.396921048206961e-05,4.396921048206961e-05,0.018076436797837592,0.9855778755920015,0.9999845411286732,False
AC099796.2,-0.00011157283462215693,0.00011157283462215693,0.04586935428884858,0.9634143801916601,0.9999845411286732,False
ACOT11,-0.0010352088041553971,0.0010352088041553971,0.42559068756786245,0.6704061271784398,0.9999845411286732,False
AL590093.1,-4.614400992336174e-05,4.614400992336174e-05,0.018970531192926198,0.9848646138794972,0.9999845411286732,False
MROH7,0.0007213964852857588,0.0007213964852857588,0.2965774875072625,0.7667891003327227,0.9999845411286732,False
TTC4,0.0009022118614194057,0.0009022118614194057,0.3709135441005455,0.710701926880525,0.9999845411286732,False
CZIB,-0.0009181560193128355,0.0009181560193128355,0.37746843920317324,0.7058255145414445,0.9999845411286732,False
PARS2,-0.00018808474690935035,0.00018808474690935035,0.0773246097182166,0.9383653137901837,0.9999845411286732,False
AL606760.2,0.0003716640732608209,0.0003716640732608209,0.1527969698947817,0.8785583873498992,0.9999845411286732,False
SLC1A7,0.0004690105611937734,0.0004690105611937734,0.19281764839500312,0.8471017814282522,0.9999845411286732,False
SLC5A9,0.0003339168890432098,0.0003339168890432098,0.1372785063534763,0.8908106590252225,0.9999845411286732,False
AL109659.2,9.373399101173805e-05,9.373399101173805e-05,0.038535523966793,0.9692607084787062,0.9999845411286732,False
AGBL4,0.004560551352060997,0.004560551352060997,1.874914681773541,0.06080446191550459,0.9999845411286732,False
ELAVL4,0.0003586563976067065,0.0003586563976067065,0.14744930901412395,0.882777387846635,0.9999845411286732,False
AL049637.1,0.0008202157885997083,0.0008202157885997083,0.337203663669543,0.7359633756622732,0.9999845411286732,False
CDKN2C,-0.00040082084855963405,0.00040082084855963405,0.16478378066848606,0.8691141706663417,0.9999845411286732,False
C1orf185,-0.00015938074003669326,0.00015938074003669326,0.06552393919469486,0.9477568465681256,0.9999845411286732,False
LINC01562,-0.00019605016435874994,0.00019605016435874994,0.08059931862278474,0.9357606081040222,0.9999845411286732,False
AC104170.2,0.0004891457105781129,0.0004891457105781129,0.20109552628433794,0.8406238800513535,0.9999845411286732,False
AC104170.1,0.0002117389093912855,0.0002117389093912855,0.08704920946477897,0.930632397031915,0.9999845411286732,False
RAB3B,-0.0001336149468572117,0.0001336149468572117,0.054931214721168437,0.956193263662602,0.9999845411286732,False
TXNDC12,-0.0012365742584513394,0.0012365742584513394,0.5083752058237181,0.6111902374579872,0.9999845411286732,False
CC2D1B,-0.00048291216668021916,0.00048291216668021916,0.19853281794681224,0.8426282107252716,0.9999845411286732,False
ORC1,2.4744466581551548e-05,2.4744466581551548e-05,0.010172840980167791,0.9918833872362325,0.9999845411286732,False
PRPF38A,-0.00021972460851757357,0.00021972460851757357,0.09033225648700739,0.928023187954095,0.9999845411286732,False
SHISAL2A,0.00039142957185307655,0.00039142957185307655,0.16092287850590759,0.8721541427011079,0.9999845411286732,False
COA7,-1.548179029171338e-05,1.548179029171338e-05,0.006364808479780551,0.994921651869519,0.9999845411286732,False
ECHDC2,0.0006654846217938117,0.0006654846217938117,0.27359123745681735,0.7843987686575402,0.9999845411286732,False
PODN,0.000973079631698185,0.000973079631698185,0.4000484036170799,0.6891208659107866,0.9999845411286732,False
CPT2,-2.4931111553754975e-05,2.4931111553754975e-05,0.010249573675767256,0.9918221665949032,0.9999845411286732,False
AL109659.1,-3.730875919880523e-05,3.730875919880523e-05,0.015338220092397721,0.9877623508402151,0.9999845411286732,False
DHCR24,0.000860014488208258,0.000860014488208258,0.35356553758591563,0.7236645051558332,0.9999845411286732,False
MIR4422HG,-0.00022430980601523533,0.00022430980601523533,0.0922173035884532,0.9265253903489945,0.9999845411286732,False
AC096543.1,-5.385535495036438e-05,5.385535495036438e-05,0.022140786912295467,0.9823356511902681,0.9999845411286732,False
ALG6,0.0012179686095052347,0.0012179686095052347,0.5007261297186522,0.6165638801080708,0.9999845411286732,False
BX004807.1,-0.0002764416938630716,0.0002764416938630716,0.11364954595763693,0.9095156097658526,0.9999845411286732,False
EFCAB7,-0.0011203573053782398,0.0011203573053782398,0.46059658109904106,0.6450880649490489,0.9999845411286732,False
PGM1,-0.0005085699796833656,0.0005085699796833656,0.20908115006460742,0.834384889576467,0.9999845411286732,False
ROR1,0.001552070630040725,0.001552070630040725,0.6380807465522305,0.5234211189968345,0.9999845411286732,False
ROR1-AS1,0.0001825576582924335,0.0001825576582924335,0.07505233630315294,0.9401730709279947,0.9999845411286732,False
UBE2U,-6.49460581227114e-05,6.49460581227114e-05,0.026700350132568947,0.9786987338675739,0.9999845411286732,False
CACHD1,0.004866920397201676,0.004866920397201676,2.000867834458821,0.04540663474381579,0.9999845411286732,False
RAVER2,1.7789555908118843e-05,1.7789555908118843e-05,0.007313567369280912,0.9941646695319919,0.9999845411286732,False
AK4,-0.0017524343138509086,0.0017524343138509086,0.7204534211412744,0.47124586859316064,0.9999845411286732,False
LEPR,-0.0007847437215136947,0.0007847437215136947,0.3226205367100434,0.7469826386994165,0.9999845411286732,False
AL513493.1,-0.00014328202077974926,0.00014328202077974926,0.05890550147466916,0.9530273761198185,0.9999845411286732,False
AL590783.1,0.0016634583649590313,0.0016634583649590313,0.6838740034297026,0.4940547311237724,0.9999845411286732,False
TCTEX1D1,0.0007112503028115016,0.0007112503028115016,0.29240623166199253,0.7699760441608925,0.9999845411286732,False
WDR78,0.00047462567542333017,0.00047462567542333017,0.19512611052953732,0.8452942221886217,0.9999845411286732,False
C1orf141,0.00019911041653585936,0.00019911041653585936,0.08185743662077613,0.9347600814562547,0.9999845411286732,False
IL23R,-0.00016576293672065416,0.00016576293672065416,0.06814776104012085,0.945668010885989,0.9999845411286732,False
IL12RB2,-0.00027136957167989194,0.00027136957167989194,0.11156431642838381,0.9111688667022326,0.9999845411286732,False
AL162400.3,-1.7370527715052742e-06,1.7370527715052742e-06,0.0007141298261752582,0.9994302068857166,0.9999845411286732,False
TMEM61,-0.00013718431311584634,0.00013718431311584634,0.05639863755808416,0.9550242423007558,0.9999845411286732,False
AC099794.1,-7.715059009389488e-05,7.715059009389488e-05,0.03171782596180295,0.974697078976769,0.9999845411286732,False
DOCK7,-0.0028043026513809087,0.0028043026513809087,1.1528931059693965,0.24895426209347304,0.9999845411286732,False
AL603840.1,0.00028746270383960167,0.00028746270383960167,0.1181804572045042,0.9059246743244798,0.9999845411286732,False
AL353681.1,4.04500390825328e-05,4.04500390825328e-05,0.01662964986018206,0.9867320706583043,0.9999845411286732,False
PRKAA2,-0.0008409340486061286,0.0008409340486061286,0.34572126754418947,0.7295521995489049,0.9999845411286732,False
FYB2,0.0002600378188040456,0.0002600378188040456,0.10690565386830708,0.9148638277613013,0.9999845411286732,False
AL390243.1,-4.2057951864994095e-06,4.2057951864994095e-06,0.0017290688197462408,0.998620403371584,0.9999845411286732,False
DAB1-AS1,0.0001546965186298558,0.0001546965186298558,0.06359818180038583,0.9492901795262993,0.9999845411286732,False
TACSTD2,4.685112703711313e-05,4.685112703711313e-05,0.019261238205293612,0.9846327056189157,0.9999845411286732,False
JUN,-0.0028216863469624274,0.0028216863469624274,1.1600398177490023,0.24603259496819274,0.9999845411286732,False
AL136985.1,0.0007556520723484238,0.0007556520723484238,0.3106605003183204,0.7560587285543925,0.9999845411286732,False
LINC02777,0.0012148490300541207,0.0012148490300541207,0.4994436213414119,0.6174668951974722,0.9999845411286732,False
LINC01358,0.002173223438658568,0.002173223438658568,0.8934464755174698,0.3716181234788487,0.9999845411286732,False
AC093425.1,-9.440706866067345e-05,9.440706866067345e-05,0.038812236817618,0.9690400886168142,0.9999845411286732,False
FGGY,0.003948624146431761,0.003948624146431761,1.6233417438890854,0.10451637062498942,0.9999845411286732,False
C1orf87,0.001770079227602968,0.001770079227602968,0.7277075238359877,0.46679264366464635,0.9999845411286732,False
LINC01748,0.0007844590151589623,0.0007844590151589623,0.3225034894314856,0.7470712946774294,0.9999845411286732,False
AC099792.1,-0.0004381584759339525,0.0004381584759339525,0.180133868923728,0.8570474739303653,0.9999845411286732,False
NFIA-AS2,-0.0002285807468994336,0.0002285807468994336,0.09397315483331449,0.9251304816863963,0.9999845411286732,False
KANK4,-0.00029105707560685476,0.00029105707560685476,0.11965816020090388,0.9047539454677334,0.9999845411286732,False
USP1,-0.0005389561262899382,0.0005389561262899382,0.22157337479735598,0.824646011138134,0.9999845411286732,False
AC103923.1,9.61035558320397e-05,9.61035558320397e-05,0.0395096894849578,0.9684840284580862,0.9999845411286732,False
AL356289.1,-6.169716290267656e-08,6.169716290267656e-08,2.536467800055044e-05,0.9999797619150359,0.9999845411286732,False
LINC02794,4.0216201751666584e-05,4.0216201751666584e-05,0.01653351564066721,0.9868087641236742,0.9999845411286732,False
TRABD2B,0.0004881431392834835,0.0004881431392834835,0.20068335339235285,0.8409461769799416,0.9999845411286732,False
AC098484.2,-5.89278170934196e-05,5.89278170934196e-05,0.024226156204422124,0.9806722146163276,0.9999845411286732,False
P3H1,-0.00010626215403764673,0.00010626215403764673,0.04368604963345684,0.9651546593806495,0.9999845411286732,False
C1orf50,-0.00020108981419714945,0.00020108981419714945,0.08267119825829038,0.9341129869155309,0.9999845411286732,False
TMEM269,0.00045211230857491975,0.00045211230857491975,0.18587050988354029,0.8525463088869667,0.9999845411286732,False
SVBP,-0.00030275890094540165,0.00030275890094540165,0.12446896539463909,0.9009439712932377,0.9999845411286732,False
ERMAP,-0.0016548192835406255,0.0016548192835406255,0.6803223406288691,0.4963003817637781,0.9999845411286732,False
AL512353.1,-0.00018887557006152787,0.00018887557006152787,0.07764972960487986,0.9381066832626539,0.9999845411286732,False
ZNF691,-0.00039067154874803533,0.00039067154874803533,0.16061124323660553,0.872399599047132,0.9999845411286732,False
SLC2A1,-2.239215135449124e-05,2.239215135449124e-05,0.009205767042192793,0.9926549643507447,0.9999845411286732,False
SLC2A1-AS1,-9.871253493178584e-05,9.871253493178584e-05,0.04058228199427002,0.9676289094398529,0.9999845411286732,False
FAM183A,8.89434458265943e-05,8.89434458265943e-05,0.03656605518814051,0.9708310094554935,0.9999845411286732,False
EBNA1BP2,0.00031421323639381553,0.00031421323639381553,0.1291780235861415,0.8972167851358699,0.9999845411286732,False
TMEM125,-0.0027744150542099158,0.0027744150542099158,1.1406058427827857,0.25403398474118255,0.9999845411286732,False
TIE1,0.0017965429320651875,0.0017965429320651875,0.738587170659372,0.4601577169014033,0.9999845411286732,False
MPL,0.0002464885244123163,0.0002464885244123163,0.10133532497128794,0.9192842752400063,0.9999845411286732,False
AL139289.2,-0.0005914999658569615,0.0005914999658569615,0.24317497702390356,0.8078698505716293,0.9999845411286732,False
CDC20,0.00020693533807010484,0.00020693533807010484,0.08507438543589092,0.9322022539255548,0.9999845411286732,False
ELOVL1,-0.0023497635546506283,0.0023497635546506283,0.9660249051509688,0.3340317189199349,0.9999845411286732,False
AL139289.1,4.483774630793578e-05,4.483774630793578e-05,0.018433505591904972,0.9852930233821791,0.9999845411286732,False
AC098484.4,1.329291610738329e-05,1.329291610738329e-05,0.0054649277355584905,0.9956396402379122,0.9999845411286732,False
SZT2-AS1,-7.530200873645629e-06,7.530200873645629e-06,0.0030957844972673604,0.9975299252915422,0.9999845411286732,False
PPIH,-0.0007636211622609454,0.0007636211622609454,0.3139367190304741,0.7535691014085166,0.9999845411286732,False
PPCS,0.00023458421551766703,0.00023458421551766703,0.096441275589987,0.9231701117024842,0.9999845411286732,False
BMP8B,0.00048546347969070615,0.00048546347969070615,0.1995817030161581,0.8418077387558547,0.9999845411286732,False
AL033527.3,0.0001758049561374131,0.0001758049561374131,0.07227619380749396,0.9423821097276084,0.9999845411286732,False
LINC02811,8.404381029525466e-06,8.404381029525466e-06,0.003455173764539505,0.9972431756836491,0.9999845411286732,False
MFSD2A,0.0009634966477830172,0.0009634966477830172,0.39610868759357143,0.6920248496117791,0.9999845411286732,False
PPT1,-0.0009681504165004127,0.0009681504165004127,0.3980219254063372,0.6906140239808873,0.9999845411286732,False
TMCO2,-6.280354123580039e-05,6.280354123580039e-05,0.025819527605397574,0.9794012862637602,0.9999845411286732,False
ZMPSTE24,-0.001146367650354371,0.001146367650354371,0.4712898446781704,0.637433766723078,0.9999845411286732,False
SMAP2,-0.003602358062997626,0.003602358062997626,1.4809862887010876,0.13861022725647132,0.9999845411286732,False
AL603839.3,-0.0006886307169726823,0.0006886307169726823,0.28310696271161145,0.7770948443788079,0.9999845411286732,False
ZNF684,0.00019677576938722987,0.00019677576938722987,0.0808976263088611,0.935523367711093,0.9999845411286732,False
CITED4,-0.0002046714553156341,0.0002046714553156341,0.08414366748393695,0.9329422060944677,0.9999845411286732,False
AC119677.1,-1.5797358027136493e-05,1.5797358027136493e-05,0.006494543359308097,0.9948181405518579,0.9999845411286732,False
CTPS1,0.0002496473962782475,0.0002496473962782475,0.10263398708077152,0.9182534674770559,0.9999845411286732,False
SLFNL1-AS1,0.0005243279680616337,0.0005243279680616337,0.21555950793953405,0.8293311216945778,0.9999845411286732,False
SCMH1,0.00041702585963784936,0.00041702585963784936,0.1714459166348135,0.8638731529616994,0.9999845411286732,False
AC093151.8,-0.0004378202009629946,0.0004378202009629946,0.1799947987410759,0.8571566515158691,0.9999845411286732,False
FOXO6,0.0003947480513850041,0.0003947480513850041,0.16228715784743153,0.8710797271770507,0.9999845411286732,False
HIVEP3,-0.0005585895811979494,0.0005585895811979494,0.22964499816463446,0.8183676376941673,0.9999845411286732,False
ZMYND12,5.946997593693278e-06,5.946997593693278e-06,0.002444904626684777,0.9980492502891865,0.9999845411286732,False
CCDC30,-0.0011410581964860155,0.0011410581964860155,0.46910704434516237,0.6389931241225781,0.9999845411286732,False
HYI,0.0005152980613337731,0.0005152980613337731,0.21184717068200917,0.8322262667276434,0.9999845411286732,False
KDM4A-AS1,0.00023103801518518338,0.00023103801518518338,0.09498337663115189,0.9243280307446062,0.9999845411286732,False
AL451062.1,0.00022395564280688402,0.00022395564280688402,0.09207170150049912,0.9266410718597156,0.9999845411286732,False
IPP,0.00012026542996678687,0.00012026542996678687,0.04944301750985314,0.9605662470477281,0.9999845411286732,False
MAST2,-0.003717656248550949,0.003717656248550949,1.528387193589064,0.12641643254580326,0.9999845411286732,False
PIK3R3,0.0018434771121257727,0.0018434771121257727,0.7578825532742013,0.4485212956829363,0.9999845411286732,False
AL358075.2,-5.4231438578239694e-05,5.4231438578239694e-05,0.022295400830886568,0.9822123175770494,0.9999845411286732,False
P3R3URF,-4.386715468085272e-05,4.386715468085272e-05,0.01803448004627613,0.98561134678005,0.9999845411286732,False
POMGNT1,-0.0002288752910192985,0.0002288752910192985,0.09409424657247784,0.9250342906754936,0.9999845411286732,False
LURAP1,0.00033512893652771033,0.00033512893652771033,0.13777679821519817,0.8904168218028667,0.9999845411286732,False
LRRC41,-0.0006438130825628523,0.0006438130825628523,0.26468172543862806,0.7912546565453287,0.9999845411286732,False
UQCRH,-0.0012648251388117065,0.0012648251388117065,0.5199895888821926,0.6030708315067852,0.9999845411286732,False
NSUN4,-0.0003561219632130667,0.0003561219632130667,0.14640736301071372,0.8835998151024593,0.9999845411286732,False
