"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"ASB8",0.108215037364302,4.22886888146711,1.36876063799483,0.194468260126217,0.765372431237557,-5.57485282687196,"F","gse225158"
"AC026333.4",0.284358807139646,-1.64493144100222,1.36870475171494,0.194485302319656,0.765372431237557,-4.76074953850179,"F","gse225158"
"MIR217HG",0.34192679625036,-1.48508672811758,1.36842489307872,0.194570662020019,0.76537906018154,-4.77651710068139,"F","gse225158"
"PNO1",0.135099133555518,3.77038768878329,1.36829145797889,0.194611371898144,0.76537906018154,-5.52852064445084,"F","gse225158"
"MRPS22",-0.152636431950804,4.69010472952657,-1.36823068585397,0.194629915258219,0.76537906018154,-5.60613507098942,"F","gse225158"
"AC090236.1",-0.50456735522647,0.689149798875667,-1.36807227684356,0.194678257319182,0.76537906018154,-5.0513123832946,"F","gse225158"
"MT4",-0.662695568458361,-1.72295702326684,-1.3680224912213,0.194693452554015,0.76537906018154,-4.73875937431681,"F","gse225158"
"FSD2",-0.30332065041536,2.50715038518869,-1.36793991606599,0.194718657738043,0.76537906018154,-5.31796318326467,"F","gse225158"
"ATG14",0.126845306401332,5.47965661046506,1.36785313176331,0.194745150606811,0.76537906018154,-5.66178693461732,"F","gse225158"
"AL606534.1",-0.47217405003411,0.655974106408591,-1.36779389375772,0.194763236045608,0.76537906018154,-5.01096583986184,"F","gse225158"
"EIF6",0.168332264294768,1.48050176789008,1.36770613656794,0.194790030962337,0.76537906018154,-5.1796347088732,"F","gse225158"
"GOLM1",-0.137298885175061,4.81348496551795,-1.36759637865845,0.194823547622028,0.76537906018154,-5.61781355054417,"F","gse225158"
"SNX7",-0.166480363261241,4.25476690325826,-1.36759535054239,0.194823861599152,0.76537906018154,-5.569712549482,"F","gse225158"
"AL132712.1",0.212265888273082,-0.0359930031299405,1.36750786172794,0.19485058139467,0.76537906018154,-4.95038717381978,"F","gse225158"
"STX16",-0.0889530769740419,6.99790229358775,-1.36738009112437,0.194889608981301,0.76537906018154,-5.68870104194519,"F","gse225158"
"AL121652.1",0.314756649473692,-0.181951588826024,1.36726813714572,0.194923810647641,0.76537906018154,-4.93558698691767,"F","gse225158"
"F8",0.134586161674882,3.60970205047213,1.36717296965291,0.194952887957972,0.76537906018154,-5.51129522074741,"F","gse225158"
"PNPLA3",0.224142900860203,1.49045222029282,1.36710192667961,0.194974596625629,0.76537906018154,-5.18790046974785,"F","gse225158"
"YIPF6",0.0956602798874157,4.67963866212721,1.36676998964313,0.195076053232482,0.76537906018154,-5.61444902903446,"F","gse225158"
"JUND",0.161420890875166,5.66190655534905,1.36662141227331,0.195121479965945,0.76537906018154,-5.67006851491061,"F","gse225158"
"Z73420.1",0.526367033500634,-2.15515008028864,1.36639983855209,0.195189241070665,0.76537906018154,-4.71608307808139,"F","gse225158"
"TGM5",-0.656538582754453,-2.76728276999707,-1.36628743619367,0.195223623053541,0.76537906018154,-4.6674126961755,"F","gse225158"
"SAG",-0.363777646909781,-0.442172124393437,-1.36627872555412,0.195226287698556,0.76537906018154,-4.88571591406552,"F","gse225158"
"AC068282.1",-0.362962155924638,5.32321383677682,-1.36611521806702,0.195276311311189,0.76537906018154,-5.63039354477394,"F","gse225158"
"SYT9",-0.181178526584109,6.30256349798729,-1.36600535521476,0.195309928749045,0.76537906018154,-5.6867996955764,"F","gse225158"
"EPDR1",-0.181477624724767,3.48386789397936,-1.3659340883118,0.195331738575002,0.76537906018154,-5.47987327385193,"F","gse225158"
"R3HDML",0.461036640080954,-2.09260636004446,1.36592873347986,0.19533337739612,0.76537906018154,-4.7213991518969,"F","gse225158"
"SNRPD1",0.10026293723406,3.56908548861307,1.36581723784044,0.195367502675299,0.76537906018154,-5.50595265268786,"F","gse225158"
"AC137695.3",0.38251819920337,-2.68225513130709,1.36581075646139,0.195369486570324,0.76537906018154,-4.67554890766066,"F","gse225158"
"GRAMD1B",0.135637966209774,5.97137173743456,1.36572586341757,0.195395473135679,0.76537906018154,-5.68526685043885,"F","gse225158"
"KLF16",0.313877417053294,2.20420217671428,1.36566326345679,0.195414637393873,0.76537906018154,-5.3114159426624,"F","gse225158"
"PEA15",0.168675651486846,4.19560770867793,1.36551201917945,0.195460945455104,0.76537906018154,-5.57592255774402,"F","gse225158"
"MEGF11",-0.364801032741821,6.73265007329635,-1.36544723418371,0.195480784117347,0.76537906018154,-5.69205624604071,"F","gse225158"
"PTGFRN",-0.17555345073937,3.60885405026105,-1.36544485240351,0.195481513504949,0.76537906018154,-5.49883493206519,"F","gse225158"
"AC083805.1",0.276582647935642,-0.219924887718972,1.36536410026213,0.195506244064861,0.76537906018154,-4.92854624035665,"F","gse225158"
"WFDC11",-0.378718862615431,-1.45649774040816,-1.36532954373958,0.195516827876884,0.76537906018154,-4.77361576106099,"F","gse225158"
"FLRT2",-0.20045749099886,6.97617699556385,-1.36525583202848,0.195539405529997,0.76537906018154,-5.69452743900261,"F","gse225158"
"ATG16L1",0.108256796371913,4.99662069730906,1.36511704109203,0.195581922540198,0.765427776189758,-5.63909756766036,"F","gse225158"
"AC015853.2",-0.425894154067117,-1.44514961097507,-1.36486387919698,0.195659495315895,0.765534254857745,-4.77472092086163,"F","gse225158"
"BLOC1S4",0.214390464520753,1.78547396219635,1.3648319511811,0.19566928035297,0.765534254857745,-5.23337086618603,"F","gse225158"
"SHC4",0.201887223850841,5.15651253207689,1.36466271639416,0.195721152749536,0.765619520837051,-5.65239270960548,"F","gse225158"
"JAZF1-AS1",-0.199781815907942,3.5793216403131,-1.36437743010876,0.19580862179364,0.765755096486642,-5.50180929439147,"F","gse225158"
"AC023983.1",-0.32377959072169,0.486393671861477,-1.36426136698096,0.195844216033119,0.765755096486642,-5.00602030171753,"F","gse225158"
"PNPLA1",0.241915115752689,0.787590292323919,1.3642553462104,0.195846062627801,0.765755096486642,-5.07447944519879,"F","gse225158"
"AL359317.2",-0.289075663310751,3.4534003017805,-1.36403669494875,0.1959131335317,0.76589670783911,-5.47370995872596,"F","gse225158"
"AC005840.4",-0.479899833015388,-2.77608641667244,-1.36394111187429,0.195942459395312,0.76589670783911,-4.66916810768992,"F","gse225158"
"TELO2",0.132075239555392,2.13396786814565,1.36378856449841,0.195989269946789,0.765962056997632,-5.28840068706166,"F","gse225158"
"USP19",0.145969697346315,2.15900247843373,1.36355989453114,0.196059456587276,0.766118730115526,-5.29482682720896,"F","gse225158"
"DBNDD2",0.261565701808229,6.49429701266826,1.36329980930236,0.196139310701168,0.76625023940374,-5.69819943035741,"F","gse225158"
"PARG",-0.0734311205325268,6.98474488444463,-1.36301789284124,0.196225897792178,0.76625023940374,-5.69431173296199,"F","gse225158"
"LINC00486",-0.154508334897856,13.5666552069591,-1.36301361206768,0.196227212819421,0.76625023940374,-5.5015972216196,"F","gse225158"
"BMP8B",-0.292236516755533,2.00589172248273,-1.36299361002191,0.196233357420309,0.76625023940374,-5.26532291934678,"F","gse225158"
"PTPN7",0.26452193535805,3.93951739181726,1.36258349116543,0.196359380152887,0.76625023940374,-5.55714976677728,"F","gse225158"
"RDH12",0.293345023283796,-0.158187938498141,1.36258044488876,0.196360316471476,0.76625023940374,-4.9405755463438,"F","gse225158"
"EPHX2",-0.175327297110602,2.91834236662776,-1.36257308143028,0.19636257975543,0.76625023940374,-5.4048021734774,"F","gse225158"
"AC000372.1",-0.598011556544954,-0.854816426731057,-1.36234117608692,0.196433870743956,0.76625023940374,-4.83841394203969,"F","gse225158"
"ALS2CL",-0.35783788853727,-1.8202732754836,-1.36225520558557,0.196460304685009,0.76625023940374,-4.73836467231652,"F","gse225158"
"CLK3",-0.0931198856178014,3.78509692380874,-1.36219562977908,0.196478624578417,0.76625023940374,-5.52937304776042,"F","gse225158"
"LINC00393",0.180428808239851,1.3155581189007,1.36208976802927,0.196511181113333,0.76625023940374,-5.1577555714536,"F","gse225158"
"FCGBP",0.386133754218876,1.63472543136531,1.36207013444539,0.19651721967706,0.76625023940374,-5.21599400575022,"F","gse225158"
"EEF1AKMT4",0.206868505682655,-0.0379769043706819,1.36206515860277,0.196518750086247,0.76625023940374,-4.95796879308616,"F","gse225158"
"AL356277.3",0.246264813334295,1.82991472555703,1.36205932354653,0.196520544774358,0.76625023940374,-5.25019225689493,"F","gse225158"
"LINC00865",0.319442297182023,-0.512931676602148,1.36189906662805,0.196569840243164,0.76625023940374,-4.89641940581339,"F","gse225158"
"AC010857.1",0.305046698391937,-0.1427937006689,1.36188305895747,0.196574764803427,0.76625023940374,-4.94827861498854,"F","gse225158"
"STMN2",0.225069644581491,5.39300271144572,1.36160013504929,0.196661819506923,0.766382297988867,-5.66463062591232,"F","gse225158"
"INCA1",-0.268843742608413,-0.0407747876348138,-1.36156560497627,0.196672446453871,0.766382297988867,-4.94390011863424,"F","gse225158"
"TP53I3",-0.263857162237834,0.791940219586495,-1.36147191314803,0.196701283345326,0.766382297988867,-5.05445644172224,"F","gse225158"
"AL365203.2",-0.593682187909033,-2.34755477191321,-1.36138162031646,0.196729077357557,0.766382297988867,-4.69744559931724,"F","gse225158"
"RSAD2",0.192077603665128,4.6596282820041,1.36110633700912,0.196813835154739,0.76644236816785,-5.62304818252567,"F","gse225158"
"THUMPD3-AS1",-0.0908888697466338,5.89147200512547,-1.36110159417774,0.196815295701435,0.76644236816785,-5.68107015573444,"F","gse225158"
"SLA",0.167409040151496,2.8009420277083,1.36094394040271,0.196863849963241,0.76644236816785,-5.41437800172869,"F","gse225158"
"AC103952.1",0.343592349371878,-0.153810907342288,1.36079573335039,0.196909503771786,0.76644236816785,-4.970071265446,"F","gse225158"
"AC080188.1",-0.46025500396678,-2.43717493087666,-1.3607372805213,0.196927512009549,0.76644236816785,-4.69199244058186,"F","gse225158"
"RBM33",-0.101557650594339,7.16627646926899,-1.36061021950659,0.196966661818492,0.76644236816785,-5.6976991844157,"F","gse225158"
"LGSN",-0.437706757915122,-2.18545149981026,-1.3603843916126,0.197036259239976,0.76644236816785,-4.70849424237083,"F","gse225158"
"SRP19",-0.112536034068313,5.43650641379499,-1.36008676848805,0.197128013859371,0.76644236816785,-5.66291870133166,"F","gse225158"
"MOCS1",-0.130770514701257,3.03734013941282,-1.35995990194272,0.197167136352098,0.76644236816785,-5.42699255808368,"F","gse225158"
"AL139234.1",0.430567280165767,-2.18657681797297,1.35989805532674,0.197186210619305,0.76644236816785,-4.7197072626694,"F","gse225158"
"RPL12",0.175299493320381,3.84377662496873,1.35983078880629,0.197206958168957,0.76644236816785,-5.54456012405587,"F","gse225158"
"AC009554.1",-0.393178360942983,5.040813117966,-1.35980541022092,0.197214786353221,0.76644236816785,-5.6237679173893,"F","gse225158"
"GEN1",0.152600649100586,3.87498777438599,1.35980245314973,0.197215698496986,0.76644236816785,-5.54984024410677,"F","gse225158"
"AC138123.2",-0.592884515867944,-2.18426310771606,-1.35978134046318,0.197222211056601,0.76644236816785,-4.70801870284252,"F","gse225158"
"AMZ1",-0.20917574228161,5.90730366979212,-1.35978095751695,0.197222329184365,0.76644236816785,-5.68359271035934,"F","gse225158"
"TRIR",0.107875812681081,3.68058715098208,1.35976817785339,0.197226271371864,0.76644236816785,-5.52606314298351,"F","gse225158"
"BIK",-0.431372553616459,-0.666350382931692,-1.35945413456655,0.197323165689223,0.766670848993585,-4.86277285974458,"F","gse225158"
"TESC",0.221016449753283,6.34919900374464,1.35938239561667,0.197345305358921,0.766670848993585,-5.6914906430259,"F","gse225158"
"FMR1-AS1",-0.45312890107376,-1.27209033812229,-1.35886451410614,0.197505191401095,0.767147796520046,-4.78556797532384,"F","gse225158"
"AC109454.3",-0.375394314369489,-0.939565799589271,-1.35878952557197,0.197528351472947,0.767147796520046,-4.8365262079394,"F","gse225158"
"GFAP",-0.541904248148883,4.97410772657204,-1.3584301821832,0.197639364893407,0.767366867039242,-5.62504751334862,"F","gse225158"
"ERN1",0.146597189006537,3.530358919395,1.35841177443748,0.197645053049001,0.767366867039242,-5.50946935541672,"F","gse225158"
"KLRB1",-0.432322352587887,0.38849674254584,-1.35781961382157,0.197828107435035,0.76796044634,-4.98674795811704,"F","gse225158"
"HELZ2",0.350643787165692,0.259134525218025,1.35751856951856,0.197921222362509,0.768038503339153,-5.01035889720185,"F","gse225158"
"PGLYRP1",-0.464181847149053,1.24425723186221,-1.35733803621462,0.197977079678389,0.768038503339153,-5.13116419204944,"F","gse225158"
"CASP7",0.382862107605557,2.62780855135879,1.35728243689712,0.197994284802523,0.768038503339153,-5.38267299098996,"F","gse225158"
"AC073869.5",0.361060113054117,-0.624416871031332,1.35721508606205,0.198015128055481,0.768038503339153,-4.899123443099,"F","gse225158"
"RPS11",0.201638760284935,4.41468201356636,1.35707552328,0.198058324661529,0.768038503339153,-5.60697293269652,"F","gse225158"
"MPI",0.121067345251232,2.68471806729471,1.35670963124468,0.198171609919305,0.768038503339153,-5.38971044765655,"F","gse225158"
"LSM1",0.135504420000191,2.88794165978411,1.35665937949078,0.198187172702481,0.768038503339153,-5.42033576000064,"F","gse225158"
"AC095033.1",-0.543402105028333,-1.46923980643069,-1.35653802124247,0.198224761030739,0.768038503339153,-4.77006926418223,"F","gse225158"
"SLC15A1",0.417720400487269,-1.42123184587086,1.35653311573004,0.198226280539341,0.768038503339153,-4.79885270206912,"F","gse225158"
"SHISA2",-0.330190426350783,0.189313052001407,-1.35644538391815,0.198253457545463,0.768038503339153,-4.97229893325046,"F","gse225158"
"EAPP",0.0849554810554523,4.69172505269988,1.35637960878437,0.19827383495103,0.768038503339153,-5.62858463906406,"F","gse225158"
"MDFIC2",-0.361519489124471,2.33744301732744,-1.35626273662969,0.198310046652156,0.768038503339153,-5.31588826223295,"F","gse225158"
"ADGRG2",-0.291521221065287,3.02679551328857,-1.35614965774868,0.198345088196637,0.768038503339153,-5.4158087325073,"F","gse225158"
"HIP1R",-0.189071745286634,6.52907801367588,-1.35613498438176,0.19834963563679,0.768038503339153,-5.7020190495457,"F","gse225158"
"ICAM5",0.274754919301065,2.41228650737287,1.35611773061741,0.198354982880059,0.768038503339153,-5.35546489258648,"F","gse225158"
"CORO7",-0.152035832548248,4.98308550471095,-1.35558540586894,0.198520017609927,0.768038503339153,-5.64312212554211,"F","gse225158"
"PELP1",-0.107941810678178,3.99083270766154,-1.35540526433326,0.198575891684696,0.768038503339153,-5.56300392415308,"F","gse225158"
"NOL4L",-0.0976359767842543,5.61207556012894,-1.35538991412871,0.198580653416347,0.768038503339153,-5.68008693018823,"F","gse225158"
"JAG1",-0.199047968961243,3.01962852181985,-1.35537560437085,0.198585092478933,0.768038503339153,-5.4352196765535,"F","gse225158"
"HRNR",-0.5661957205262,0.392133923098145,-1.35533585547562,0.198597423500329,0.768038503339153,-4.9796378518611,"F","gse225158"
"LRTM2",0.245676102071612,3.13784316713166,1.35522365238,0.198632234861521,0.768038503339153,-5.47219823824278,"F","gse225158"
"AC105230.1",-0.334840546856069,0.798322507177015,-1.35520531327976,0.198637925099423,0.768038503339153,-5.07029892762629,"F","gse225158"
"AL358154.1",-0.379554392418614,1.46113622480292,-1.35516075760469,0.19865175034595,0.768038503339153,-5.16198703776319,"F","gse225158"
"PPFIA1",-0.140241202098548,6.6338879607195,-1.3547984011596,0.198764215706775,0.768038503339153,-5.70422530595546,"F","gse225158"
"SNHG12",-0.169386690734374,2.46920830351835,-1.35469788382298,0.198795422720312,0.768038503339153,-5.34124316819357,"F","gse225158"
"UCKL1-AS1",-0.232884149571457,0.250580066873446,-1.35452489074257,0.19884914022876,0.768038503339153,-4.99100803158539,"F","gse225158"
"ZBTB46-AS1",-0.369712051124344,0.369497943449953,-1.35446957138506,0.198866320404498,0.768038503339153,-5.00609744376681,"F","gse225158"
"PHKA2-AS1",-0.726112392933437,-2.15871803704197,-1.35440557608942,0.198886196525268,0.768038503339153,-4.71190689535751,"F","gse225158"
"AL022069.1",-0.172603269388937,2.05313337102048,-1.35436124944705,0.198899964766444,0.768038503339153,-5.28090422873873,"F","gse225158"
"AC011139.1",0.779299191303685,-2.37509679421002,1.35429339318629,0.198921043022468,0.768038503339153,-4.71515422986786,"F","gse225158"
"AC129807.1",0.285881104230591,0.586538773035502,1.35427864348683,0.19892562497767,0.768038503339153,-5.05890676680286,"F","gse225158"
"FO704657.1",-0.299175696070472,1.80164270073144,-1.35423545400113,0.198939042173941,0.768038503339153,-5.21748996079859,"F","gse225158"
"FNDC9",-0.410480112824068,-0.273818767940858,-1.35423366882786,0.198939596769761,0.768038503339153,-4.9109230535748,"F","gse225158"
"AL021328.1",-0.467847583696401,-0.360123808946868,-1.35421689055235,0.198944809301203,0.768038503339153,-4.89717640285372,"F","gse225158"
"CTDP1",-0.105885686512964,4.22045978502339,-1.35421627472143,0.198945000624422,0.768038503339153,-5.58609988368578,"F","gse225158"
"AC092335.1",-0.399030127567184,-1.77180101792096,-1.35413725340299,0.198969551814806,0.768038503339153,-4.7607001425089,"F","gse225158"
"AC099850.1",-0.161303132905307,3.20369189681997,-1.35407386549106,0.198989247642283,0.768038503339153,-5.45914154326857,"F","gse225158"
"AP000919.3",-0.512982877442263,0.723742149236289,-1.35405596032624,0.19899481140574,0.768038503339153,-5.02979038792792,"F","gse225158"
"AC110751.1",-0.16743605189503,0.954488604463424,-1.35379273188527,0.199076620413413,0.768098811190281,-5.10463040311086,"F","gse225158"
"THEGL",-0.241631208471048,-0.406010838166444,-1.35374674247865,0.19909091632581,0.768098811190281,-4.91171059673917,"F","gse225158"
"AL008638.1",0.263607395570432,0.478232677823288,1.35371441876144,0.199100964729845,0.768098811190281,-5.04686665988127,"F","gse225158"
"AL731577.2",-0.117563475545461,5.51722612962912,-1.35361379278353,0.199132248765678,0.768103085328316,-5.6768780509849,"F","gse225158"
"FBL",0.128317016322281,2.20381927811546,1.35334029849775,0.199217296874948,0.768167813978367,-5.31499255304026,"F","gse225158"
"TOMM6",0.157169808915275,3.46367265380818,1.35322338902743,0.199253661100808,0.768167813978367,-5.5087080598373,"F","gse225158"
"NMUR2",-0.552179829256652,2.2480684794396,-1.35317205062744,0.199269631421233,0.768167813978367,-5.26393170656758,"F","gse225158"
"AL589935.3",-0.845280539846418,-2.23234087766969,-1.3530591800654,0.199304746812624,0.768167813978367,-4.71686843970719,"F","gse225158"
"FHOD3",-0.160439228930537,5.43571650903749,-1.35296765371495,0.199333225478154,0.768167813978367,-5.6740151513546,"F","gse225158"
"OR2AG1",-0.7191162582129,-0.815871163257799,-1.3528617316008,0.199366187577541,0.768167813978367,-4.85314213777027,"F","gse225158"
"ASIC3",0.171609053068469,1.80915446883353,1.35285648066401,0.199367821742262,0.768167813978367,-5.25650416250125,"F","gse225158"
"PIGG",-0.0917268722043472,4.98834693529512,-1.35273548041733,0.199405481740211,0.768167813978367,-5.64839519070816,"F","gse225158"
"IGFL2-AS1",-0.376424366461493,0.416492530957438,-1.35263017000444,0.199438263184155,0.768167813978367,-5.00902067851006,"F","gse225158"
"TIMP4",-0.305119783100104,-0.199335715211809,-1.35258984629266,0.199450816476115,0.768167813978367,-4.9266454765487,"F","gse225158"
"ABITRAM",0.119176147705468,4.02631565539149,1.35245622209781,0.199492420030746,0.768199875774272,-5.57701834630184,"F","gse225158"
"AC005550.2",-0.515652687430077,-2.17028050766499,-1.35212362672174,0.199596003570052,0.768199875774272,-4.73325322281094,"F","gse225158"
"AC074286.1",-0.174904881321659,2.54846293490593,-1.3521196016603,0.199597257404872,0.768199875774272,-5.36206831093634,"F","gse225158"
"FKBP6",-0.280717849342299,-0.0749215957855539,-1.35210131492546,0.199602953931892,0.768199875774272,-4.95235667985706,"F","gse225158"
"MOCS3",0.189693997005932,0.243968891404547,1.35206345689185,0.199614747564733,0.768199875774272,-5.00894551428316,"F","gse225158"
"TMEM183A",0.144801400250893,3.03862958501874,1.35198169327859,0.199640220721569,0.768199875774272,-5.45153103231165,"F","gse225158"
"AQP11",-0.158531053083546,3.68413826940556,-1.35170213839959,0.199727335106576,0.76831191411014,-5.52932871631356,"F","gse225158"
"IER3IP1",0.101796537403336,3.86939141556117,1.35164385275367,0.199745501888415,0.76831191411014,-5.55828373133226,"F","gse225158"
