"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"DUOX2",-0.386963034175098,-2.00361129223066,-0.793823809370759,0.436784944815263,0.758721040255078,-5.24447850950927,"gse225158"
"EPHX4",-0.227228049552876,5.04677910510198,-0.793746335931857,0.436829003888805,0.758721040255078,-6.23012302916964,"gse225158"
"AC023632.2",-0.123743340266815,2.98456655419231,-0.793734873102916,0.436835523023397,0.758721040255078,-6.04938971057038,"gse225158"
"NINJ2",0.220100668837362,6.28346802634862,0.793729661623467,0.436838486913468,0.758721040255078,-6.24266726183691,"gse225158"
"AC087863.2",-0.325412979830233,-1.89768563614215,-0.793583378676899,0.436921686534571,0.758813960252312,-5.24035539224636,"gse225158"
"AC095060.1",0.187636941040273,2.41819396946559,0.793472405082999,0.436984810233761,0.758872003579551,-5.97250777831151,"gse225158"
"CHRM1",0.303660293437591,1.62258092142686,0.793348256362145,0.437055434881006,0.75889701126765,-5.8161693775511,"gse225158"
"KLC3",-0.213538105444614,-0.210894646717445,-0.793342661671571,0.437058617706846,0.75889701126765,-5.51634584791754,"gse225158"
"AKR1B1",-0.102664436868189,3.03379465527621,-0.793278795337489,0.437094952356458,0.75890852448217,-6.05175913583819,"gse225158"
"NELFCD",-0.114552748552382,4.17718491030393,-0.793215125360206,0.43713117716126,0.758919845426274,-6.18548883584143,"gse225158"
"SYCP3",-0.194900604257786,2.42890640851855,-0.793011680574516,0.43724693882796,0.759007917718602,-5.96956120410252,"gse225158"
"AC004877.1",-0.526622461100149,-2.06114656895109,-0.792992578842115,0.437257808839145,0.759007917718602,-5.31078180217732,"gse225158"
"AC083967.1",-0.839686279219605,-3.0403450092533,-0.792891054238235,0.437315585134228,0.759007917718602,-5.10410479167386,"gse225158"
"ZNF570",-0.0982052732664971,3.03083194436875,-0.792847098976441,0.437340600955407,0.759007917718602,-6.05261276245702,"gse225158"
"SMAD5-AS1",-0.633953051240751,-1.46732073225098,-0.792821635425301,0.43735509317925,0.759007917718602,-5.30086484053068,"gse225158"
"CASC9",-0.374499022926378,-1.19938463379118,-0.792812744117609,0.437360153612794,0.759007917718602,-5.36682023864202,"gse225158"
"SIRT1",0.0985625125407927,4.94203938727747,0.792604859072812,0.437478480471354,0.759161699216371,-6.22382484903251,"gse225158"
"PLIN4",0.295824590057581,-0.0126538763470688,0.792424206971309,0.437581322634868,0.759183231614276,-5.55496459077341,"gse225158"
"AC021231.1",0.159785239730482,7.86110052047884,0.79238548756539,0.437603366884186,0.759183231614276,-6.22214115939564,"gse225158"
"MAD2L1",-0.241052540092366,0.246808135702801,-0.79237688417632,0.437608265174083,0.759183231614276,-5.56792441435196,"gse225158"
"LPA",-0.268617990052783,0.0921822435094537,-0.792374279719973,0.437609748012973,0.759183231614276,-5.58938662432279,"gse225158"
"BUB3",-0.0890666548986986,4.05677310084799,-0.792284885482141,0.437660646225482,0.75918492947242,-6.17354323394987,"gse225158"
"HLA-DQB1",-0.502648439241683,-1.19386696063793,-0.79226818313549,0.437670156413138,0.75918492947242,-5.35516542093585,"gse225158"
"AGBL2",0.160212311595598,0.796266091495436,0.792209419969771,0.437703616726132,0.759191425915543,-5.68207215956184,"gse225158"
"ZXDB",-0.172653353108285,1.49984157639376,-0.791997239097219,0.43782444776498,0.759301744487965,-5.77839441214599,"gse225158"
"SLC38A9",0.121980059115738,6.63812009816627,0.791981381198123,0.437833479223058,0.759301744487965,-6.2441266908326,"gse225158"
"SMOC1",-0.289099360687797,6.06144648762486,-0.791923067534237,0.4378666912621,0.759301744487965,-6.243802959056,"gse225158"
"FAF2",0.112649136392559,5.48641389937518,0.791863631418532,0.437900544191165,0.759301744487965,-6.23929158857349,"gse225158"
"TOX4",-0.0931630883775618,4.62318364016505,-0.79183681788303,0.437915816862898,0.759301744487965,-6.21340265337665,"gse225158"
"ABITRAM",0.103934862646369,4.0180073649617,0.791745785653655,0.437967670204587,0.75934011984643,-6.17470485269981,"gse225158"
"C9orf72",0.105785062464179,5.17195855457997,0.791623590216087,0.438037280567145,0.759398564407287,-6.23276172286515,"gse225158"
"LINC02067",0.408597547393086,-2.07660649525102,0.791582260896934,0.438060825951489,0.759398564407287,-5.26628894796928,"gse225158"
"AF131215.7",-0.393463857910571,-2.48668549578633,-0.791260428588741,0.438244201210929,0.759664909202661,-5.19486172870864,"gse225158"
"FAM209B",0.280851127454017,-1.71537931405817,0.791076050323287,0.438349278633653,0.759795503379321,-5.29565629822989,"gse225158"
"SPIB",-0.27204417083733,-1.57392436539803,-0.79086020014145,0.438472311778734,0.759957200572205,-5.3086089204147,"gse225158"
"AL139351.2",-0.814041731131569,-2.74903441882247,-0.790698354055807,0.438564576987808,0.760065552670025,-5.1465093738013,"gse225158"
"AC012645.2",-0.245465219864714,-1.31127224518132,-0.790600143965792,0.43862057045456,0.760111032662521,-5.34061561526669,"gse225158"
"NRXN2",0.1338363480621,5.35215472745125,0.790338614006045,0.438769700652117,0.76031789758281,-6.23556330680935,"gse225158"
"CLEC19A",-0.273273159597404,-0.286813449399214,-0.790259956243173,0.438814559199345,0.760344060561822,-5.49277486044671,"gse225158"
"AC007881.3",-0.368056746855488,-1.55283729197074,-0.790157572595308,0.438872952880743,0.76039367103961,-5.32817868601336,"gse225158"
"PSMB3",-0.115835829438285,2.96002135823057,-0.790095404599977,0.438908412239517,0.760403541351287,-6.04854806524986,"gse225158"
"EMC9",-0.181021097077945,1.23419673285631,-0.789954913488672,0.438988552043487,0.760432150473783,-5.74576993659617,"gse225158"
"SNHG16",-0.113019426049561,2.39568923654487,-0.789871885943499,0.439035917385681,0.760432150473783,-5.95155495962409,"gse225158"
"RAG1",-0.207738457645121,0.485230172891593,-0.789759650706306,0.43909995008689,0.760432150473783,-5.61264354842761,"gse225158"
"NUDT3",0.173137558049934,4.91730838134001,0.789743346476339,0.439109252493962,0.760432150473783,-6.22723985046812,"gse225158"
"BPNT1",-0.0837961028593268,3.69953865475595,-0.789711654572224,0.439127334714631,0.760432150473783,-6.14169097758294,"gse225158"
"ANKRD53",-0.367450938222305,1.03716897608951,-0.789697927350633,0.439135167099312,0.760432150473783,-5.71809771919534,"gse225158"
"AC092114.1",0.208054305958789,2.88003875331745,0.789656344249941,0.439158893829716,0.760432150473783,-6.03783116430537,"gse225158"
"AC123912.2",-0.534402160514196,-3.10904479269037,-0.789649086708349,0.439163034961864,0.760432150473783,-5.08866611434861,"gse225158"
"LINC00663",-0.089224781270675,3.48093973824016,-0.789583783365825,0.439200297946733,0.760440963826957,-6.12089473141535,"gse225158"
"A2M",0.269409976036634,4.44187450030223,0.78953584607274,0.439227652870735,0.760440963826957,-6.18985347250448,"gse225158"
"HDDC3",-0.145489130425145,1.53821256422499,-0.789338077063338,0.439340518874989,0.76053785392824,-5.79864166900651,"gse225158"
"IL17RB",0.17397108945065,2.87257468123174,0.789278515320057,0.439374514046928,0.76053785392824,-6.03549170166846,"gse225158"
"AC009318.4",-0.300404539600979,-0.821799051004788,-0.789253864896523,0.439388583879488,0.76053785392824,-5.42421630487466,"gse225158"
"SLC10A4",-0.195789964962064,-0.276036982831953,-0.789214572673621,0.439411011453847,0.76053785392824,-5.4944342437108,"gse225158"
"GCAT",0.116117399497483,1.86815840946333,0.789177005117113,0.439432455269822,0.76053785392824,-5.86772464504588,"gse225158"
"ERMARD",0.123318704574896,4.50029441757456,0.788943163699768,0.43956594809716,0.760717361507441,-6.20768548818347,"gse225158"
"POTEG",0.43223623286638,-2.72195031355338,0.788879048947971,0.439602553607085,0.760729181936291,-5.14623316672372,"gse225158"
"AC025034.1",-0.264391401847035,4.64270428662768,-0.788794203004207,0.439650998229284,0.760761486878427,-6.21452810837497,"gse225158"
"GAS6-DT",-0.391264782927483,-0.96175963152448,-0.788517631002343,0.439808935910418,0.760960596173363,-5.40851683233548,"gse225158"
"NSUN2",-0.181264110432894,4.81049294370091,-0.788464099677671,0.439839509266588,0.760960596173363,-6.22390013240121,"gse225158"
"FOXO4",0.170326853472254,0.746175028775565,0.788436245088193,0.43985541838382,0.760960596173363,-5.66269891599978,"gse225158"
"AC007368.1",0.277696353051766,0.903645589119982,0.788316161854134,0.439924007861524,0.761027725428538,-5.74966573141258,"gse225158"
"NETO2",0.212972894489566,7.06687169607622,0.787912188892054,0.440154798822054,0.761359200881731,-6.24074354625471,"gse225158"
"HES7",-0.447132195293319,-2.07419872975729,-0.787876446142787,0.440175222365809,0.761359200881731,-5.23907515201756,"gse225158"
"AC104335.1",-0.394121638375349,1.1636941098608,-0.787733182126454,0.440257089853904,0.761449254581465,-5.76114314742082,"gse225158"
"CSRP3-AS1",0.152182211293933,0.605151487007422,0.787547920942971,0.440362970363906,0.761549215160855,-5.65993935195676,"gse225158"
"C11orf80",0.166317525014602,5.77218993766165,0.787527748683918,0.440374500167775,0.761549215160855,-6.24672331742746,"gse225158"
"AC092155.1",-0.293191883404914,2.25663662914895,-0.787341752849035,0.440480818099034,0.761562806734696,-5.95254598776218,"gse225158"
"LINC02336",0.188284432139546,1.11489560890625,0.787317799695414,0.440494511223903,0.761562806734696,-5.72721960697343,"gse225158"
"CPNE2",-0.194118588202904,5.67707400538976,-0.787312195378246,0.440497715041058,0.761562806734696,-6.24732881866306,"gse225158"
"CDC42BPB",0.102528410243203,6.72140284015323,0.78729436741076,0.440507906841968,0.761562806734696,-6.24621419778197,"gse225158"
"ADRM1",-0.162629958604802,1.6483789873435,-0.787253274291225,0.440531399300641,0.761562806734696,-5.80557305196907,"gse225158"
"AC239803.1",-0.565831607909867,-1.70238652500343,-0.787009708875975,0.44067065871154,0.761752006726735,-5.26446820942213,"gse225158"
"FUT8-AS1",-0.226645696046498,-0.0764608404703233,-0.786715306741363,0.440839020507461,0.76199148467256,-5.5172110669514,"gse225158"
"FER1L6",-0.379258127870064,1.23287081073892,-0.786501765333268,0.440961164779482,0.762132982207344,-5.80718149668723,"gse225158"
"AC025434.1",-0.524272242143481,0.228511315248591,-0.786443596101088,0.440994440817764,0.762132982207344,-5.61218289257167,"gse225158"
"TPRKB",-0.0896392154807809,3.15022154567293,-0.786386521719724,0.441027092047909,0.762132982207344,-6.08315665695386,"gse225158"
"AP002907.1",-0.361693471958201,-0.585268995386191,-0.78634087949009,0.441053204223497,0.762132982207344,-5.44386555231263,"gse225158"
"AC005837.4",-0.357678255869549,0.772688244605261,-0.78631146474438,0.441070033070484,0.762132982207344,-5.68462041502414,"gse225158"
"VAT1",0.184707670950004,2.27218525164186,0.786245309757579,0.441107883296392,0.7621468391384,-5.92603730562528,"gse225158"
"LINC02176",-0.267052186311601,-0.730428950258744,-0.785993064055774,0.441252222746212,0.762344673988569,-5.42103934834836,"gse225158"
"CD300E",-0.367909942062304,-1.88934468356691,-0.785887681043142,0.441312533405229,0.762369278678972,-5.25672958566703,"gse225158"
"RNASE10",0.375898061240129,0.422307569378503,0.78581597308211,0.441353574754488,0.762369278678972,-5.60874075525722,"gse225158"
"TEP1",0.124506495671642,3.23586815640253,0.78581176608992,0.441355982658448,0.762369278678972,-6.08786638795079,"gse225158"
"AC092140.2",-0.169885544635271,0.938286001317702,-0.785703139220899,0.441418158881012,0.762425131236546,-5.68582009133631,"gse225158"
"AC078909.2",0.225123192077074,2.11895735954817,0.785408921430227,0.441586591431988,0.762559653629226,-5.92598534421074,"gse225158"
"FAM189B",0.111356434641707,2.63625563586027,0.785370459369875,0.441608612960382,0.762559653629226,-6.00431288340691,"gse225158"
"AC012370.2",-0.365927909170017,-0.151342830385831,-0.78534119092711,0.441625371119062,0.762559653629226,-5.54481715280175,"gse225158"
"ALDH1B1",-0.40317303181816,-2.27186010205751,-0.78531744477386,0.441638967682716,0.762559653629226,-5.20256587417641,"gse225158"
"AC010761.2",-0.235916054366156,-0.219217833591171,-0.785306424951583,0.441645277496249,0.762559653629226,-5.51253471179647,"gse225158"
"LINC02036",-0.221609097851346,-1.54254787796211,-0.785206145700871,0.441702698707998,0.76256193460073,-5.30455265018684,"gse225158"
"NPFFR1",0.202581761002885,0.935283110800534,0.785199869632149,0.441706292620306,0.76256193460073,-5.69791836241642,"gse225158"
"EPHA8",0.170699656641699,-0.232583704313394,0.784985311376271,0.441829167577366,0.762722527191495,-5.52131935202337,"gse225158"
"AL021707.9",0.192854850834807,-0.0276206162216134,0.784932582975287,0.441859367732714,0.762723125883597,-5.5548247920511,"gse225158"
"LINC00382",0.348339195552966,-0.947005990235544,0.784820616886531,0.441923500456625,0.762782293822883,-5.4040560017398,"gse225158"
"RPS6KL1",-0.116059829923395,4.3630745836128,-0.78466631845881,0.442011890005275,0.76280623092195,-6.20417442301134,"gse225158"
"MRPS16",-0.102710565109782,4.05171243596243,-0.784644983454466,0.442024112578453,0.76280623092195,-6.18285643074541,"gse225158"
"CLASP2",0.122538776284156,9.77607128818165,0.784634461260979,0.442030140696176,0.76280623092195,-6.17471695659122,"gse225158"
"HACD3",0.085092223153006,5.93392266166386,0.784500173906113,0.442107077776413,0.76280623092195,-6.25135601127386,"gse225158"
"AL445193.2",-0.408169097543511,-0.817470222440757,-0.784462645320004,0.442128580457309,0.76280623092195,-5.44222073627447,"gse225158"
"EXO1",0.195196976710802,-0.374534145081018,0.784378253071421,0.442176936875903,0.76280623092195,-5.5063664532351,"gse225158"
"ACOT1",-0.210884435640413,-0.136230960118515,-0.784356049793381,0.442189659806801,0.76280623092195,-5.51163306619989,"gse225158"
"AL121972.1",0.154837908530459,0.651498152467606,0.784350780590528,0.44219267920059,0.76280623092195,-5.65590503197958,"gse225158"
"PACS1",0.131968633245089,7.28460343925907,0.784327398396195,0.442206077975068,0.76280623092195,-6.24051210169973,"gse225158"
"HAGLROS",-0.551629332563441,-2.47873608781776,-0.784194300087744,0.442282352498697,0.762884393365124,-5.15615283142929,"gse225158"
"AC004817.5",-0.166110740670944,1.35132891648201,-0.784122534342455,0.442323482594072,0.762884393365124,-5.7932995437196,"gse225158"
"AC087273.2",0.528904797110383,-1.08515892555099,0.784092025410512,0.442340968464947,0.762884393365124,-5.38788681372217,"gse225158"
"ANKIB1",0.111935140274011,8.49962439792956,0.784033679264058,0.442374410127252,0.762890570660896,-6.21328462345279,"gse225158"
"AL451137.2",-0.468390279022522,-2.54691093106883,-0.78395723315086,0.442418228321202,0.762914640616791,-5.19722418294876,"gse225158"
"HIF1A",-0.180969105479536,6.21682737699627,-0.783773055357969,0.442523808292137,0.763029113136484,-6.25396112260356,"gse225158"
"CENPBD1",-0.18774921190372,0.676759553265173,-0.783737238388405,0.442544342183898,0.763029113136484,-5.6483373522542,"gse225158"
"TMEM214",-0.143010155580077,2.05807651832186,-0.78366373162012,0.442586485501352,0.763050281265541,-5.89935645879122,"gse225158"
"MARCH7",-0.0911314324987352,6.99533931283765,-0.783559720816196,0.442646121792552,0.763101603621991,-6.24723265901607,"gse225158"
"GID4",0.0896797649093041,3.4053618427665,0.783481843721831,0.442690777137749,0.763127094331849,-6.11307844634253,"gse225158"
"ENHO",0.274291551798111,2.24124733966039,0.78340824131451,0.44273298389566,0.763142883064223,-5.9373300050396,"gse225158"
"ATP8B4",0.287727422574408,4.9382730290807,0.78333437121126,0.442775346655537,0.763142883064223,-6.23002089432798,"gse225158"
"NSG2",0.225077246568667,7.19846404881716,0.783309612898733,0.442789545522096,0.763142883064223,-6.24166880641946,"gse225158"
"AL445426.1",0.268525184302116,3.2198421882556,0.783099941176458,0.442909803288383,0.763298655259016,-6.08335526795983,"gse225158"
"IL12RB1",0.174373153875608,1.24477230930885,0.78292696755598,0.443009027911351,0.763392182585891,-5.75772316332619,"gse225158"
"AC008763.1",-0.734684530101264,-3.04632585363357,-0.782885148472022,0.443033019075023,0.763392182585891,-5.13081032037609,"gse225158"
"LRFN5",0.160117276802101,7.11868893599488,0.78282967964066,0.443064842188642,0.763392182585891,-6.24360973247097,"gse225158"
"TANC2",0.1677723330581,9.34388831893362,0.782797000316059,0.443083591356459,0.763392182585891,-6.18875444466274,"gse225158"
"ERI2",-0.102449280816984,4.34899918388034,-0.782385472419817,0.443319739831543,0.76368505801687,-6.20452706982685,"gse225158"
"MGAT3",-0.0862728565690268,5.25169003818781,-0.782358150733568,0.443335420672872,0.76368505801687,-6.24163271833933,"gse225158"
"PUF60",-0.147261328122983,3.067737147236,-0.782295515157778,0.443371370641007,0.76368505801687,-6.06592696683157,"gse225158"
"FGFBP3",-0.206580406009067,1.12059045386876,-0.782292424869616,0.443373144372156,0.76368505801687,-5.72749994233703,"gse225158"
"LINC02428",-0.210217698140183,0.63358742761625,-0.782189087268519,0.443432459519744,0.763690197936981,-5.64494152885509,"gse225158"
"AC117480.1",-0.360119577673213,0.704096096442198,-0.782147910203746,0.443456096263237,0.763690197936981,-5.69419635485167,"gse225158"
"DDA1",-0.104187128413262,2.76201928242852,-0.78213100235067,0.443465802050689,0.763690197936981,-6.02072426406988,"gse225158"
"CLEC18C",0.577064773015504,-2.81969726012787,0.78200390789303,0.443538763566531,0.763748900965547,-5.16440229414928,"gse225158"
"AC016747.1",-0.151320446263158,1.00843773829884,-0.781869847709391,0.443615731928369,0.763748900965547,-5.70545897418493,"gse225158"
