"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"AL158216.1",0.144215538643103,-2.471453146324,0.204997614516573,0.83979383362326,0.971707781903051,-4.88989302971506,"gse225158"
"LRTOMT",-0.0405040132336831,1.80061327298732,-0.204873523381773,0.839889391511105,0.971707781903051,-5.39551340227401,"gse225158"
"AC012645.1",-0.0386964116187178,1.43584501672173,-0.20486350064944,0.839897109749545,0.971707781903051,-5.34839661075941,"gse225158"
"TRIML2",-0.0810983615572752,-0.999060906325234,-0.204804924479095,0.8399422180268,0.971707781903051,-5.03645729967781,"gse225158"
"ATP5PF",-0.0477663783018432,4.3229546465588,-0.204771022823668,0.839968325238793,0.971707781903051,-5.73878088890248,"gse225158"
"PAGR1",0.0297909689045672,3.44779791735474,0.204634762106862,0.840073259718181,0.971707781903051,-5.64099471827759,"gse225158"
"ZYG11A",-0.0797126121207069,-0.416152252740964,-0.204631416661599,0.840075836086762,0.971707781903051,-5.1062736900535,"gse225158"
"BCL7B",-0.0284270679945194,2.92577498032525,-0.204571519693862,0.840121963792713,0.971707781903051,-5.57466830782726,"gse225158"
"AC104530.1",-0.0890553014329643,0.772122947769824,-0.204520538286979,0.840161225936898,0.971707781903051,-5.23335556217087,"gse225158"
"LINC01483",-0.0358050079591354,2.25341189448162,-0.204511993549049,0.840167806510093,0.971707781903051,-5.46061344798116,"gse225158"
"LINC02082",-0.0440494459389254,3.55397964276008,-0.204492302145497,0.840182971529401,0.971707781903051,-5.62855331998508,"gse225158"
"NID2",0.0569978469519128,1.68873127357758,0.204476308778264,0.840195288612464,0.971707781903051,-5.35717120549027,"gse225158"
"RPS27A",0.0869186472735237,4.84970037266201,0.204435000785928,0.840227101619612,0.971707781903051,-5.77714953585918,"gse225158"
"VEGFC",-0.0640768341899146,1.56680832954792,-0.204403023974549,0.840251728489195,0.971707781903051,-5.39504895486046,"gse225158"
"B3GALT6",-0.0458357807019334,1.02971173055729,-0.204393369502709,0.840259163892294,0.971707781903051,-5.28931632102146,"gse225158"
"STMN4",-0.0822191619537488,5.00853598461398,-0.204350570909717,0.840292125465892,0.971707781903051,-5.78064411244961,"gse225158"
"LINC01602",-0.0705435506233316,-0.804512197842279,-0.204338543403718,0.84030138857085,0.971707781903051,-5.05405151088098,"gse225158"
"AC023424.3",-0.10620707509251,4.16157578294226,-0.204331416645317,0.840306877326947,0.971707781903051,-5.70022403718052,"gse225158"
"DNAJB4",0.0738894438413736,-0.0922129847144399,0.204311622115221,0.840322122359232,0.971707781903051,-5.10605001846835,"gse225158"
"AK9",-0.0236419229412298,5.51372639332815,-0.204281620408316,0.840345228714067,0.971707781903051,-5.80565316131605,"gse225158"
"ZNF384",0.0225890082771538,3.38560766316574,0.204217099423045,0.840394921217067,0.971707781903051,-5.63931171260885,"gse225158"
"TMEM265",-0.0263041376520453,2.27019361331763,-0.204192773598177,0.840413656557969,0.971707781903051,-5.47373075839481,"gse225158"
"SUOX",0.045563805215475,2.05567765525748,0.204171281605192,0.840430209410649,0.971707781903051,-5.43653165049859,"gse225158"
"TMPRSS7",0.121105946896943,-0.955897156811481,0.204140485820266,0.840453928055625,0.971707781903051,-5.04068592451763,"gse225158"
"NFKBID",-0.0442516751726644,1.73445078586121,-0.204113393224092,0.840474794666534,0.971707781903051,-5.39556355424142,"gse225158"
"AC129492.4",-0.0628089234594845,-0.831517287288984,-0.20405565493908,0.840519264871046,0.971707781903051,-5.0573007549652,"gse225158"
"SND1",-0.0203717509548943,7.03376718550631,-0.204039632950988,0.840531605153134,0.971707781903051,-5.81656912214868,"gse225158"
"PTP4A3",0.0468365419581576,1.01725824959093,0.203421561407497,0.84100768186466,0.972214165149097,-5.28336549328673,"gse225158"
"AC005884.1",0.084611090337107,2.03558453396377,0.203253819422358,0.841136897921587,0.972319545968628,-5.40915282977308,"gse225158"
"TIPIN",-0.0289558052353261,3.9864252651013,-0.203120011453367,0.841239977035596,0.972386834486086,-5.71083305524563,"gse225158"
"AL590814.1",0.238084558793744,2.14779350955832,0.202992228846576,0.841338417254654,0.972386834486086,-5.3177942789031,"gse225158"
"P2RX6",-0.0401300508317681,0.741397598724285,-0.202934118601803,0.841383184683064,0.972386834486086,-5.24166352697434,"gse225158"
"LXN",0.0943881220890175,1.97131121806471,0.202899201833646,0.841410084405082,0.972386834486086,-5.38927122906422,"gse225158"
"MYH3",0.0420911748587966,1.67932412462984,0.20288072593227,0.84142431823792,0.972386834486086,-5.3751377514308,"gse225158"
"SNX11",0.0200680814879231,2.93988002422625,0.202738583452768,0.841533826667304,0.972386834486086,-5.57466002695742,"gse225158"
"C9orf40",-0.0395030581774982,1.7703103227133,-0.202593211902166,0.841645826246951,0.972386834486086,-5.38320015104548,"gse225158"
"RHEBL1",0.100271786936565,-1.87743695272711,0.202570239434444,0.841663525396834,0.972386834486086,-4.94656625375806,"gse225158"
"FSD2",-0.084511461775011,2.34634177184437,-0.202557359365093,0.841673448890949,0.972386834486086,-5.45285312349605,"gse225158"
"ABCC11",-0.0382145071203252,1.15092607019152,-0.202527734189245,0.84169627381375,0.972386834486086,-5.29828063967946,"gse225158"
"AL031432.5",0.0639182163624063,-1.4399140026672,0.202420045830173,0.841779244271769,0.972386834486086,-4.98434865270786,"gse225158"
"AC037450.1",0.116932853777165,-0.489419609892594,0.202415463770807,0.841782774645059,0.972386834486086,-5.06427998799049,"gse225158"
"USP21",-0.034445272077371,1.86018087609212,-0.202414686324216,0.841783373650446,0.972386834486086,-5.4116585340922,"gse225158"
"LINC02648",-0.0825930745158213,-1.33265067522314,-0.2023320573766,0.841847037990227,0.972386834486086,-4.98835659426634,"gse225158"
"SSBP2",-0.0237558116394557,8.62995855993465,-0.202200506050439,0.841948398582781,0.972386834486086,-5.78588632092085,"gse225158"
"AC011944.1",0.107188279131365,-0.427204446631797,0.202168705812158,0.841972901163347,0.972386834486086,-5.05944442134638,"gse225158"
"NR4A1",-0.0695184903114572,1.94311959654858,-0.202132414347719,0.842000864506197,0.972386834486086,-5.42311947390006,"gse225158"
"CEP135",0.027277893480056,3.94482315442786,0.202063600476154,0.842053887645424,0.972386834486086,-5.70435886592237,"gse225158"
"AC004817.4",0.0700559954454321,-1.13745068744037,0.20202068257965,0.842086957556437,0.972386834486086,-5.01862754103221,"gse225158"
"GIPC2",0.0332092034272516,4.42120917915417,0.202012593795098,0.842093190313773,0.972386834486086,-5.74889076310739,"gse225158"
"LINC01781",0.105209996391203,-2.7242467536675,0.201938881841727,0.842149989046081,0.972386834486086,-4.88541227920792,"gse225158"
"C1orf105",0.0511841386455726,1.73238032197892,0.201933139016551,0.842154414216306,0.972386834486086,-5.37955541072389,"gse225158"
"AC034139.1",-0.0751130320211205,2.24004001829869,-0.201805629959657,0.84225266851518,0.972386834486086,-5.44283801372407,"gse225158"
"CLMAT3",-0.0847707392741827,0.825340754363429,-0.201771813961854,0.842278726460435,0.972386834486086,-5.22945672791051,"gse225158"
"MAP3K7",-0.0236022517687257,6.39201335589292,-0.201735326020256,0.842306843562872,0.972386834486086,-5.81896672218906,"gse225158"
"DYRK4",0.0291573363032831,3.49687278267343,0.20173140263373,0.842309866883147,0.972386834486086,-5.64267661428392,"gse225158"
"AC026765.3",-0.056121317753288,-0.486046601617006,-0.201711186213239,0.842325445483421,0.972386834486086,-5.09608692063647,"gse225158"
"PKMYT1",0.076233110026304,-1.28138139166639,0.201706714930799,0.842328891024347,0.972386834486086,-4.99546706027171,"gse225158"
"AL024497.1",0.0826644601012397,0.398697571042643,0.201705342957181,0.842329948258874,0.972386834486086,-5.20652985931988,"gse225158"
"AP005901.5",-0.039325694848309,3.24660985959818,-0.201696323582443,0.842336898541863,0.972386834486086,-5.62745408516101,"gse225158"
"TET3",-0.0300633446723826,6.28377383021957,-0.201585682240409,0.842422159262706,0.972405371562108,-5.81728127485465,"gse225158"
"MVB12A",-0.0321843611104257,2.555861883903,-0.201527545121886,0.842466960791685,0.972405371562108,-5.52059535384088,"gse225158"
"ZNF610",0.01851100243434,3.5542965395732,0.201485195712533,0.842499596370055,0.972405371562108,-5.65344153303245,"gse225158"
"SVIL",-0.0448597013050558,4.38418771481421,-0.201398983617556,0.8425660346022,0.972405371562108,-5.73691177719753,"gse225158"
"TAF5",0.021646312677442,2.41132968957619,0.201385696348103,0.842576274371838,0.972405371562108,-5.49215027409144,"gse225158"
"SETD2",0.0233913971597953,7.46315827771207,0.201379150558426,0.842581318863437,0.972405371562108,-5.81077259209356,"gse225158"
"PRSS53",-0.0409761301156781,0.922295339405394,-0.201271156257997,0.842664545329956,0.972452463279112,-5.26059425067233,"gse225158"
"AC092053.4",-0.0672615421966202,-1.19883965495678,-0.201148705831965,0.842758914798607,0.972452463279112,-5.00726582327625,"gse225158"
"ECM2",-0.0895339135373481,2.69359317862531,-0.201133759650677,0.842770433612601,0.972452463279112,-5.51634359016429,"gse225158"
"FBXO31",-0.021772114393235,4.68016762914831,-0.201127589026015,0.842775189237803,0.972452463279112,-5.76351035872844,"gse225158"
"LCK",0.0778380583900252,-1.14068245978667,0.201079261731192,0.842812434709358,0.972452463279112,-5.02036820129582,"gse225158"
"LINC01719",0.0292674023149096,1.27848718847748,0.200833723335163,0.843001675124187,0.972618188851595,-5.3240889316178,"gse225158"
"CUL5",0.0175245867777598,6.79647311945532,0.200794112864116,0.843032204474484,0.972618188851595,-5.81852252344179,"gse225158"
"HSPA5",0.0460341963897581,4.62865456895192,0.200722746452326,0.843087210023457,0.972627419526615,-5.76048572206388,"gse225158"
"H1FX",0.0476950284608033,2.64776982230195,0.200677560111883,0.84312203775218,0.972627419526615,-5.526500735185,"gse225158"
"EFHB",-0.0654977471937356,1.82542671858343,-0.200635556576957,0.843154412606187,0.972627419526615,-5.41069731463093,"gse225158"
"NCOA5",0.0194829166926215,5.14957259862341,0.200504726238368,0.843255253888148,0.972647222429812,-5.79042474629433,"gse225158"
"AC092138.2",-0.0619089601563751,-1.56034788081634,-0.20047573192057,0.843277602476932,0.972647222429812,-4.99074040236888,"gse225158"
"SFXN1",-0.0216014591556064,6.29151187131492,-0.200430342404505,0.843312588627948,0.972647222429812,-5.81915339002343,"gse225158"
"AL354950.1",0.0703443309050129,-0.684207340757756,0.200295449249535,0.843416565985058,0.972647222429812,-5.07716181454958,"gse225158"
"AC068051.1",-0.0683567067807693,3.20272062703247,-0.200290747658087,0.843420190084738,0.972647222429812,-5.59195284252031,"gse225158"
"UBAC2-AS1",-0.0382047599076918,1.40602100992233,-0.20024694660777,0.84345395315938,0.972647222429812,-5.33802834143843,"gse225158"
"AC055733.2",-0.126507301852806,2.75254903399661,-0.200177131019274,0.843507769611241,0.972647222429812,-5.51721825683676,"gse225158"
"MAST4-AS1",0.15566161703058,-2.9907659626039,0.200175860218533,0.843508749199038,0.972647222429812,-4.86154735978507,"gse225158"
"AL162274.1",-0.0501458788391387,-0.3280218406139,-0.200153776545654,0.843525772284506,0.972647222429812,-5.09170065118528,"gse225158"
"C1S",0.0269427467392829,4.20694872560229,0.200119391268552,0.843552278155692,0.972647222429812,-5.72559835320127,"gse225158"
"ATP5PO",-0.0281030801931446,3.71559201027634,-0.200040191080538,0.843613330304762,0.972673720653295,-5.68342106615913,"gse225158"
"FAM216B",-0.0839485524679272,-2.07634480511682,-0.199835558539159,0.843771077774097,0.972682542643496,-4.93282172507271,"gse225158"
"DNAJC27-AS1",0.0257707493623198,5.04011893040195,0.199806580768791,0.843793416753633,0.972682542643496,-5.78514936145709,"gse225158"
"CLK2",0.0230753962412114,3.54817510344655,0.199786353222263,0.843809010261263,0.972682542643496,-5.65492943110918,"gse225158"
"LINC00968",0.0751286895906682,0.993787901986308,0.19972684513852,0.843854885697845,0.972682542643496,-5.28123766431916,"gse225158"
"GCNT7",-0.089511447528004,1.38515739586774,-0.199715273932679,0.843863806134332,0.972682542643496,-5.30430647314288,"gse225158"
"ATG4A",-0.024577942715134,3.82429418298325,-0.199692335884131,0.843881489524408,0.972682542643496,-5.69196934811351,"gse225158"
"KIF26A",0.135036604596821,-2.70174207767665,0.199684564654156,0.84388748053684,0.972682542643496,-4.88422178888874,"gse225158"
"LINC01938",-0.187597117137732,0.727157982835249,-0.199564943733214,0.843979700173678,0.972722118049674,-5.20415383533086,"gse225158"
"AL136442.1",0.158221893022995,-1.47822017396327,0.199541257038713,0.843997961287141,0.972722118049674,-4.97306549472696,"gse225158"
"CLEC18A",-0.0841702516162082,-0.97213227435894,-0.199468875711977,0.84405376379426,0.972742550912516,-5.04837957242141,"gse225158"
"ZNF804B",-0.0493817698900997,5.41205031998375,-0.199385300257761,0.844118197486684,0.972761715146318,-5.79912698910749,"gse225158"
"PHKG2",0.0238739291563448,2.72855285006715,0.199329261581693,0.844161401938182,0.972761715146318,-5.53994046097795,"gse225158"
"BBS1",-0.0223050080841412,4.53415278813929,-0.199299152173289,0.844184615766729,0.972761715146318,-5.75090642633457,"gse225158"
"ADNP-AS1",0.0462328822407138,1.87414877548252,0.199169080611177,0.84428490035436,0.972833397337011,-5.40071456935737,"gse225158"
"AC243830.1",-0.0796749268809221,-0.643306481157542,-0.19907586176196,0.844356773346947,0.972869412457966,-5.07244137129611,"gse225158"
"INTS9",-0.0221806593017751,5.46633522951336,-0.199006209399802,0.844410477174901,0.972869412457966,-5.80382733808035,"gse225158"
"AL391839.3",-0.0415394002776052,0.828898725431291,-0.198980380409743,0.844430392213701,0.972869412457966,-5.25333497642483,"gse225158"
"FAM133B",0.0182466430565149,6.27958295358936,0.198872986441997,0.844513197806556,0.972883968970124,-5.820488511495,"gse225158"
"GNA14-AS1",0.151450736953505,3.53769833192013,0.198816952769292,0.8445564030337,0.972883968970124,-5.61940989518951,"gse225158"
"LINC01364",0.108898038230356,-0.24141344075188,0.198815835672431,0.844557264385627,0.972883968970124,-5.10342594374373,"gse225158"
"AC011900.1",-0.148866882250264,1.12827009280853,-0.198597105887823,0.844725922677862,0.97302684851438,-5.27131607727278,"gse225158"
"AL078459.1",-0.0609608933293746,4.26684980130581,-0.198524563511589,0.844781860397801,0.97302684851438,-5.72854633021254,"gse225158"
"SLFN5",0.0725895454349382,2.79332559616171,0.198282766740402,0.844968316981672,0.97302684851438,-5.52953075623566,"gse225158"
"TMEM199",0.0274130010073464,2.53999316062331,0.198277454479724,0.844972413527283,0.97302684851438,-5.51067737819687,"gse225158"
"AC087257.1",0.0753571422346182,-1.60807689063244,0.19827532603161,0.844974054879633,0.97302684851438,-4.98584388165456,"gse225158"
"AF130417.1",0.11516148400087,0.0706435997820938,0.198265972261602,0.844981268046188,0.97302684851438,-5.13305135987664,"gse225158"
"RNF25",-0.0239318673787685,2.18737659454614,-0.198254270077521,0.844990292213771,0.97302684851438,-5.45711772396156,"gse225158"
"AC012511.2",0.111402591271472,-0.962502827922475,0.19823354151072,0.845006277152267,0.97302684851438,-5.00970188256579,"gse225158"
"DNAJC30",0.0255480877680303,2.53953933947979,0.198201314501428,0.845031129309638,0.97302684851438,-5.51129096706337,"gse225158"
"FFAR1",0.0564249188460981,0.798752802732837,0.198161095287376,0.845062144964013,0.97302684851438,-5.23412748168537,"gse225158"
"AC233263.6",-0.0572161147772784,-0.913249964213397,-0.19808955773471,0.845117312870456,0.973046517644312,-5.0374505935107,"gse225158"
"PNPLA3",0.0425345824589162,1.37158526566633,0.19797702292897,0.845204098459264,0.973079320986287,-5.33368902604604,"gse225158"
"AL590226.1",0.112914287069584,-2.6589084897745,0.197950209642505,0.84522477686708,0.973079320986287,-4.89276698577587,"gse225158"
"STUB1",0.0438458658110014,2.80107913396761,0.197904454081548,0.845260063824364,0.973079320986287,-5.55125091020699,"gse225158"
"ZNF716",-0.089222233089941,-2.84183323464496,-0.19780057659306,0.845340176000457,0.973127699226623,-4.87546533189611,"gse225158"
"AC010761.3",-0.148305385982292,-1.90515502600333,-0.197746827971985,0.845381628577347,0.973131571458555,-4.90832301009803,"gse225158"
"GLI3",-0.0465737758454679,5.94277130897103,-0.197516080162236,0.845559593591906,0.973292577792378,-5.80553282258356,"gse225158"
"ATP5PD",-0.0407809765061672,3.26808064923196,-0.19731572689495,0.845714123632071,0.973408374208322,-5.62070513724821,"gse225158"
"AC007619.1",-0.0358627491461872,2.63513628222465,-0.197222835966799,0.845785771455789,0.973408374208322,-5.52643421537875,"gse225158"
"LINC01534",-0.0289722333761333,2.24170773501409,-0.197164254256299,0.845830956901468,0.973408374208322,-5.46183021222844,"gse225158"
"LINC02264",0.125830149740118,-2.42120509926646,0.197147321441152,0.845844017680704,0.973408374208322,-4.8937879513637,"gse225158"
"TIMM17B",-0.0492352220177081,1.24805758994996,-0.197044806243214,0.845923091652174,0.973408374208322,-5.31691642993603,"gse225158"
"CPLANE2",-0.0639845189284249,-1.32948626221791,-0.19690206204484,0.846033198618214,0.973408374208322,-4.99738693648825,"gse225158"
"LINC01918",0.0478853318855992,1.01634208431862,0.196892841098898,0.846040311386143,0.973408374208322,-5.27153906961922,"gse225158"
"FILIP1L",-0.105546343067353,5.34612950199139,-0.196837850398428,0.846082729885568,0.973408374208322,-5.79007163054322,"gse225158"
"YTHDF3-AS1",0.101498797359903,-1.49848944707123,0.196803366584101,0.846109330114142,0.973408374208322,-4.97165550310475,"gse225158"
