"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"DENND4C",0.0073196344348893,6.77346518031589,0.173780972339353,0.862481181353211,0.999997118610791,-5.47051793608459,"gse174409"
"LOC107986669",-0.0446286456758906,0.806079740829327,-0.173624448129704,0.862603788791516,0.999997118610791,-4.81145811455623,"gse174409"
"RLF",0.00918131031375874,7.00022700096939,0.173603581715841,0.862620133978292,0.999997118610791,-5.47475581467595,"gse174409"
"GLT8D1",-0.0105011179159038,5.23710696816957,-0.173599799655584,0.862623096567628,0.999997118610791,-5.38967849984361,"gse174409"
"LOC102724577",0.020379892309386,3.98002643306166,0.173559788432077,0.862654438553764,0.999997118610791,-5.2255601995539,"gse174409"
"TMCC1",-0.00641747900799801,6.59113474208555,-0.173484189535035,0.862713658028613,0.999997118610791,-5.46716641295948,"gse174409"
"HDAC11",0.0114548539881929,5.91660107274446,0.173483359280015,0.862714308403132,0.999997118610791,-5.44023990254926,"gse174409"
"PRRX1",0.0179632808705427,4.88593118628764,0.17347174389299,0.86272340724604,0.999997118610791,-5.35118367766303,"gse174409"
"BRWD3",0.00741183500217134,6.41992737185527,0.173360469434781,0.862810574357627,0.999997118610791,-5.46201340977771,"gse174409"
"RAB8A",-0.00898803959792499,4.18341740773679,-0.1733529021849,0.862816502242651,0.999997118610791,-5.2580810101606,"gse174409"
"ZFAS1",0.00956042069059898,3.57448251609576,0.17329782860814,0.862859644947078,0.999997118610791,-5.16141011713134,"gse174409"
"MFAP3L",0.0157078629346035,7.04759202129183,0.173278268031867,0.862874968115372,0.999997118610791,-5.47535759737273,"gse174409"
"PDE9A",0.0193732236019031,3.33959522564124,0.173256575607699,0.862891961370794,0.999997118610791,-5.10814532376591,"gse174409"
"DCAF4",0.013672230050666,3.49746805130326,0.173043235383678,0.863059089746199,0.999997118610791,-5.14385619190302,"gse174409"
"HSD17B13",-0.0498644740766449,-0.808121633301232,-0.172945690107513,0.863135507719396,0.999997118610791,-4.72390814198079,"gse174409"
"GDPGP1",-0.0210102314864049,2.03541492388031,-0.172907791470426,0.863165198253749,0.999997118610791,-4.94982850376654,"gse174409"
"FOLH1",-0.0318793187338287,4.87092150150504,-0.17277147346236,0.863271994078298,0.999997118610791,-5.3364640180184,"gse174409"
"OXCT1-AS1",-0.0308618580959569,0.595696319844399,-0.172749436999706,0.863289258376888,0.999997118610791,-4.81198832295608,"gse174409"
"REST",0.0145645803693598,4.74169234850399,0.17243417770264,0.863536253148493,0.999997118610791,-5.32667389360014,"gse174409"
"C15orf61",0.0137363850320036,4.38608737916979,0.172263284779284,0.863670147534404,0.999997118610791,-5.28495463504084,"gse174409"
"RTL9",-0.034199801317176,1.3234901377842,-0.172172215971743,0.863741501458049,0.999997118610791,-4.81954107840331,"gse174409"
"HSD17B4",-0.0108389804793833,7.41463326323994,-0.171982739987922,0.863889962667846,0.999997118610791,-5.47939344577695,"gse174409"
"NYAP1",-0.0191468286949352,4.98653643296717,-0.171977920906496,0.863893738654377,0.999997118610791,-5.36316275476894,"gse174409"
"SEPTIN7P7",-0.032523250788933,-0.224115733033479,-0.171875782458865,0.863973769879919,0.999997118610791,-4.75828483064213,"gse174409"
"ELOC",0.0137043024713916,5.3308997461124,0.171871646491361,0.863977010673337,0.999997118610791,-5.39674958848443,"gse174409"
"FHOD1",0.0214357643934455,2.23690859091454,0.171861930187342,0.863984624024272,0.999997118610791,-4.96634643440182,"gse174409"
"TFDP1",-0.00862784153063654,5.01758674735681,-0.171812867265444,0.864023068184851,0.999997118610791,-5.36655390421138,"gse174409"
"UBE2K",-0.0103215188048843,7.57746946151616,-0.171728573258046,0.86408911908049,0.999997118610791,-5.47989407344373,"gse174409"
"ASB16-AS1",-0.0227727179639411,1.3038175035015,-0.171627605582172,0.864168236363102,0.999997118610791,-4.87327372358826,"gse174409"
"TSTD3",0.0134867598770088,3.15251864817341,0.171545651154507,0.864232456070961,0.999997118610791,-5.09842369542546,"gse174409"
"LINC02177",-0.0350593604877584,1.70788305002348,-0.171523260983586,0.864250001227516,0.999997118610791,-4.91302008439934,"gse174409"
"YTHDF1",0.0185188776326009,5.29914540046303,0.171405147306651,0.864342557386781,0.999997118610791,-5.39573768400379,"gse174409"
"POFUT1",0.00809139207279865,4.57950541733288,0.171298118735726,0.86442642868098,0.999997118610791,-5.31306458631474,"gse174409"
"SAMD13",0.0262645668513482,1.35792028303608,0.171284258465397,0.8644372901826,0.999997118610791,-4.87593134438383,"gse174409"
"CAMKV",0.0201413635463183,8.19355234754513,0.171258293799644,0.864457637277287,0.999997118610791,-5.48081469496833,"gse174409"
"ZNF600",-0.0274973539678871,1.08935582199659,-0.17123939390844,0.864472448150459,0.999997118610791,-4.85052891158249,"gse174409"
"BRIX1",0.0124203359528715,4.17142947378039,0.171232281040535,0.86447802215196,0.999997118610791,-5.25564603985697,"gse174409"
"RGPD2",-0.0518221452936694,0.92373567951555,-0.1711853291306,0.864514816205513,0.999997118610791,-4.84277827190708,"gse174409"
"TMX2-CTNND1",-0.03922574592477,-0.912146455308642,-0.171037618856244,0.864630571909574,0.999997118610791,-4.72097480777764,"gse174409"
"CTDSP2",-0.0120478031128296,6.4866198038736,-0.170920231973028,0.864722566276428,0.999997118610791,-5.4643049744433,"gse174409"
"SNORD116-5",-0.0408605172200757,-1.59847325800551,-0.170784679270935,0.864828799251669,0.999997118610791,-4.69897334975733,"gse174409"
"FTSJ3",-0.0109070277474045,4.44008172413227,-0.170705393008568,0.864890937238232,0.999997118610791,-5.29553271196335,"gse174409"
"ADCYAP1R1",0.0156194589328907,7.82217167964792,0.170628040488741,0.864951560538457,0.999997118610791,-5.48097679006225,"gse174409"
"DCAKD",0.008575180659922,4.90182298098062,0.170623823361934,0.864954865640169,0.999997118610791,-5.35360932141225,"gse174409"
"PI4KB",-0.00728028140358698,6.09546640117731,-0.170620657049932,0.864957347185157,0.999997118610791,-5.45048664107144,"gse174409"
"ZSWIM1",-0.0133581840229909,2.50788408437341,-0.170556852902433,0.865007352926192,0.999997118610791,-5.00806866172782,"gse174409"
"KIAA1958",-0.0141186202099569,5.65709645124284,-0.170543956371797,0.865017460495479,0.999997118610791,-5.42026974963025,"gse174409"
"KLF16",-0.0260626617858353,4.12291559617232,-0.170532536701307,0.865026410604329,0.999997118610791,-5.23338853895196,"gse174409"
"NAALADL1",0.0426030507703789,-1.16695645344761,0.170501592220678,0.865050663272812,0.999997118610791,-4.71392921404549,"gse174409"
"ANCV1RP",-0.0580911865022961,-0.969047192604423,-0.170482955953361,0.865065269468739,0.999997118610791,-4.70807950011301,"gse174409"
"MOV10",0.0194471424705049,3.94170662016944,0.170443513495386,0.865096182695417,0.999997118610791,-5.19949133299523,"gse174409"
"ACSS1",-0.0207334911964316,6.04996125108029,-0.170402917375278,0.865128000330337,0.999997118610791,-5.44791044247057,"gse174409"
"INA",0.01802608425336,7.15864985445714,0.170388369432445,0.865139402487345,0.999997118610791,-5.47591623004982,"gse174409"
"PAN2",-0.0131265172881636,5.66068454669181,-0.170363419644895,0.865158957304632,0.999997118610791,-5.42230627616691,"gse174409"
"MARCHF11",0.0231350309235217,1.36728102797405,0.170295739294405,0.865212003345806,0.999997118610791,-4.8780459364025,"gse174409"
"EPDR1",0.0299124375327029,5.83477301021586,0.1701088672929,0.865358471814967,0.999997118610791,-5.41068071401799,"gse174409"
"PTPRE",-0.0121987686562336,5.60842039081605,-0.1700383859305,0.865413715650128,0.999997118610791,-5.42130954838868,"gse174409"
"SPRED1",0.0137569069633139,8.00915058332731,0.170024947458336,0.865424248904284,0.999997118610791,-5.48145283880481,"gse174409"
"TCP11L1",-0.0121981513443867,5.74966178924236,-0.169892913189065,0.865527740425115,0.999997118610791,-5.42575613644465,"gse174409"
"SLC4A4",-0.016080802598239,8.37453748329006,-0.169852342122065,0.865559541439946,0.999997118610791,-5.48073498750601,"gse174409"
"B3GALT1",0.0136722263366867,5.5760536031601,0.169717712816335,0.865665070166132,0.999997118610791,-5.41723342774236,"gse174409"
"C16orf74",-0.0469768039803309,-0.413090038386407,-0.16964962880823,0.865718438515142,0.999997118610791,-4.74677860024443,"gse174409"
"FBXO16",-0.0178881399415686,3.69861271175827,-0.169639695953821,0.86572622453725,0.999997118610791,-5.1808767268703,"gse174409"
"CLTRN",-0.0681753072324461,-1.50825865730133,-0.169637283014952,0.865728115958841,0.999997118610791,-4.69907555506006,"gse174409"
"MPZL2",0.0726263635734389,0.365083261217917,0.169533865508827,0.865809182198667,0.999997118610791,-4.80766672744155,"gse174409"
"RAB33B",-0.0122963609810559,4.47499440738812,-0.169474878178517,0.865855421446628,0.999997118610791,-5.30015479369944,"gse174409"
"CKMT2-AS1",0.0177807522745235,3.92600578692177,0.169465361061802,0.865862881809785,0.999997118610791,-5.21282801328914,"gse174409"
"TSPAN5",-0.00916986350173308,6.88155006715513,-0.16945460191967,0.865871315797679,0.999997118610791,-5.47088709248768,"gse174409"
"ANKFY1",-0.00949147651427048,6.78514640738221,-0.169437576942231,0.865884661545324,0.999997118610791,-5.47159917360637,"gse174409"
"ADD1",-0.00558633882038773,8.45283357374754,-0.16940560896846,0.865909721097072,0.999997118610791,-5.48136881180199,"gse174409"
"FAM161B",-0.00807859617429291,4.73690374956074,-0.16923780170014,0.866041266717275,0.999997118610791,-5.33425641970862,"gse174409"
"LPCAT3",-0.0171720350978958,3.08044320891338,-0.169227155088731,0.866049612818905,0.999997118610791,-5.08814105156815,"gse174409"
"SCN2B",0.0134848400009162,7.4848237300155,0.16919708661403,0.86607318420807,0.999997118610791,-5.48021425630095,"gse174409"
"CHST11",0.0108109571856474,5.46712584037975,0.169157526156911,0.866104196771886,0.999997118610791,-5.3975646439769,"gse174409"
"CHST12",-0.020904342777797,4.61140035912263,-0.169131014178756,0.866124980380709,0.999997118610791,-5.31804253810488,"gse174409"
"MARK2P18",0.0309796520634295,0.28870579574824,0.168995444443661,0.866231259414718,0.999997118610791,-4.79127829901012,"gse174409"
"PCDHGC3",-0.0200748930958446,5.9459298837251,-0.168966074718608,0.866254283949297,0.999997118610791,-5.43749652895408,"gse174409"
"ACSL6",-0.00950455584822869,7.68722654781135,-0.168907368845363,0.866300307042349,0.999997118610791,-5.48071672860308,"gse174409"
"BUB1",0.0408251663273026,-0.329610560571776,0.168880758406284,0.866321168730955,0.999997118610791,-4.73850458850225,"gse174409"
"PLD3",-0.0123729039578059,7.86011626656861,-0.168787217610212,0.866394502319796,0.999997118610791,-5.48153106702044,"gse174409"
"TMEM161B",-0.00831376735496083,5.64878110252588,-0.168762042876826,0.866414238866316,0.999997118610791,-5.424797659308,"gse174409"
"ZNF688",0.0197636103695961,2.16262729686506,0.168756824791539,0.866418329763676,0.999997118610791,-4.96510612239843,"gse174409"
"FAM135B",0.0132752077596554,6.2154142186826,0.168647469206779,0.866504063672878,0.999997118610791,-5.45096841134955,"gse174409"
"EBF4",0.0265277191024897,2.7255389049194,0.168570959546239,0.866564047590283,0.999997118610791,-5.03237138569401,"gse174409"
"UCN",0.0332986498046251,0.139534734893791,0.168561399931147,0.866571542426484,0.999997118610791,-4.78113069139068,"gse174409"
"ARPC1A",-0.0112788744372467,4.05135816621993,-0.168379437077389,0.866714205498882,0.999997118610791,-5.23741267241629,"gse174409"
"PDGFRB",-0.0160272032674742,5.63152449091353,-0.168370927152429,0.866720877584584,0.999997118610791,-5.42371430120448,"gse174409"
"CHSY3",0.0177805724824566,4.3029735651224,0.168323341164335,0.866758186880482,0.999997118610791,-5.27275026826052,"gse174409"
"OR2L3",0.0599278894978061,1.23855242401331,0.168296122673288,0.866779527389506,0.999997118610791,-4.86205438711544,"gse174409"
"SOX2",-0.0155804950607247,5.75018230441017,-0.168210697126575,0.866846505464726,0.999997118610791,-5.4268955835023,"gse174409"
"LZTS3",0.0162125473436082,7.44425818539284,0.168207012883922,0.866849394124657,0.999997118610791,-5.48012866615688,"gse174409"
"RPS7",0.0112837757655888,6.58851229110433,0.168059176261934,0.866965308105879,0.999997118610791,-5.46772044273261,"gse174409"
"ATP5MF",0.0137848547537173,3.98644508296987,0.167879368004208,0.86710629395613,0.999997118610791,-5.22642525130978,"gse174409"
"CTH",0.014016282519288,2.96138292729321,0.167783395856382,0.867181546517685,0.999997118610791,-5.07025799062631,"gse174409"
"CFAP74",0.029083728461143,2.90235019349321,0.167775949067354,0.867187385658362,0.999997118610791,-5.06246293775505,"gse174409"
"FAM227A",-0.0263127533786311,3.98878961667638,-0.167678135019453,0.867264083828274,0.999997118610791,-5.21769573277464,"gse174409"
"ETFB",0.0127452075554821,3.78458184408452,0.167607640314466,0.867319361083563,0.999997118610791,-5.19361935668005,"gse174409"
"RNF111",-0.00729653004807351,6.19788771191304,-0.167597097085589,0.867327628438697,0.999997118610791,-5.45489038783669,"gse174409"
"MCM3AP-AS1",0.0237247255272723,2.94317333893997,0.167532679249716,0.86737814128618,0.999997118610791,-5.0556230755801,"gse174409"
"SNORD115-34",-0.0341834011196572,-0.66987077110865,-0.167438258588591,0.86745218166063,0.999997118610791,-4.73600291212875,"gse174409"
"LOC122513141",0.0314227983295656,1.4976605194892,0.167386310433377,0.867492917539117,0.999997118610791,-4.89201681564161,"gse174409"
"MIR1244-2",-0.0288924769775432,-0.369327140500973,-0.167350430307969,0.867521053654802,0.999997118610791,-4.75104231929342,"gse174409"
"N4BP2L2-IT2",0.00934420414024416,5.38889004828497,0.167339757125273,0.86752942327681,0.999997118610791,-5.40461976408866,"gse174409"
"CBX5",-0.00865604183782227,8.94514566776514,-0.167304747408245,0.867556877058888,0.999997118610791,-5.47997024578946,"gse174409"
"LINC01122",0.0187880526646584,4.35140845664522,0.167257716171346,0.867593758085306,0.999997118610791,-5.28019662400995,"gse174409"
"RBM42",-0.0144100040153302,3.84297564344956,-0.167245879638692,0.867603040121628,0.999997118610791,-5.2053359674779,"gse174409"
"NABP1",-0.0222646306444345,3.42907308808983,-0.167126774727257,0.867696441491582,0.999997118610791,-5.14238914419748,"gse174409"
"SWAP70",0.0129515357362011,5.29703227429473,0.167057378669956,0.867750862338762,0.999997118610791,-5.39437736850263,"gse174409"
"PCDHB6",0.019847998376244,2.41807775253972,0.167007192987174,0.86779021868112,0.999997118610791,-4.99635556085946,"gse174409"
"ULK3",0.0129098801904005,5.3428925121623,0.166907440969063,0.867868446655914,0.999997118610791,-5.39644799803065,"gse174409"
"PYGL",-0.0347771967220657,3.44441605569608,-0.166884917495055,0.867886110298151,0.999997118610791,-5.13025947771245,"gse174409"
"NUBP2",0.0211875009343546,3.242936906953,0.166858107359457,0.867907135767698,0.999997118610791,-5.11267348520428,"gse174409"
"DDX6",0.006911584058227,8.90144660695232,0.166766548052367,0.867978940576666,0.999997118610791,-5.4803138709639,"gse174409"
"LOC124903750",0.0334880554828216,1.47684089058655,0.16675271553188,0.86798978874011,0.999997118610791,-4.88623873443298,"gse174409"
"C7orf57",-0.113512143889325,-1.68660954436132,-0.166736983727745,0.868002126448812,0.999997118610791,-4.68157364214356,"gse174409"
"ZNF594",-0.015217513390388,5.52915458462622,-0.166641197719905,0.868077247583838,0.999997118610791,-5.4158943144887,"gse174409"
"TIMM21",0.010168736111928,4.73992337677438,0.166599935596635,0.868109608190954,0.999997118610791,-5.33552859303373,"gse174409"
"RNPC3-DT",0.0353145380417703,0.0476478976160001,0.166501748402889,0.86818661427564,0.999997118610791,-4.76042814076777,"gse174409"
"ERCC6L2-AS1",0.0131112271920069,3.91586305449132,0.166342768605627,0.868311301381516,0.999997118610791,-5.21775015116598,"gse174409"
"SORCS1",-0.0125692679348321,6.79651714812697,-0.166340759774111,0.868312876919971,0.999997118610791,-5.4721589277559,"gse174409"
"NUDT12",0.0139750302825399,5.15667165570017,0.166330579726165,0.868320861200052,0.999997118610791,-5.38282763694662,"gse174409"
"GRPR",-0.0426152041641518,0.292065801541818,-0.166317746510365,0.868330926397027,0.999997118610791,-4.77345903640896,"gse174409"
"LOC124903420",0.0246103198850532,0.0255412024395435,0.16623437133153,0.86839631876683,0.999997118610791,-4.77412643193463,"gse174409"
"HSPBAP1",-0.0127716743346454,3.54735022973033,-0.165986149520987,0.868591008186117,0.999997118610791,-5.1595709957176,"gse174409"
"KCNN3",0.0179843317589516,6.9230758638785,0.165948310910844,0.868620687101672,0.999997118610791,-5.46646650767505,"gse174409"
"TRAK1",-0.0102764479737774,6.71775918086044,-0.165854248035825,0.868694466636366,0.999997118610791,-5.47051690545335,"gse174409"
"MGAT3",-0.0107098318579656,6.65358050277926,-0.165843264805305,0.868703081563178,0.999997118610791,-5.46964573668489,"gse174409"
"OPLAH",-0.0310695532306067,2.40015584179305,-0.16581721079056,0.868723517638665,0.999997118610791,-4.99398799411636,"gse174409"
"LRRC69",-0.0288697207620241,0.249499372765039,-0.165736297858398,0.86878698415807,0.999997118610791,-4.7881587421346,"gse174409"
"UNC93B1",0.0228794328827023,1.89219242429706,0.16570339669347,0.868812791433924,0.999997118610791,-4.92796710943081,"gse174409"
"PCED1B-AS1",-0.0427382669457737,-0.29402986743606,-0.165627551317172,0.868872284172351,0.999997118610791,-4.75283797837174,"gse174409"
"DPF3",-0.0162649176854924,3.62683613799152,-0.165592361129751,0.868899887438451,0.999997118610791,-5.17147358481882,"gse174409"
"DMRT3",-0.0579492702441393,-3.22676259205451,-0.165185962388299,0.869218679360584,0.999997118610791,-4.675062446028,"gse174409"
"NRROS",0.0443418393225278,-0.270275973247581,0.165168569059097,0.869232323717481,0.999997118610791,-4.75776691765849,"gse174409"
