ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BUSSLINGER_GASTRIC_G_CELLS,BUSSLINGER_GASTRIC_G_CELLS,4/435,60/7529,0.06666666666666667,1.1538697318007662,0.29630326284573677,0.4595031558775007,0.7837936606235837,0.6040308420248184,TIMP1/EGR1/DEPP1/RFX6,4
DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS,DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS,4/435,60/7529,0.06666666666666667,1.1538697318007662,0.29630326284573677,0.4595031558775007,0.7837936606235837,0.6040308420248184,GALNT5/CPB1/HBG2/LINC02506,4
DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS,DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS,5/435,77/7529,0.06493506493506493,1.1238990894163308,0.27059258758389215,0.4610797308396104,0.7845151828038067,0.6045868833300173,MT2A/LRG1/MT1X/SERPINA1/ACY1,5
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL,CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL,7/435,111/7529,0.06306306306306306,1.0914983949466706,0.2404752541014257,0.46212675564880623,0.7845151828038067,0.6045868833300173,TNFRSF1A/TIMP1/MEDAG/IL1R1/PLOD2/PDPN/TM4SF1,7
DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS,DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS,2/435,27/7529,0.07407407407407407,1.2820774797786292,0.36358052177058514,0.46780359425491713,0.7903885372126918,0.6091131858345392,ANGPT2/XKRX,2
JONES_OVARY_THECA,JONES_OVARY_THECA,2/435,27/7529,0.07407407407407407,1.2820774797786292,0.36358052177058514,0.46780359425491713,0.7903885372126918,0.6091131858345392,MT2A/CREB3L1,2
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2,ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2,3/435,44/7529,0.06818181818181818,1.1800940438871472,0.29666658166468163,0.4714243681778243,0.7926031515104143,0.6108198790705488,BCL3/IFITM3/RUNX1,3
HE_LIM_SUN_FETAL_LUNG_C0_MYL4_POS_SMC_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MYL4_POS_SMC_CELL,5/435,78/7529,0.0641025641025641,1.109490126731506,0.2406876572553214,0.4724492838596438,0.7926031515104143,0.6108198790705488,TNFRSF12A/ITGA5/GBP2/SPSB1/FENDRR,5
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL,TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL,5/435,78/7529,0.0641025641025641,1.109490126731506,0.2406876572553214,0.4724492838596438,0.7926031515104143,0.6108198790705488,DHRS9/SLC1A5/F3/TNFSF10/IFI16,5
DESCARTES_FETAL_CEREBRUM_MEGAKARYOCYTES,DESCARTES_FETAL_CEREBRUM_MEGAKARYOCYTES,12/435,198/7529,0.06060606060606061,1.048972483455242,0.17291869734387746,0.4752380379317366,0.7954101432988925,0.6129830882143972,C11orf21/ACRBP/CISH/F2RL3/CEP20/STX11/PIM1/THBS1/PSTPIP2/PDGFA-DT/SLC44A3-AS1/ITGB3,12
FAN_EMBRYONIC_CTX_NSC_1,FAN_EMBRYONIC_CTX_NSC_1,1/435,11/7529,0.09090909090909091,1.5734587251828631,0.47128779012235583,0.48060468151992697,0.7958055230264138,0.6132877877312882,PDLIM1,1
HE_LIM_SUN_FETAL_LUNG_C7_MFNG_POS_DBH_POS_NEURON_CELL,HE_LIM_SUN_FETAL_LUNG_C7_MFNG_POS_DBH_POS_NEURON_CELL,1/435,11/7529,0.09090909090909091,1.5734587251828631,0.47128779012235583,0.48060468151992697,0.7958055230264138,0.6132877877312882,PTPRK,1
ZHONG_PFC_C7_SST_LHX6_POS_PUTATIVE_MIGRATING_INTERNEURON,ZHONG_PFC_C7_SST_LHX6_POS_PUTATIVE_MIGRATING_INTERNEURON,1/435,11/7529,0.09090909090909091,1.5734587251828631,0.47128779012235583,0.48060468151992697,0.7958055230264138,0.6132877877312882,ARL4D,1
