"gene","effect_size","pval","adj_pval"
"ETS1",0.0118498848752032,0.802254158048315,0.9988234108663
"PHKA1",-0.0245959073679402,0.603202722914598,0.9988234108663
"AC019068.1",0.0105827017181617,0.823029098910087,0.9988234108663
"CPAMD8",-0.0178573881283884,0.705882968418653,0.9988234108663
"NOVA1",0.0232884044782803,0.622600507223387,0.9988234108663
"FLG-AS1",-0.0504155432684628,0.286666668633708,0.9988234108663
"GRIN2C",-0.00814682924995965,0.863302364956826,0.9988234108663
"HAMP",0.0227822921892572,0.630180984365062,0.9988234108663
"AC026316.5",0.0284951772886142,0.54703700483124,0.9988234108663
"AC105411.1",-0.0177174461425024,0.708081722155346,0.9988234108663
"MYCBP2-AS1",0.0227608331274208,0.6305032647325,0.9988234108663
"TBC1D22A",-0.0513649114881065,0.277688701596519,0.9988234108663
"RGS7BP",-0.0227218625575179,0.631088719354105,0.9988234108663
"LINC01933",0.00820705024654111,0.86230195708055,0.9988234108663
"PLAAT3",0.0801223610288105,0.0904031523250128,0.934590085637106
"SLC25A21",-0.0121098490170185,0.798008863732163,0.9988234108663
"MFSD6",-0.028446323592745,0.547724385411646,0.9988234108663
"KLF3-AS1",-0.0300827492591799,0.524934716137557,0.9988234108663
"BCL2L14",0.0781671328602681,0.0985439546163844,0.977978855429855
"EPB41L5",-0.0179783520158904,0.703984372300687,0.9988234108663
"AC114485.1",-0.0553733925744404,0.24190447853557,0.9988234108663
"AC104461.1",0.0804550340002883,0.0890734787760754,0.927848737250785
"GRAMD1C",-0.0266929415038106,0.572673642235221,0.9988234108663
"AC106729.1",0.00253908525656219,0.957206017864913,0.9988234108663
"PTCHD4",-0.00183002841514251,0.969149417239266,0.9988234108663
"HSPB8",-0.0228809995965739,0.628699465895611,0.9988234108663
"SNCAIP",-0.027520575069479,0.560829970951729,0.9988234108663
"CFAP44",-0.0504469389126477,0.286366668222658,0.9988234108663
"ITIH5",-0.0164338404452431,0.728361135055044,0.9988234108663
"CEBPD",0.0286376755586974,0.545034469985859,0.9988234108663
"AL078459.1",0.00341748943188176,0.942423728308728,0.9988234108663
"DCAF6",-0.0233295873499112,0.621985418312211,0.9988234108663
"ZC3HAV1",-0.00468404559258204,0.921145572337638,0.9988234108663
"ZNF75D",-0.00666997876173435,0.887900953983184,0.9988234108663
"KLHL6",0.000218643856465584,0.996313200425466,0.9988234108663
"AC023051.1",0.0158850455176746,0.737090777101751,0.9988234108663
"AC009522.1",-0.0019703844161526,0.966784617153173,0.9988234108663
"JARID2",-0.0564646864583144,0.232750811678107,0.9988234108663
"ATP1B2",-0.033738986108708,0.475829267402224,0.9988234108663
"CPNE5",0.00391592777123501,0.934044205085357,0.9988234108663
"RCOR1",-0.00461878005754371,0.922240787240236,0.9988234108663
"TOX3",-0.0249356771275771,0.598206831280668,0.9988234108663
"FAM227B",-0.0190897555352915,0.686627882535408,0.9988234108663
"ZFP36",0.048481568051773,0.305556374440297,0.9988234108663
"RFFL",0.0116793319480987,0.805042522460518,0.9988234108663
"LEPR",-0.00504021030823097,0.9151714936998,0.9988234108663
"VAT1L",-0.00584823574806032,0.901636469146956,0.9988234108663
"APCDD1",-0.0398512864539855,0.399675099700738,0.9988234108663
"CD58",0.00826439226899742,0.861349580721265,0.9988234108663
"KLHL5",-0.0308914445376446,0.513854398426371,0.9988234108663
"CNTRL",-0.0306594576773887,0.517020466685967,0.9988234108663
"RPS12",0.0895396149832239,0.0584516203040083,0.802011599017262
"BCR",-0.0532380392964536,0.260541544494324,0.9988234108663
"ATP10A",-0.00801300357474399,0.86552629677369,0.9988234108663
"RPL28",0.0384267028846894,0.416737100956997,0.9988234108663
"BACE2",0.00531112577583235,0.910630519466703,0.9988234108663
"AC008269.1",-0.0373975202783485,0.429326493828103,0.9988234108663
"PTPRR",-0.0136324788286376,0.773267497623329,0.9988234108663
"IPO9-AS1",0.0216308054665941,0.647572538352188,0.9988234108663
"AGBL3",0.0434717156561405,0.358244986250815,0.9988234108663
"RIPOR2",-0.0184650370987828,0.696364311049943,0.9988234108663
"DPP10-AS3",0.00886921986872053,0.851316718762299,0.9988234108663
"TCAF2",0.03988034174779,0.399331539040245,0.9988234108663
"AC005906.2",-0.00106116075977809,0.982108012956217,0.9988234108663
"SLC9A7",-0.0145913555274472,0.757802291257271,0.9988234108663
"KCNH7",-0.0101577127916637,0.830025266490404,0.9988234108663
"ABL2",-0.00263448203454496,0.955599822151455,0.9988234108663
"PRKD3",0.0225856245801337,0.633137239554219,0.9988234108663
"AL157886.1",-0.0161514538077411,0.732848721548932,0.9988234108663
"WDR27",-0.0435238187605284,0.357669178452506,0.9988234108663
"PRTFDC1",-0.0210400708564767,0.656570757922062,0.9988234108663
"SLC24A4",-0.0116055629271525,0.806249340720165,0.9988234108663
"CLEC2D",-0.0259231338477558,0.583795275718934,0.9988234108663
"AL110114.1",-0.0121214178872409,0.797820078271057,0.9988234108663
"PLS3-AS1",-0.00879997995029545,0.852464081283949,0.9988234108663
"ARHGAP18",-0.00504748947216202,0.915049446457332,0.9988234108663
"C11orf65",-0.0109849268797784,0.816420591001264,0.9988234108663
"UGCG",0.0194732818241361,0.680676040660908,0.9988234108663
"RFLNA",0.00414443269918627,0.93020506735923,0.9988234108663
"OLFM3",-0.0153836360611589,0.745096459575682,0.9988234108663
"RPL26",0.0529708127294214,0.262941979037604,0.9988234108663
"PPFIBP2",0.0260110072929884,0.582520669801145,0.9988234108663
"ZNF124",-0.0134289151878547,0.776562515845947,0.9988234108663
"CALY",0.0133596082626849,0.777685285814965,0.9988234108663
"STOX1",-0.029145416033904,0.537928893210155,0.9988234108663
"LRRC8D",-0.00157859301187752,0.973386412763208,0.9988234108663
"CCM2",0.0258351175978208,0.585073253630563,0.9988234108663
"PATJ",-0.0360884909257453,0.445654158477984,0.9988234108663
"ITM2A",0.0622748737525786,0.188142819646008,0.9988234108663
"SLC7A5",0.0136333204914465,0.773253882336076,0.9988234108663
"LINC00351",-0.00477317703333334,0.919650107829178,0.9988234108663
"FAM189A1",-0.00902748457434668,0.848695327523686,0.9988234108663
"OR3A2",0.00270649787306036,0.954387410421317,0.9988234108663
"GALNT16",-0.00851152513355898,0.857247348816909,0.9988234108663
"PPP3R1",-0.0509356468269575,0.281724170492498,0.9988234108663
"CREG2",-0.0126806041738731,0.78870934768561,0.9988234108663
"BAG3",-0.000771528735966934,0.986990917787295,0.9988234108663
"TLR5",0.00227320420006458,0.961683554284301,0.9988234108663
"SEL1L3",-0.0303162013384861,0.52172356517952,0.9988234108663
"GASK1B",-0.0205291422481652,0.664393789346436,0.9988234108663
"GLRA2",0.0231047274180026,0.625347029266926,0.9988234108663
"MROH9",-0.00669844126609808,0.887425778782644,0.9988234108663
"RHOH",0.00102540243834637,0.982710829756627,0.9988234108663
"ELOVL6",-0.0352510646541334,0.456282402101718,0.9988234108663
"FIRRE",-0.0126109756152494,0.789842248293706,0.9988234108663
"MTHFD2L",-0.0107266693309156,0.820662260832072,0.9988234108663
"AC105941.1",0.0105368450582006,0.823783325058962,0.9988234108663
"GPR183",0.00185718047219881,0.968691921673682,0.9988234108663
"COL4A2",0.00791656457936115,0.867129593573502,0.9988234108663
"ZNF33A",-0.076815563670972,0.104505989891606,0.990578103237968
"DUSP1",0.0127226922741742,0.788024764173766,0.9988234108663
"PLAAT1",-0.0183427929617166,0.698275452037251,0.9988234108663
"TASP1",-0.040319154881667,0.394164484056861,0.9988234108663
"PRDM16-DT",-0.0030140479768684,0.949210919380232,0.9988234108663
"IQCK",-0.063058465709316,0.182645651238117,0.9988234108663
"LINC01551",-0.00895175844734812,0.849949397784175,0.9988234108663
"STAU2",-0.0235266766366029,0.619045440546422,0.9988234108663
"DEC1",-0.00713283831101178,0.880178736704248,0.9988234108663
"CCDC150",0.017160136764454,0.716862114403974,0.9988234108663
"CDH12",0.0727568967868515,0.124142522944192,0.9988234108663
"OLIG1",-0.103965260298166,0.0280089146509026,0.574541838992875
"RGS16",0.0183496105904708,0.698168816038938,0.9988234108663
"HK1",0.00654192662542349,0.890039251984658,0.9988234108663
"LDAH",-0.0590882495279087,0.211757203432253,0.9988234108663
"SAMD9L",-0.0150923583599229,0.749759841450453,0.9988234108663
"FSD1L",0.0223519008602366,0.636658143166877,0.9988234108663
"ADGRL2",-0.0114586814746617,0.80865360748315,0.9988234108663
"BOC",-0.0226402135413601,0.632316082521411,0.9988234108663
"APOC1",0.00438795928669351,0.926115338220833,0.9988234108663
"GPATCH2",-0.0572759453368514,0.226107179740272,0.9988234108663
"LINC00662",-0.0260848642071122,0.581450379693253,0.9988234108663
"LINC02018",-0.0245570779535238,0.603774854173116,0.9988234108663
"AC017050.1",0.0172880600964169,0.714843324472813,0.9988234108663
"SPSB1",0.0469914954410346,0.320661203980296,0.9988234108663
"ABAT",-0.0375328709654828,0.427658313607725,0.9988234108663
"TEX41",0.00389884126424708,0.934331340233444,0.9988234108663
"RPL24",0.0531715451630725,0.26113742422949,0.9988234108663
"DCBLD2",-0.0458231614506245,0.332840184572457,0.9988234108663
"AC096677.1",0.00992182872547936,0.833914251215574,0.9988234108663
"ARRB2",-0.0106780471653219,0.821461431322004,0.9988234108663
"TRANK1",-0.0208209714964056,0.659920929306221,0.9988234108663
"RCAN1",-0.0388139900921399,0.412056610964663,0.9988234108663
"PDK3",0.0113326118641516,0.810718652959282,0.9988234108663
"METTL8",-0.0304909519096569,0.519326487651755,0.9988234108663
"ST3GAL6-AS1",-0.00374252036519773,0.936958671921579,0.9988234108663
"LPL",-0.0193633007631207,0.682380794653462,0.9988234108663
"MAP4K3-DT",-0.0178502730753481,0.705994700340191,0.9988234108663
"AC009226.1",-0.0134829950620611,0.775686747608106,0.9988234108663
"KLHDC10",-0.0205818367878996,0.663585250737532,0.9988234108663
"MRPL1",-0.0130522014295077,0.782670834113536,0.9988234108663
"NMD3",-0.0238644206571918,0.614021481625297,0.9988234108663
"SCG2",-0.0379041865657614,0.423101323019552,0.9988234108663
"DIAPH2-AS1",-0.0107636849422221,0.820053984374742,0.9988234108663
"AQP1",-0.014727194644213,0.75561907319783,0.9988234108663
"CYBRD1",-0.057599364837236,0.22349669735309,0.9988234108663
"HPGDS",-0.0195198201920134,0.679955166160036,0.9988234108663
"MSRB3",-0.0256184470782288,0.588224791730189,0.9988234108663
"AP000446.1",-0.0133670897783024,0.77756406310205,0.9988234108663
"LINC01500",0.0159466510932221,0.736109105416413,0.9988234108663
"PTK2B",-0.0170846689918542,0.718054019645233,0.9988234108663
"PXDN",-0.00600619100917157,0.898993814258411,0.9988234108663
"ANKRD44",-0.0851745852399789,0.0718532719701069,0.861078058726842
"ACSL1",0.0300441025257497,0.525467279358262,0.9988234108663
"AC136489.1",0.00730706304705057,0.877274929358815,0.9988234108663
"TLE1",-0.0240047174820063,0.611939855644303,0.9988234108663
"SLC9B1",-0.00932729536566291,0.843734068550716,0.9988234108663
"REPS1",-0.0322245873145825,0.495857613315016,0.9988234108663
"ENPP6",-0.0370369626789062,0.433788732029667,0.9988234108663
"LCP1",-0.0031062618436637,0.947659240869574,0.9988234108663
"TGFBR3",-0.0102678347638176,0.828211120893122,0.9988234108663
"TSHR",0.00965477284187634,0.838322065013924,0.9988234108663
"LINC00996",-0.0272452617194522,0.564756595917201,0.9988234108663
"GABRA4",-0.0125720477603309,0.790475822890091,0.9988234108663
"FAM117B",-0.0556511794931381,0.239550744354882,0.9988234108663
"AP000331.1",0.0164880005909682,0.727501499189031,0.9988234108663
"TLL1",-0.0114513193029879,0.80877416484416,0.9988234108663
"TTC27",-0.0159306423511283,0.736364159948896,0.9988234108663
"RNF24",0.00273473129667632,0.95391211954277,0.9988234108663
"SMAD9",-0.0087762864810417,0.852856773432877,0.9988234108663
"ABCB1",-0.00355974516939554,0.940031497492552,0.9988234108663
"AL590550.1",-0.00433400831927747,0.927021213779586,0.9988234108663
"AC004784.1",-0.0119640001095935,0.800389894379384,0.9988234108663
"ILDR2",0.0223638806983841,0.636477473746181,0.9988234108663
"EIF3H",-0.0049050558668579,0.91743794207195,0.9988234108663
"ESF1",-0.00129145727828829,0.978225914532867,0.9988234108663
"AL138701.2",-0.0113545305153705,0.810359526009483,0.9988234108663
"THY1",-0.0190737269810528,0.68687705203877,0.9988234108663
"AHNAK",-0.00750268933846721,0.874016390912468,0.9988234108663
"COL21A1",-0.0209232756323186,0.658355778796752,0.9988234108663
"COX4I1",0.0427423017829289,0.366367105011129,0.9988234108663
"FCGR3A",0.0129036606925041,0.785083095952856,0.9988234108663
"LY96",0.00810577058968482,0.863984568582712,0.9988234108663
"SHQ1",-0.0035252061452628,0.94061227097485,0.9988234108663
"LPAR5",-0.0228409254026469,0.62930076735181,0.9988234108663
"RBMS3-AS3",0.00168627440408731,0.971571750049691,0.9988234108663
"FGD3",-0.0174877326575148,0.711696230211597,0.9988234108663
"TRIM2",0.0118557400806154,0.802158475953165,0.9988234108663
"FAM177B",-0.0173509113685158,0.713852182287577,0.9988234108663
"PRKG2",-0.010767276748051,0.819994966089702,0.9988234108663
"CTSS",-0.0151632626046732,0.748623808164818,0.9988234108663
"ETV1",-0.038759350596079,0.412715051580863,0.9988234108663
"ARPC1B",-0.00335526139286106,0.943470345122657,0.9988234108663
"SLC22A23",0.108623998456605,0.0216977636588596,0.530486992773973
"IFT80",-0.0537680520840261,0.25582552454466,0.9988234108663
"LINC00463",0.00806749577905036,0.864620608940698,0.9988234108663
"TCP11L2",-0.0203559878373282,0.667053396758227,0.9988234108663
"NKD1",-0.049060584322857,0.299816320700953,0.9988234108663
"TRPM6",0.0442764421772674,0.34941677388064,0.9988234108663
"GABRG1",-0.0341550854561935,0.470404948253693,0.9988234108663
"CLCN5",-0.0180998680469885,0.702078965843365,0.9988234108663
"ACVR1",-0.0164508553466645,0.728091035775362,0.9988234108663
"LINC02246",-0.000372278432415723,0.993722637749345,0.9988234108663
"MGST2",-0.0180278901335582,0.703207375121118,0.9988234108663
"DENND2A",-0.0477257936970059,0.31315767196227,0.9988234108663
"TRAF3IP3",-0.0110187618874001,0.81586527393598,0.9988234108663
"CTXND1",-0.0201652229896191,0.66998834590908,0.9988234108663
"TMEM26",-0.0163358312698616,0.729917615827372,0.9988234108663
"HS6ST2",-0.01031341038599,0.827460577097554,0.9988234108663
"LYPLAL1-DT",-0.00531335740575329,0.910593125711519,0.9988234108663
"AL606923.2",-0.025035818272496,0.596737972154178,0.9988234108663
"TMEM235",0.0562918968354494,0.234183545679232,0.9988234108663
"NEDD9",-0.00439698006584366,0.925963882162935,0.9988234108663
"AL139807.1",-0.0204870918743683,0.665039285527079,0.9988234108663
"MKRN3",-0.00649971999469973,0.890744221893437,0.9988234108663
"AC053527.2",-0.00429241619520924,0.927719640109359,0.9988234108663
"OSTF1",-0.0119150146576448,0.801190015243363,0.9988234108663
"BMT2",-0.0332370233405526,0.482418297592435,0.9988234108663
"AL807742.1",-0.0142961613501673,0.762553322137767,0.9988234108663
"LNX1",-0.0150330244666097,0.750710911153819,0.9988234108663
"CCDC88C",-0.0209071512005025,0.658602367269549,0.9988234108663
"AC083837.1",-0.00275612525368526,0.953551977434526,0.9988234108663
"AC023424.3",0.0256715645262879,0.587451456808697,0.9988234108663
"MOXD1",-0.0159974375341824,0.735300158097504,0.9988234108663
"INPP5F",-0.000408999625504197,0.993103459391774,0.9988234108663
"RCBTB2",-0.0618692930981804,0.191035607956404,0.9988234108663
"AC010378.2",-0.0074556357531658,0.874799967405128,0.9988234108663
"SULF1",-0.0184576514749976,0.696479721900356,0.9988234108663
"PLGRKT",-0.0234860103133223,0.619651562692547,0.9988234108663
"LILRB1",-0.0122852277698529,0.795148236883725,0.9988234108663
"AC131571.1",0.00813853420890064,0.863440181690849,0.9988234108663
"INSIG1",-0.0564186442276894,0.233131974691797,0.9988234108663
"ATP6AP1L",-0.00819653294398783,0.862476657554201,0.9988234108663
"AC090579.1",-0.0104727744384054,0.824837397268023,0.9988234108663
"HPCAL1",0.0221401117043834,0.639855721101371,0.9988234108663
"AC091646.1",0.0449599245342727,0.34202811010699,0.9988234108663
"TIAM2",-0.0058668517697569,0.901324958384692,0.9988234108663
"GNG12",-0.00464555819797191,0.921791407787154,0.9988234108663
"STK24",-0.0158857752351316,0.737079146695472,0.9988234108663
"KLRD1",0.0160837562421452,0.733925911975471,0.9988234108663
"PDGFB",-0.0113574452780811,0.810311771977721,0.9988234108663
"NOTCH2",-0.0221658496955495,0.639466771873587,0.9988234108663
"STX7",-0.0454004685659725,0.337319056847797,0.9988234108663
"FBXO33",-0.0279024595024666,0.555405368217155,0.9988234108663
"IFT88",-0.0841781149435484,0.0752417889503766,0.869616200272793
"LINC02283",-0.0030415199834646,0.948748628773257,0.9988234108663
"ITGA1",0.00830174283945514,0.860729344675486,0.9988234108663
"PDE1B",-0.00103718121196093,0.982512261089811,0.9988234108663
"KLF6",0.018170581624433,0.700971016947682,0.9988234108663
"ADCY1",-0.0157951495817845,0.738524019253201,0.9988234108663
"EFL1",-0.036727011979742,0.437646002617456,0.9988234108663
"PIK3CA",-0.0732455974978164,0.121635767179323,0.9988234108663
"BTBD11",0.000957340069900031,0.983858257899611,0.9988234108663
"BASP1-AS1",-0.0130025031177793,0.783477690069046,0.9988234108663
"MAP3K20",-0.0049468213882485,0.916737490079041,0.9988234108663
"STOM",-0.0130719239211447,0.782350702662819,0.9988234108663
"IRAK2",0.0323521081280023,0.494153945344634,0.9988234108663
"ARID3A",0.00820101487090915,0.862402208482565,0.9988234108663
"LILRB4",-0.0112180711963677,0.812595995232194,0.9988234108663
"TIGAR",-0.0147649502598808,0.755012607260847,0.9988234108663
"ABCC9",-0.0168884612195577,0.721156046331283,0.9988234108663
"LINC01137",0.0469130528940808,0.321469670172797,0.9988234108663
"TRPC6",-0.0180247745616077,0.703256233228206,0.9988234108663
"NUP210L",0.0756611986912033,0.10982183995492,0.9988234108663
"TMEM51",-0.00108453907248425,0.981713904889182,0.9988234108663
"ABCG1",0.0563549744728183,0.233659797128971,0.9988234108663
"RASL12",-0.010793700869569,0.819560812969742,0.9988234108663
"AC069437.1",-0.0128934409590433,0.785249137900638,0.9988234108663
"HMOX1",0.0107536609164963,0.820218698224624,0.9988234108663
"VPS50",-0.0515774485871246,0.275705304795784,0.9988234108663
"TBC1D2B",-0.00969194049628279,0.83770829772425,0.9988234108663
"PKIG",0.00252676635297785,0.957413444072083,0.9988234108663
"VPS13A",-0.0192546197578679,0.684066990830315,0.9988234108663
"GTF2IRD1",0.0543043700415065,0.251114113642747,0.9988234108663
"CDKN1A",0.027073887795034,0.567207456343032,0.9988234108663
"USP3",0.00784921144245234,0.868249663109208,0.9988234108663
"PLPPR5",-0.0272864415420699,0.564168433208807,0.9988234108663
"ARRDC3-AS1",-0.00148250696528499,0.975005785605581,0.9988234108663
"ITGA8",-0.00861605109554889,0.85551344422202,0.9988234108663
"PLCB2",-0.0120669606169284,0.798708836824066,0.9988234108663
