"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-0.111577580450026,3.78873671745873,2.67684276558027,0.107621385837324,0.507568201300635,"ENSMUSG00000032727",FALSE,"Down","Not significant"
0.111425956996053,4.54660460470443,2.67638938927918,0.107650233715866,0.507568201300635,"ENSMUSG00000038028",FALSE,"Up","Not significant"
0.0971927429430225,7.73359909316736,2.67621684707135,0.10766101187027,0.507568201300635,"ENSMUSG00000030654",FALSE,"Up","Not significant"
0.0724172150496669,5.78530942786935,2.67448561859004,0.107772208139069,0.507937671805002,"ENSMUSG00000031715",FALSE,"Up","Not significant"
0.121707405353899,5.58904957942864,2.67292888440353,0.10787230604761,0.508254625905806,"ENSMUSG00000042359",FALSE,"Up","Not significant"
-0.167981972007693,7.30387761730673,2.6710766341666,0.107991534358902,0.508661495018352,"ENSMUSG00000007207",FALSE,"Down","Not significant"
0.15050332310652,3.14773398263419,2.66683376800259,0.10826625598913,0.509800297906209,"ENSMUSG00000025289",FALSE,"Up","Not significant"
0.32650738713931,-0.51170437624778,2.66792903859242,0.108346946506552,0.509975689539734,"ENSMUSG00000031574",FALSE,"Up","Not significant"
0.0964027688525313,4.24723181819123,2.66522641472601,0.108369422038819,0.509975689539734,"ENSMUSG00000041057",FALSE,"Up","Not significant"
0.0951828911987384,5.14819269626711,2.66457846398902,0.108411017511248,0.510016319231237,"ENSMUSG00000056121",FALSE,"Up","Not significant"
-0.221894374895758,2.42187251187386,2.66334918757055,0.108493442372432,0.510092463313957,"ENSMUSG00000032125",FALSE,"Down","Not significant"
-0.231884713361062,1.19266702073714,2.66273652907929,0.108541087453532,0.510092463313957,"ENSMUSG00000031090",FALSE,"Down","Not significant"
-0.156786106335174,2.88813414888859,2.66252737860944,0.10854512257484,0.510092463313957,"ENSMUSG00000003752",FALSE,"Down","Not significant"
-0.0861664215523826,4.03704951409245,2.66229784457646,0.108559069456011,0.510092463313957,"ENSMUSG00000001785",FALSE,"Down","Not significant"
0.160907555522802,3.62042437377922,2.66028860971308,0.108689537314529,0.510409764170217,"ENSMUSG00000022856",FALSE,"Up","Not significant"
0.0773767855961692,4.53792238699953,2.66023595703652,0.108692572412645,0.510409764170217,"ENSMUSG00000047242",FALSE,"Up","Not significant"
0.118683759781611,7.19094755148753,2.65895356948165,0.108775532863247,0.510608022800936,"ENSMUSG00000022957",FALSE,"Up","Not significant"
0.106199947693097,4.95750810586886,2.65824735163547,0.10882156460177,0.510608022800936,"ENSMUSG00000022292",FALSE,"Up","Not significant"
-0.218847033411719,2.41996766730272,2.65784051982716,0.108850290110141,0.510608022800936,"ENSMUSG00000042462",FALSE,"Down","Not significant"
-0.190462624154599,3.30513089831875,2.65756311714452,0.108866791651282,0.510608022800936,"ENSMUSG00000016128",FALSE,"Down","Not significant"
-0.215312390759738,0.835668877953567,2.65610405908507,0.108984807809034,0.511006645827023,"ENSMUSG00000048731",FALSE,"Down","Not significant"
-0.111151185916439,4.42441848618704,2.6508746845666,0.109301886963662,0.511891281552684,"ENSMUSG00000029647",FALSE,"Down","Not significant"
0.100955016413201,4.56143738816197,2.65052266730744,0.1093248559137,0.511891281552684,"ENSMUSG00000021993",FALSE,"Up","Not significant"
0.532413200015781,-0.554790890469193,2.62158820430141,0.109344665992752,0.511891281552684,"ENSMUSG00000060044",FALSE,"Up","Not significant"
0.135580754905212,3.41114726745249,2.64969149664714,0.109379659937243,0.511891281552684,"ENSMUSG00000035504",FALSE,"Up","Not significant"
0.132438179354555,8.7816358804068,2.64964222214211,0.109382072819655,0.511891281552684,"ENSMUSG00000008153",FALSE,"Up","Not significant"
-0.0814436821359234,4.87153157270506,2.64933748973539,0.109402171955592,0.511891281552684,"ENSMUSG00000025474",FALSE,"Down","Not significant"
-0.156370090472611,3.04148316393771,2.64930887858143,0.109405058365845,0.511891281552684,"ENSMUSG00000028651",FALSE,"Down","Not significant"
-0.123463733267469,5.91531752356629,2.64844148546415,0.109460576378056,0.511996220767129,"ENSMUSG00000044912",FALSE,"Down","Not significant"
0.100529160018694,7.39214208969197,2.64613408610353,0.109611583003603,0.512359966822158,"ENSMUSG00000036622",FALSE,"Up","Not significant"
0.177997200757559,6.28153818913628,2.64571751582923,0.10963887711737,0.512359966822158,"ENSMUSG00000024597",FALSE,"Up","Not significant"
0.144526580665905,6.38881254634827,2.64494453257211,0.109689533349099,0.512359966822158,"ENSMUSG00000043067",FALSE,"Up","Not significant"
-0.377913910488689,-0.0633320114157857,2.64621105840688,0.109714601106862,0.512359966822158,"ENSMUSG00000018554",FALSE,"Down","Not significant"
0.139602480231688,4.11779304469073,2.64415512128642,0.109741687967346,0.512359966822158,"ENSMUSG00000021339",FALSE,"Up","Not significant"
0.132026637642208,5.8062746722241,2.64332632453296,0.109795674969132,0.512359966822158,"ENSMUSG00000034612",FALSE,"Up","Not significant"
0.319447202231268,-0.361812923186142,2.64501538686437,0.109828379104996,0.512359966822158,"ENSMUSG00000001420",FALSE,"Up","Not significant"
0.579094278894112,2.53614780568733,2.64285027957247,0.109828597122242,0.512359966822158,"ENSMUSG00000068457",FALSE,"Up","Not significant"
0.155886369211972,2.54404885937736,2.64273629955848,0.109836360754159,0.512359966822158,"ENSMUSG00000036022",FALSE,"Up","Not significant"
