"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
1.0931708839241,-1.06342256479343,10.5960859160895,0.00171161407341147,0.0357889250782375,"ENSMUSG00000049115",TRUE,"Up","Up regulated"
0.230480811388365,7.6054483871414,10.8865299693876,0.00171738389608405,0.0357903664539112,"ENSMUSG00000020850",TRUE,"Up","Up regulated"
0.26106102702304,5.70876265495849,10.8854581481536,0.00171821163851934,0.0357903664539112,"ENSMUSG00000043019",TRUE,"Up","Up regulated"
-0.334236722860417,5.41872898144156,10.8820996239694,0.0017208053000779,0.0357903664539112,"ENSMUSG00000074457",TRUE,"Down","Down regulated"
-0.264872427150071,3.02555908974606,10.8821821331166,0.0017209353481361,0.0357903664539112,"ENSMUSG00000032245",TRUE,"Down","Down regulated"
0.319579638551071,7.36675877220596,10.8677986968185,0.00173187810773189,0.0359695972630007,"ENSMUSG00000068740",TRUE,"Up","Up regulated"
0.529050686588328,1.80381455375961,10.8657741469859,0.0017360103814588,0.036007089319453,"ENSMUSG00000048186",TRUE,"Up","Up regulated"
0.175005473157154,5.14629446541746,10.8499539431262,0.00174582251808941,0.036162130953678,"ENSMUSG00000073139",TRUE,"Up","Up regulated"
-0.231226337230083,4.78080990537384,10.8442439282429,0.00175032049069786,0.0362068301504919,"ENSMUSG00000042487",TRUE,"Down","Down regulated"
0.406542266917224,3.74756844328978,10.8357241375034,0.00175709576149004,0.036298454896576,"ENSMUSG00000011256",TRUE,"Up","Up regulated"
-0.273465718967502,10.712036299323,10.8271216343793,0.00176379664733874,0.0363643559470323,"ENSMUSG00000002985",TRUE,"Down","Down regulated"
0.2834190679532,7.63811610463801,10.8225267836563,0.00176744083755317,0.0363643559470323,"ENSMUSG00000051375",TRUE,"Up","Up regulated"
-0.247353525221923,5.88075158848015,10.8199789196095,0.00176946717925761,0.0363643559470323,"ENSMUSG00000024097",TRUE,"Down","Down regulated"
0.177964069579451,6.68551924022673,10.8182365333872,0.00177085079242667,0.0363643559470323,"ENSMUSG00000049550",TRUE,"Up","Up regulated"
0.947411966361496,1.66309783772028,10.8181424610292,0.00177203673392764,0.0363643559470323,"ENSMUSG00000041324",TRUE,"Up","Up regulated"
0.283357206018692,3.26610052103219,10.8113203506805,0.0017765085157453,0.0364078361114265,"ENSMUSG00000044795",TRUE,"Up","Up regulated"
